epoch,lr,step,train_loss,val_loss
0,0.0004955208860337734,13727,,
0,0.0004955562762916088,13728,,
0,0.0004955916665494442,13729,,
0,0.0004956269985996187,13730,,
0,0.0004956623888574541,13731,,
0,0.0004956977209076285,13732,,
0,0.0004957331111654639,13733,,
0,0.0004957685014232993,13734,,
0,0.0004958038334734738,13735,,
0,0.0004958392237313092,13736,,
0,0.0004958746139891446,13737,,
0,0.000495909946039319,13738,,
0,0.0004959453362971544,13739,,
0,0.0004959807265549898,13740,,
0,0.0004960160586051643,13741,,
0,0.0004960514488629997,13742,,
0,0.0004960868391208351,13743,,
0,0.0004961221711710095,13744,,
0,0.0004961575614288449,13745,,
0,0.0004961929516866803,13746,,
0,0.0004962282837368548,13747,,
0,0.0004962636739946902,13748,,
0,0.0004962990642525256,13749,,
0,0.0004963343963027,13750,,
0,0.0004963697865605354,13751,,
0,0.0004964051186107099,13752,,
0,0.0004964405088685453,13753,,
0,0.0004964758991263807,13754,,
0,0.0004965112311765552,13755,,
0,0.0004965466214343905,13756,,
0,0.0004965820116922259,13757,,
0,0.0004966173437424004,13758,,
0,0.0004966527340002358,13759,,
0,0.0004966881242580712,13760,,
0,0.0004967234563082457,13761,,
0,0.000496758846566081,13762,,
0,0.0004967942368239164,13763,,
0,0.0004968295688740909,13764,,
0,0.0004968649591319263,13765,,
0,0.0004969003493897617,13766,,
0,0.0004969356814399362,13767,,
0,0.0004969710716977715,13768,,
0,0.000497006403747946,13769,,
0,0.0004970417940057814,13770,,
0,0.0004970771842636168,13771,,
0,0.0004971125163137913,13772,,
0,0.0004971479065716267,13773,,
0,0.000497183296829462,13774,,
0,0.0004972186288796365,13775,,
0,0.0004972540191374719,13776,,
0,0.0004972894093953073,13777,,
0,0.0004973247414454818,13778,,
0,0.0004973601317033172,13779,,
0,0.0004973955219611526,13780,,
0,0.000497430854011327,13781,,
0,0.0004974662442691624,13782,,
0,0.0004975016345269978,13783,,
0,0.0004975369665771723,13784,,
0,0.0004975723568350077,13785,,
0,0.0004976076888851821,13786,,
0,0.0004976430791430175,13787,,
0,0.0004976784694008529,13788,,
0,0.0004977138014510274,13789,,
0,0.0004977491917088628,13790,,
0,0.0004977845819666982,13791,,
0,0.0004978199140168726,13792,,
0,0.000497855304274708,13793,,
0,0.0004978906945325434,13794,,
0,0.0004979260265827179,13795,,
0,0.0004979614168405533,13796,,
0,0.0004979968070983887,13797,,
0,0.0004980321391485631,13798,,
0,0.0004980675294063985,13799,,
0,0.0004981029196642339,13800,,
0,0.0004981382517144084,13801,,
0,0.0004981736419722438,13802,,
0,0.0004982090322300792,13803,,
0,0.0004982443642802536,13804,,
0,0.000498279754538089,13805,,
0,0.0004983150865882635,13806,,
0,0.0004983504768460989,13807,,
0,0.0004983858671039343,13808,,
0,0.0004984211991541088,13809,,
0,0.0004984565894119442,13810,,
0,0.0004984919796697795,13811,,
0,0.000498527311719954,13812,,
0,0.0004985627019777894,13813,,
0,0.0004985980922356248,13814,,
0,0.0004986334242857993,13815,,
0,0.0004986688145436347,13816,,
0,0.00049870420480147,13817,,
0,0.0004987395368516445,13818,,
0,0.0004987749271094799,13819,,
0,0.0004988103173673153,13820,,
0,0.0004988456494174898,13821,,
0,0.0004988810396753252,13822,,
0,0.0004989163717254996,13823,,
0,0.000498951761983335,13824,,
0,0.0004989871522411704,13825,,
0,0.0004990224842913449,13826,,
0,0.0004990578745491803,13827,,
0,0.0004990932648070157,13828,,
0,0.0004991285968571901,13829,,
0,0.0004991639871150255,13830,,
0,0.0004991993773728609,13831,,
0,0.0004992347094230354,13832,,
0,0.0004992700996808708,13833,,
0,0.0004993054899387062,13834,,
0,0.0004993408219888806,13835,,
0,0.000499376212246716,13836,,
0,0.0004994116025045514,13837,,
0,0.0004994469345547259,13838,,
0,0.0004994823248125613,13839,,
0,0.0004995176568627357,13840,,
0,0.0004995530471205711,13841,,
0,0.0004995884373784065,13842,,
0,0.000499623769428581,13843,,
0,0.0004996591596864164,13844,,
0,0.0004996945499442518,13845,,
0,0.0004997298819944263,13846,,
0,0.0004997652722522616,13847,,
0,0.000499800662510097,13848,,
0,0.0004998359945602715,13849,,
0,0.0004998713848181069,13850,,
0,0.0004999067750759423,13851,,
0,0.0004999421071261168,13852,,
0,0.0004999774973839521,13853,,
0,0.0005000128876417875,13854,,
0,0.000500048219691962,13855,,
0,0.0005000836099497974,13856,,
0,0.0005001189419999719,13857,,
0,0.0005001543322578073,13858,,
0,0.0005001897225156426,13859,,
0,0.0005002250545658171,13860,,
0,0.0005002604448236525,13861,,
0,0.0005002958350814879,13862,,
0,0.0005003311671316624,13863,,
0,0.0005003665573894978,13864,,
0,0.0005004019476473331,13865,,
0,0.0005004372796975076,13866,,
0,0.000500472669955343,13867,,
0,0.0005005080602131784,13868,,
0,0.0005005433922633529,13869,,
0,0.0005005787825211883,13870,,
0,0.0005006141727790236,13871,,
0,0.0005006495048291981,13872,,
0,0.0005006848950870335,13873,,
0,0.0005007202853448689,13874,,
0,0.0005007556173950434,13875,,
0,0.0005007910076528788,13876,,
0,0.0005008263397030532,13877,,
0,0.0005008617299608886,13878,,
0,0.000500897120218724,13879,,
0,0.0005009324522688985,13880,,
0,0.0005009678425267339,13881,,
0,0.0005010032327845693,13882,,
0,0.0005010385648347437,13883,,
0,0.0005010739550925791,13884,,
0,0.0005011093453504145,13885,,
0,0.000501144677400589,13886,,
0,0.0005011800676584244,13887,,
0,0.0005012154579162598,13888,,
0,0.0005012507899664342,13889,,
0,0.0005012861802242696,13890,,
0,0.000501321570482105,13891,,
0,0.0005013569025322795,13892,,
0,0.0005013922927901149,13893,,
0,0.0005014276248402894,13894,,
0,0.0005014630150981247,13895,,
0,0.0005014984053559601,13896,,
0,0.0005015337374061346,13897,,
0,0.00050156912766397,13898,,
0,0.0005016045179218054,13899,,
0,0.0005016398499719799,13900,,
0,0.0005016752402298152,13901,,
0,0.0005017106304876506,13902,,
0,0.0005017459625378251,13903,,
0,0.0005017813527956605,13904,,
0,0.0005018167430534959,13905,,
0,0.0005018520751036704,13906,,
0,0.0005018874653615057,13907,,
0,0.0005019228556193411,13908,,
0,0.0005019581876695156,13909,,
0,0.000501993577927351,13910,,
0,0.0005020289099775255,13911,,
0,0.0005020643002353609,13912,,
0,0.0005020996904931962,13913,,
0,0.0005021350225433707,13914,,
0,0.0005021704128012061,13915,,
0,0.0005022058030590415,13916,,
0,0.000502241135109216,13917,,
0,0.0005022765253670514,13918,,
0,0.0005023119156248868,13919,,
0,0.0005023472476750612,13920,,
0,0.0005023826379328966,13921,,
0,0.000502418028190732,13922,,
0,0.0005024533602409065,13923,,
0,0.0005024887504987419,13924,,
0,0.0005025241407565773,13925,,
0,0.0005025594728067517,13926,,
0,0.0005025948630645871,13927,,
0,0.0005026302533224225,13928,,
0,0.000502665585372597,13929,,
0,0.0005027009756304324,13930,,
0,0.0005027363076806068,13931,,
0,0.0005027716979384422,13932,,
0,0.0005028070881962776,13933,,
0,0.0005028424202464521,13934,,
0,0.0005028778105042875,13935,,
0,0.0005029132007621229,13936,,
0,0.0005029485328122973,13937,,
0,0.0005029839230701327,13938,,
0,0.0005030193133279681,13939,,
0,0.0005030546453781426,13940,,
0,0.000503090035635978,13941,,
0,0.0005031254258938134,13942,,
0,0.0005031607579439878,13943,,
0,0.0005031961482018232,13944,,
0,0.0005032315384596586,13945,,
0,0.0005032668705098331,13946,,
0,0.0005033022607676685,13947,,
0,0.000503337592817843,13948,,
0,0.0005033729830756783,13949,,
0,0.0005034083733335137,13950,,
0,0.0005034437053836882,13951,,
0,0.0005034790956415236,13952,,
0,0.000503514485899359,13953,,
0,0.0005035498179495335,13954,,
0,0.0005035852082073689,13955,,
0,0.0005036205984652042,13956,,
0,0.0005036559305153787,13957,,
0,0.0005036913207732141,13958,,
0,0.0005037267110310495,13959,,
0,0.000503762043081224,13960,,
0,0.0005037974333390594,13961,,
0,0.0005038328235968947,13962,,
0,0.0005038681556470692,13963,,
0,0.0005039035459049046,13964,,
0,0.0005039388779550791,13965,,
0,0.0005039742682129145,13966,,
0,0.0005040096584707499,13967,,
0,0.0005040449905209243,13968,,
0,0.0005040803807787597,13969,,
0,0.0005041157710365951,13970,,
0,0.0005041511030867696,13971,,
0,0.000504186493344605,13972,,
0,0.0005042218836024404,13973,,
0,0.0005042572156526148,13974,,
0,0.0005042926059104502,13975,,
0,0.0005043279961682856,13976,,
0,0.0005043633282184601,13977,,
0,0.0005043987184762955,13978,,
0,0.0005044341087341309,13979,,
0,0.0005044694407843053,13980,,
0,0.0005045048310421407,13981,,
0,0.0005045402212999761,13982,,
0,0.0005045755533501506,13983,,
0,0.000504610943607986,13984,,
0,0.0005046462756581604,13985,,
0,0.0005046816659159958,13986,,
0,0.0005047170561738312,13987,,
0,0.0005047523882240057,13988,,
0,0.0005047877784818411,13989,,
0,0.0005048231687396765,13990,,
0,0.000504858500789851,13991,,
0,0.0005048938910476863,13992,,
0,0.0005049292813055217,13993,,
0,0.0005049646133556962,13994,,
0,0.0005050000036135316,13995,,
0,0.000505035393871367,13996,,
0,0.0005050707259215415,13997,,
0,0.0005051061161793768,13998,,
0,0.0005051415064372122,13999,,
0,0.0005051768384873867,14000,,
0,0.0005052122287452221,14001,,
0,0.0005052475607953966,14002,,
0,0.000505282951053232,14003,,
0,0.0005053183413110673,14004,,
0,0.0005053536733612418,14005,,
0,0.0005053890636190772,14006,,
0,0.0005054244538769126,14007,,
0,0.0005054597859270871,14008,,
0,0.0005054951761849225,14009,,
0,0.0005055305664427578,14010,,
0,0.0005055658984929323,14011,,
0,0.0005056012887507677,14012,,
0,0.0005056366790086031,14013,,
0,0.0005056720110587776,14014,,
0,0.000505707401316613,14015,,
0,0.0005057427915744483,14016,,
0,0.0005057781236246228,14017,,
0,0.0005058135138824582,14018,,
0,0.0005058488459326327,14019,,
0,0.0005058842361904681,14020,,
0,0.0005059196264483035,14021,,
0,0.0005059549584984779,14022,,
0,0.0005059903487563133,14023,,
0,0.0005060257390141487,14024,,
0,0.0005060610710643232,14025,,
0,0.0005060964613221586,14026,,
0,0.000506131851579994,14027,,
0,0.0005061671836301684,14028,,
0,0.0005062025738880038,14029,,
0,0.0005062379641458392,14030,,
0,0.0005062732961960137,14031,,
0,0.0005063086864538491,14032,,
0,0.0005063440767116845,14033,,
0,0.0005063794087618589,14034,,
0,0.0005064147990196943,14035,,
0,0.0005064501892775297,14036,,
0,0.0005064855213277042,14037,,
0,0.0005065209115855396,14038,,
0,0.000506556243635714,14039,,
0,0.0005065916338935494,14040,,
0,0.0005066270241513848,14041,,
0,0.0005066623562015593,14042,,
0,0.0005066977464593947,14043,,
0,0.0005067331367172301,14044,,
0,0.0005067684687674046,14045,,
0,0.0005068038590252399,14046,,
0,0.0005068392492830753,14047,,
0,0.0005068745813332498,14048,,
0,0.0005069099715910852,14049,,
0,0.0005069453618489206,14050,,
0,0.0005069806938990951,14051,,
0,0.0005070160841569304,14052,,
0,0.0005070514744147658,14053,,
0,0.0005070868064649403,14054,,
0,0.0005071221967227757,14055,,
0,0.0005071575287729502,14056,,
0,0.0005071929190307856,14057,,
0,0.000507228309288621,14058,,
0,0.0005072636413387954,14059,,
0,0.0005072990315966308,14060,,
0,0.0005073344218544662,14061,,
0,0.0005073697539046407,14062,,
0,0.0005074051441624761,14063,,
0,0.0005074405344203115,14064,,
0,0.0005074758664704859,14065,,
0,0.0005075112567283213,14066,,
0,0.0005075466469861567,14067,,
0,0.0005075819790363312,14068,,
0,0.0005076173692941666,14069,,
0,0.000507652759552002,14070,,
0,0.0005076880916021764,14071,,
0,0.0005077234818600118,14072,,
0,0.0005077588139101863,14073,,
0,0.0005077942041680217,14074,,
0,0.0005078295944258571,14075,,
0,0.0005078649264760315,14076,,
0,0.0005079003167338669,14077,,
0,0.0005079357069917023,14078,,
0,0.0005079710390418768,14079,,
0,0.0005080064292997122,14080,,
0,0.0005080418195575476,14081,,
0,0.000508077151607722,14082,,
0,0.0005081125418655574,14083,,
0,0.0005081479321233928,14084,,
0,0.0005081832641735673,14085,,
0,0.0005082186544314027,14086,,
0,0.0005082540446892381,14087,,
0,0.0005082893767394125,14088,,
0,0.0005083247669972479,14089,,
0,0.0005083601572550833,14090,,
0,0.0005083954893052578,14091,,
0,0.0005084308795630932,14092,,
0,0.0005084662116132677,14093,,
0,0.000508501601871103,14094,,
0,0.0005085369921289384,14095,,
0,0.0005085723241791129,14096,,
0,0.0005086077144369483,14097,,
0,0.0005086431046947837,14098,,
0,0.0005086784367449582,14099,,
0,0.0005087138270027936,14100,,
0,0.0005087492172606289,14101,,
0,0.0005087845493108034,14102,,
0,0.0005088199395686388,14103,,
0,0.0005088553298264742,14104,,
0,0.0005088906618766487,14105,,
0,0.000508926052134484,14106,,
0,0.0005089614423923194,14107,,
0,0.0005089967744424939,14108,,
0,0.0005090321647003293,14109,,
0,0.0005090674967505038,14110,,
0,0.0005091028870083392,14111,,
0,0.0005091382772661746,14112,,
0,0.000509173609316349,14113,,
0,0.0005092089995741844,14114,,
0,0.0005092443898320198,14115,,
0,0.0005092797218821943,14116,,
0,0.0005093151121400297,14117,,
0,0.0005093505023978651,14118,,
0,0.0005093858344480395,14119,,
0,0.0005094212247058749,14120,,
0,0.0005094566149637103,14121,,
0,0.0005094919470138848,14122,,
0,0.0005095273372717202,14123,,
0,0.0005095627275295556,14124,,
0,0.00050959805957973,14125,,
0,0.0005096334498375654,14126,,
0,0.0005096687818877399,14127,,
0,0.0005097041721455753,14128,,
0,0.0005097395624034107,14129,,
0,0.0005097748944535851,14130,,
0,0.0005098102847114205,14131,,
0,0.0005098456749692559,14132,,
0,0.0005098810070194304,14133,,
0,0.0005099163972772658,14134,,
0,0.0005099517875351012,14135,,
0,0.0005099871195852757,14136,,
0,0.000510022509843111,14137,,
0,0.0005100579001009464,14138,,
0,0.0005100932321511209,14139,,
0,0.0005101286224089563,14140,,
0,0.0005101640126667917,14141,,
0,0.0005101993447169662,14142,,
0,0.0005102347349748015,14143,,
0,0.0005102701252326369,14144,,
0,0.0005103054572828114,14145,,
0,0.0005103408475406468,14146,,
0,0.0005103761795908213,14147,,
0,0.0005104115698486567,14148,,
0,0.000510446960106492,14149,,
0,0.0005104822921566665,14150,,
0,0.0005105176824145019,14151,,
0,0.0005105530726723373,14152,,
0,0.0005105884047225118,14153,,
0,0.0005106237949803472,14154,,
0,0.0005106591852381825,14155,,
0,0.000510694517288357,14156,,
0,0.0005107299075461924,14157,,
0,0.0005107652978040278,14158,,
0,0.0005108006298542023,14159,,
0,0.0005108360201120377,14160,,
0,0.000510871410369873,14161,,
0,0.0005109067424200475,14162,,
0,0.0005109421326778829,14163,,
0,0.0005109774647280574,14164,,
0,0.0005110128549858928,14165,,
0,0.0005110482452437282,14166,,
0,0.0005110835772939026,14167,,
0,0.000511118967551738,14168,,
0,0.0005111543578095734,14169,,
0,0.0005111896898597479,14170,,
0,0.0005112250801175833,14171,,
0,0.0005112604703754187,14172,,
0,0.0005112958024255931,14173,,
0,0.0005113311926834285,14174,,
0,0.0005113665829412639,14175,,
0,0.0005114019149914384,14176,,
0,0.0005114373052492738,14177,,
0,0.0005114726955071092,14178,,
0,0.0005115080275572836,14179,,
0,0.000511543417815119,14180,,
0,0.0005115787498652935,14181,,
0,0.0005116141401231289,14182,,
0,0.0005116495303809643,14183,,
0,0.0005116848624311388,14184,,
0,0.0005117202526889741,14185,,
0,0.0005117556429468095,14186,,
0,0.000511790974996984,14187,,
0,0.0005118263652548194,14188,,
0,0.0005118617555126548,14189,,
0,0.0005118970875628293,14190,,
0,0.0005119324778206646,14191,,
0,0.0005119678680785,14192,,
0,0.0005120032001286745,14193,,
0,0.0005120385903865099,14194,,
0,0.0005120739806443453,14195,,
0,0.0005121093126945198,14196,,
0,0.0005121447029523551,14197,,
0,0.0005121800932101905,14198,,
0,0.000512215425260365,14199,,
0,0.0005122508155182004,14200,,
0,0.0005122861475683749,14201,,
0,0.0005123215378262103,14202,,
0,0.0005123569280840456,14203,,
0,0.0005123922601342201,14204,,
0,0.0005124276503920555,14205,,
0,0.0005124630406498909,14206,,
0,0.0005124983727000654,14207,,
0,0.0005125337629579008,14208,,
0,0.0005125691532157362,14209,,
0,0.0005126044852659106,14210,,
0,0.000512639875523746,14211,,
0,0.0005126752657815814,14212,,
0,0.0005127105978317559,14213,,
0,0.0005127459880895913,14214,,
0,0.0005127813783474267,14215,,
0,0.0005128167103976011,14216,,
0,0.0005128521006554365,14217,,
0,0.000512887432705611,14218,,
0,0.0005129228229634464,14219,,
0,0.0005129582132212818,14220,,
0,0.0005129935452714562,14221,,
0,0.0005130289355292916,14222,,
0,0.000513064325787127,14223,,
0,0.0005130996578373015,14224,,
0,0.0005131350480951369,14225,,
0,0.0005131704383529723,14226,,
0,0.0005132057704031467,14227,,
0,0.0005132411606609821,14228,,
0,0.0005132765509188175,14229,,
0,0.000513311882968992,14230,,
0,0.0005133472732268274,14231,,
0,0.0005133826634846628,14232,,
0,0.0005134179955348372,14233,,
0,0.0005134533857926726,14234,,
0,0.0005134887178428471,14235,,
0,0.0005135241081006825,14236,,
0,0.0005135594983585179,14237,,
0,0.0005135948304086924,14238,,
0,0.0005136302206665277,14239,,
0,0.0005136656109243631,14240,,
0,0.0005137009429745376,14241,,
0,0.000513736333232373,14242,,
0,0.0005137717234902084,14243,,
0,0.0005138070555403829,14244,,
0,0.0005138424457982183,14245,,
0,0.0005138778360560536,14246,,
0,0.0005139131681062281,14247,,
0,0.0005139485583640635,14248,,
0,0.0005139839486218989,14249,,
0,0.0005140192806720734,14250,,
0,0.0005140546709299088,14251,,
0,0.0005140900611877441,14252,,
0,0.0005141253932379186,14253,,
0,0.000514160783495754,14254,,
0,0.0005141961155459285,14255,,
0,0.0005142315058037639,14256,,
0,0.0005142668960615993,14257,,
0,0.0005143022281117737,14258,,
0,0.0005143376183696091,14259,,
0,0.0005143730086274445,14260,,
0,0.000514408340677619,14261,,
0,0.0005144437309354544,14262,,
0,0.0005144791211932898,14263,,
0,0.0005145144532434642,14264,,
0,0.0005145498435012996,14265,,
0,0.000514585233759135,14266,,
0,0.0005146205658093095,14267,,
0,0.0005146559560671449,14268,,
0,0.0005146913463249803,14269,,
0,0.0005147266783751547,14270,,
0,0.0005147620686329901,14271,,
0,0.0005147974006831646,14272,,
0,0.000514832790941,14273,,
0,0.0005148681811988354,14274,,
0,0.0005149035132490098,14275,,
0,0.0005149389035068452,14276,,
0,0.0005149742937646806,14277,,
0,0.0005150096258148551,14278,,
0,0.0005150450160726905,14279,,
0,0.0005150804063305259,14280,,
0,0.0005151157383807003,14281,,
0,0.0005151511286385357,14282,,
0,0.0005151865188963711,14283,,
0,0.0005152218509465456,14284,,
0,0.000515257241204381,14285,,
0,0.0005152926314622164,14286,,
0,0.0005153279635123909,14287,,
0,0.0005153633537702262,14288,,
0,0.0005153986858204007,14289,,
0,0.0005154340760782361,14290,,
0,0.0005154694663360715,14291,,
0,0.000515504798386246,14292,,
0,0.0005155401886440814,14293,,
0,0.0005155755789019167,14294,,
0,0.0005156109109520912,14295,,
0,0.0005156463012099266,14296,,
0,0.000515681691467762,14297,,
0,0.0005157170235179365,14298,,
0,0.0005157524137757719,14299,,
0,0.0005157878040336072,14300,,
0,0.0005158231360837817,14301,,
0,0.0005158585263416171,14302,,
0,0.0005158939165994525,14303,,
0,0.000515929248649627,14304,,
0,0.0005159646389074624,14305,,
0,0.0005159999709576368,14306,,
0,0.0005160353612154722,14307,,
0,0.0005160707514733076,14308,,
0,0.0005161060835234821,14309,,
0,0.0005161414737813175,14310,,
0,0.0005161768640391529,14311,,
0,0.0005162121960893273,14312,,
0,0.0005162475863471627,14313,,
0,0.0005162829766049981,14314,,
0,0.0005163183086551726,14315,,
0,0.000516353698913008,14316,,
0,0.0005163890891708434,14317,,
0,0.0005164244212210178,14318,,
0,0.0005164598114788532,14319,,
0,0.0005164952017366886,14320,,
0,0.0005165305337868631,14321,,
0,0.0005165659240446985,14322,,
0,0.0005166013143025339,14323,,
0,0.0005166366463527083,14324,,
0,0.0005166720366105437,14325,,
0,0.0005167073686607182,14326,,
0,0.0005167427589185536,14327,,
0,0.000516778149176389,14328,,
0,0.0005168134812265635,14329,,
0,0.0005168488714843988,14330,,
0,0.0005168842617422342,14331,,
0,0.0005169195937924087,14332,,
0,0.0005169549840502441,14333,,
0,0.0005169903743080795,14334,,
0,0.000517025706358254,14335,,
0,0.0005170610966160893,14336,,
0,0.0005170964868739247,14337,,
0,0.0005171318189240992,14338,,
0,0.0005171672091819346,14339,,
0,0.00051720259943977,14340,,
0,0.0005172379314899445,14341,,
0,0.0005172733217477798,14342,,
0,0.0005173086537979543,14343,,
0,0.0005173440440557897,14344,,
0,0.0005173794343136251,14345,,
0,0.0005174147663637996,14346,,
0,0.000517450156621635,14347,,
0,0.0005174855468794703,14348,,
0,0.0005175208789296448,14349,,
0,0.0005175562691874802,14350,,
0,0.0005175916594453156,14351,,
0,0.0005176269914954901,14352,,
0,0.0005176623817533255,14353,,
0,0.0005176977720111609,14354,,
0,0.0005177331040613353,14355,,
0,0.0005177684943191707,14356,,
0,0.0005178038845770061,14357,,
0,0.0005178392166271806,14358,,
0,0.000517874606885016,14359,,
0,0.0005179099389351904,14360,,
0,0.0005179453291930258,14361,,
0,0.0005179807194508612,14362,,
0,0.0005180160515010357,14363,,
0,0.0005180514417588711,14364,,
0,0.0005180868320167065,14365,,
0,0.0005181221640668809,14366,,
0,0.0005181575543247163,14367,,
0,0.0005181929445825517,14368,,
0,0.0005182282766327262,14369,,
0,0.0005182636668905616,14370,,
0,0.000518299057148397,14371,,
0,0.0005183343891985714,14372,,
0,0.0005183697794564068,14373,,
0,0.0005184051697142422,14374,,
0,0.0005184405017644167,14375,,
0,0.0005184758920222521,14376,,
0,0.0005185112822800875,14377,,
0,0.0005185466143302619,14378,,
0,0.0005185820045880973,14379,,
0,0.0005186173366382718,14380,,
0,0.0005186527268961072,14381,,
0,0.0005186881171539426,14382,,
0,0.0005187234492041171,14383,,
0,0.0005187588394619524,14384,,
0,0.0005187942297197878,14385,,
0,0.0005188295617699623,14386,,
0,0.0005188649520277977,14387,,
0,0.0005189003422856331,14388,,
0,0.0005189356743358076,14389,,
0,0.000518971064593643,14390,,
0,0.0005190064548514783,14391,,
0,0.0005190417869016528,14392,,
0,0.0005190771771594882,14393,,
0,0.0005191125674173236,14394,,
0,0.0005191478994674981,14395,,
0,0.0005191832897253335,14396,,
0,0.0005192186217755079,14397,,
0,0.0005192540120333433,14398,,
0,0.0005192894022911787,14399,,
0,0.0005193247343413532,14400,,
0,0.0005193601245991886,14401,,
0,0.000519395514857024,14402,,
0,0.0005194308469071984,14403,,
0,0.0005194662371650338,14404,,
0,0.0005195016274228692,14405,,
0,0.0005195369594730437,14406,,
0,0.0005195723497308791,14407,,
0,0.0005196077399887145,14408,,
0,0.0005196430720388889,14409,,
0,0.0005196784622967243,14410,,
0,0.0005197138525545597,14411,,
0,0.0005197491846047342,14412,,
0,0.0005197845748625696,14413,,
0,0.000519819906912744,14414,,
0,0.0005198552971705794,14415,,
0,0.0005198906874284148,14416,,
0,0.0005199260194785893,14417,,
0,0.0005199614097364247,14418,,
0,0.0005199967999942601,14419,,
0,0.0005200321320444345,14420,,
0,0.0005200675223022699,14421,,
0,0.0005201029125601053,14422,,
0,0.0005201382446102798,14423,,
0,0.0005201736348681152,14424,,
0,0.0005202090251259506,14425,,
0,0.000520244357176125,14426,,
0,0.0005202797474339604,14427,,
0,0.0005203151376917958,14428,,
0,0.0005203504697419703,14429,,
0,0.0005203858599998057,14430,,
0,0.0005204212502576411,14431,,
0,0.0005204565823078156,14432,,
0,0.0005204919725656509,14433,,
0,0.0005205273046158254,14434,,
0,0.0005205626948736608,14435,,
0,0.0005205980851314962,14436,,
0,0.0005206334171816707,14437,,
0,0.000520668807439506,14438,,
0,0.0005207041976973414,14439,,
0,0.0005207395297475159,14440,,
0,0.0005207749200053513,14441,,
0,0.0005208103102631867,14442,,
0,0.0005208456423133612,14443,,
0,0.0005208810325711966,14444,,
0,0.0005209164228290319,14445,,
0,0.0005209517548792064,14446,,
0,0.0005209871451370418,14447,,
0,0.0005210225353948772,14448,,
0,0.0005210578674450517,14449,,
0,0.0005210932577028871,14450,,
0,0.0005211285897530615,14451,,
0,0.0005211639800108969,14452,,
0,0.0005211993702687323,14453,,
0,0.0005212347023189068,14454,,
0,0.0005212700925767422,14455,,
0,0.0005213054828345776,14456,,
0,0.000521340814884752,14457,,
0,0.0005213762051425874,14458,,
0,0.0005214115954004228,14459,,
0,0.0005214469274505973,14460,,
0,0.0005214823177084327,14461,,
0,0.0005215177079662681,14462,,
0,0.0005215530400164425,14463,,
0,0.0005215884302742779,14464,,
0,0.0005216238205321133,14465,,
0,0.0005216591525822878,14466,,
0,0.0005216945428401232,14467,,
0,0.0005217298748902977,14468,,
0,0.000521765265148133,14469,,
0,0.0005218006554059684,14470,,
0,0.0005218359874561429,14471,,
0,0.0005218713777139783,14472,,
0,0.0005219067679718137,14473,,
0,0.0005219421000219882,14474,,
0,0.0005219774902798235,14475,,
0,0.0005220128805376589,14476,,
0,0.0005220482125878334,14477,,
0,0.0005220836028456688,14478,,
0,0.0005221189931035042,14479,,
0,0.0005221543251536787,14480,,
0,0.000522189715411514,14481,,
0,0.0005222251056693494,14482,,
0,0.0005222604377195239,14483,,
0,0.0005222958279773593,14484,,
0,0.0005223312182351947,14485,,
0,0.0005223665502853692,14486,,
0,0.0005224019405432045,14487,,
0,0.000522437272593379,14488,,
0,0.0005224726628512144,14489,,
0,0.0005225080531090498,14490,,
0,0.0005225433851592243,14491,,
0,0.0005225787754170597,14492,,
0,0.000522614165674895,14493,,
0,0.0005226494977250695,14494,,
0,0.0005226848879829049,14495,,
0,0.0005227202782407403,14496,,
0,0.0005227556102909148,14497,,
0,0.0005227910005487502,14498,,
0,0.0005228263908065856,14499,,
0,0.00052286172285676,14500,,
0,0.0005228971131145954,14501,,
0,0.0005229325033724308,14502,,
0,0.0005229678354226053,14503,,
0,0.0005230032256804407,14504,,
0,0.0005230385577306151,14505,,
0,0.0005230739479884505,14506,,
0,0.0005231093382462859,14507,,
0,0.0005231446702964604,14508,,
0,0.0005231800605542958,14509,,
0,0.0005232154508121312,14510,,
0,0.0005232507828623056,14511,,
0,0.000523286173120141,14512,,
0,0.0005233215633779764,14513,,
0,0.0005233568954281509,14514,,
0,0.0005233922856859863,14515,,
0,0.0005234276759438217,14516,,
0,0.0005234630079939961,14517,,
0,0.0005234983982518315,14518,,
0,0.0005235337885096669,14519,,
0,0.0005235691205598414,14520,,
0,0.0005236045108176768,14521,,
0,0.0005236398428678513,14522,,
0,0.0005236752331256866,14523,,
0,0.000523710623383522,14524,,
0,0.0005237459554336965,14525,,
0,0.0005237813456915319,14526,,
0,0.0005238167359493673,14527,,
0,0.0005238520679995418,14528,,
0,0.0005238874582573771,14529,,
0,0.0005239228485152125,14530,,
0,0.000523958180565387,14531,,
0,0.0005239935708232224,14532,,
0,0.0005240289610810578,14533,,
0,0.0005240642931312323,14534,,
0,0.0005240996833890676,14535,,
0,0.000524135073646903,14536,,
0,0.0005241704056970775,14537,,
0,0.0005242057959549129,14538,,
0,0.0005242411862127483,14539,,
0,0.0005242765182629228,14540,,
0,0.0005243119085207582,14541,,
0,0.0005243472405709326,14542,,
0,0.000524382630828768,14543,,
0,0.0005244180210866034,14544,,
0,0.0005244533531367779,14545,,
0,0.0005244887433946133,14546,,
0,0.0005245241336524487,14547,,
0,0.0005245594657026231,14548,,
0,0.0005245948559604585,14549,,
0,0.0005246302462182939,14550,,
0,0.0005246655782684684,14551,,
0,0.0005247009685263038,14552,,
0,0.0005247363587841392,14553,,
