epoch,lr,step
0,5.4231273679761216e-05,153
0,5.4520369303645566e-05,154
0,5.480946128955111e-05,155
0,5.509855327545665e-05,156
0,5.5387648899341e-05,157
0,5.5676740885246545e-05,158
0,5.596583287115209e-05,159
0,5.625492849503644e-05,160
0,5.654402048094198e-05,161
0,5.683311610482633e-05,162
0,5.7122208090731874e-05,163
0,5.741130007663742e-05,164
0,5.770039570052177e-05,165
0,5.798948768642731e-05,166
0,5.827857967233285e-05,167
0,5.85676752962172e-05,168
0,5.8856767282122746e-05,169
0,5.914585926802829e-05,170
0,5.943495489191264e-05,171
0,5.972404687781818e-05,172
0,6.0013138863723725e-05,173
0,6.0302234487608075e-05,174
0,6.059132647351362e-05,175
0,6.088042209739797e-05,176
0,6.116951408330351e-05,177
0,6.145860970718786e-05,178
0,6.17476980551146e-05,179
0,6.203679367899895e-05,180
0,6.23258893028833e-05,181
0,6.261497765081003e-05,182
0,6.290407327469438e-05,183
0,6.319316889857873e-05,184
0,6.348225724650547e-05,185
0,6.377135287038982e-05,186
0,6.406044849427417e-05,187
0,6.43495368422009e-05,188
0,6.463863246608526e-05,189
0,6.49277280899696e-05,190
0,6.521681643789634e-05,191
0,6.550591206178069e-05,192
0,6.579500768566504e-05,193
0,6.608410330954939e-05,194
0,6.637319165747613e-05,195
0,6.666228728136048e-05,196
0,6.695138290524483e-05,197
0,6.724047125317156e-05,198
0,6.752956687705591e-05,199
0,6.781866250094026e-05,200
0,6.8107750848867e-05,201
0,6.839684647275135e-05,202
0,6.86859420966357e-05,203
0,6.897503044456244e-05,204
0,6.926412606844679e-05,205
0,6.955322169233114e-05,206
0,6.984231004025787e-05,207
0,7.013140566414222e-05,208
0,7.042050128802657e-05,209
0,7.070958963595331e-05,210
0,7.099868525983766e-05,211
0,7.128778088372201e-05,212
0,7.157686923164874e-05,213
0,7.186596485553309e-05,214
0,7.215506047941744e-05,215
0,7.244414882734418e-05,216
0,7.273324445122853e-05,217
0,7.302234007511288e-05,218
0,7.331143569899723e-05,219
0,7.360052404692397e-05,220
0,7.388961967080832e-05,221
0,7.417871529469267e-05,222
0,7.44678036426194e-05,223
0,7.475689926650375e-05,224
0,7.50459948903881e-05,225
0,7.533508323831484e-05,226
0,7.562417886219919e-05,227
0,7.591327448608354e-05,228
0,7.620236283401027e-05,229
0,7.649145845789462e-05,230
0,7.678055408177897e-05,231
0,7.706964242970571e-05,232
0,7.735873805359006e-05,233
0,7.764783367747441e-05,234
0,7.793692202540115e-05,235
0,7.82260176492855e-05,236
0,7.851511327316985e-05,237
0,7.880420162109658e-05,238
0,7.909329724498093e-05,239
0,7.938239286886528e-05,240
0,7.967148849274963e-05,241
0,7.996057684067637e-05,242
0,8.024967246456072e-05,243
0,8.053876808844507e-05,244
0,8.08278564363718e-05,245
0,8.111695206025615e-05,246
0,8.14060476841405e-05,247
0,8.169513603206724e-05,248
0,8.198423165595159e-05,249
0,8.227332727983594e-05,250
0,8.256241562776268e-05,251
0,8.285151125164703e-05,252
0,8.314060687553138e-05,253
0,8.342969522345811e-05,254
0,8.371879084734246e-05,255
0,8.400788647122681e-05,256
0,8.429697481915355e-05,257
0,8.45860704430379e-05,258
0,8.487516606692225e-05,259
0,8.516425441484898e-05,260
0,8.545335003873333e-05,261
0,8.574244566261768e-05,262
0,8.603153401054442e-05,263
0,8.632062963442877e-05,264
0,8.660972525831312e-05,265
0,8.689882088219747e-05,266
0,8.71879092301242e-05,267
0,8.747700485400856e-05,268
0,8.77661004778929e-05,269
0,8.805518882581964e-05,270
0,8.834428444970399e-05,271
0,8.863338007358834e-05,272
0,8.892246842151508e-05,273
0,8.921156404539943e-05,274
0,8.950065966928378e-05,275
0,8.978974801721051e-05,276
0,9.007884364109486e-05,277
0,9.036793926497921e-05,278
0,9.065702761290595e-05,279
0,9.09461232367903e-05,280
0,9.123521886067465e-05,281
0,9.152430720860139e-05,282
0,9.181340283248574e-05,283
0,9.210249845637009e-05,284
0,9.239158680429682e-05,285
0,9.268068242818117e-05,286
0,9.296977805206552e-05,287
0,9.325886639999226e-05,288
0,9.354796202387661e-05,289
0,9.383705764776096e-05,290
0,9.412615327164531e-05,291
0,9.441524161957204e-05,292
0,9.47043372434564e-05,293
0,9.499343286734074e-05,294
0,9.528252121526748e-05,295
0,9.557161683915183e-05,296
0,9.586071246303618e-05,297
0,9.614980081096292e-05,298
0,9.643889643484727e-05,299
0,9.672799205873162e-05,300
0,9.701708040665835e-05,301
0,9.73061760305427e-05,302
0,9.759527165442705e-05,303
0,9.788436000235379e-05,304
0,9.817345562623814e-05,305
0,9.846255125012249e-05,306
0,9.875163959804922e-05,307
0,9.904073522193357e-05,308
0,9.932983084581792e-05,309
0,9.961891919374466e-05,310
0,9.990801481762901e-05,311
0,0.00010019711044151336,312
0,0.0001004861987894401,313
0,0.00010077529441332445,314
0,0.0001010643900372088,315
0,0.00010135348566109315,316
0,0.00010164257400901988,317
0,0.00010193166963290423,318
0,0.00010222076525678858,319
0,0.00010250985360471532,320
0,0.00010279894922859967,321
0,0.00010308804485248402,322
0,0.00010337713320041075,323
0,0.0001036662288242951,324
0,0.00010395532444817945,325
0,0.00010424441279610619,326
0,0.00010453350841999054,327
0,0.00010482260404387489,328
0,0.00010511169239180163,329
0,0.00010540078801568598,330
0,0.00010568988363957033,331
0,0.00010597897198749706,332
0,0.00010626806761138141,333
0,0.00010655716323526576,334
0,0.0001068462515831925,335
0,0.00010713534720707685,336
0,0.0001074244428309612,337
0,0.00010771353845484555,338
0,0.00010800262680277228,339
0,0.00010829172242665663,340
0,0.00010858081805054098,341
0,0.00010886990639846772,342
0,0.00010915900202235207,343
0,0.00010944809764623642,344
0,0.00010973718599416316,345
0,0.0001100262816180475,346
0,0.00011031537724193186,347
0,0.00011060446558985859,348
0,0.00011089356121374294,349
0,0.00011118265683762729,350
0,0.00011147174518555403,351
0,0.00011176084080943838,352
0,0.00011204993643332273,353
0,0.00011233902478124946,354
0,0.00011262812040513381,355
0,0.00011291721602901816,356
0,0.0001132063043769449,357
0,0.00011349540000082925,358
0,0.0001137844956247136,359
0,0.00011407358397264034,360
0,0.00011436267959652469,361
0,0.00011465177522040904,362
0,0.00011494087084429339,363
0,0.00011522995919222012,364
0,0.00011551905481610447,365
0,0.00011580815043998882,366
0,0.00011609723878791556,367
0,0.00011638633441179991,368
0,0.00011667543003568426,369
0,0.000116964518383611,370
0,0.00011725361400749534,371
0,0.0001175427096313797,372
0,0.00011783179797930643,373
0,0.00011812089360319078,374
0,0.00011840998922707513,375
0,0.00011869907757500187,376
0,0.00011898817319888622,377
0,0.00011927726882277057,378
0,0.0001195663571706973,379
0,0.00011985545279458165,380
0,0.000120144548418466,381
0,0.00012043363676639274,382
0,0.00012072273239027709,383
0,0.00012101182801416144,384
0,0.00012130091636208817,385
0,0.00012159001198597252,386
0,0.00012187910760985687,387
0,0.00012216820323374122,388
0,0.00012245729158166796,389
0,0.0001227463799295947,390
0,0.00012303548282943666,391
0,0.0001233245711773634,392
0,0.00012361365952529013,393
0,0.0001239027624251321,394
0,0.00012419185077305883,395
0,0.00012448093912098557,396
0,0.00012477004202082753,397
0,0.00012505913036875427,398
0,0.00012534823326859623,399
0,0.00012563732161652297,400
0,0.0001259264099644497,401
0,0.00012621551286429167,402
0,0.0001265046012122184,403
0,0.00012679368956014514,404
0,0.0001270827924599871,405
0,0.00012737188080791384,406
0,0.00012766096915584058,407
0,0.00012795007205568254,408
0,0.00012823916040360928,409
0,0.000128528248751536,410
0,0.00012881735165137798,411
0,0.0001291064399993047,412
0,0.00012939552834723145,413
0,0.0001296846312470734,414
0,0.00012997371959500015,415
0,0.00013026280794292688,416
0,0.00013055191084276885,417
0,0.00013084099919069558,418
0,0.00013113008753862232,419
0,0.00013141919043846428,420
0,0.00013170827878639102,421
0,0.00013199736713431776,422
0,0.00013228647003415972,423
0,0.00013257555838208646,424
0,0.0001328646467300132,425
0,0.00013315374962985516,426
0,0.0001334428379777819,427
0,0.00013373192632570863,428
0,0.0001340210292255506,429
0,0.00013431011757347733,430
0,0.00013459920592140406,431
0,0.00013488830882124603,432
0,0.00013517739716917276,433
0,0.0001354664855170995,434
0,0.00013575558841694146,435
0,0.0001360446767648682,436
0,0.00013633376511279494,437
0,0.0001366228680126369,438
0,0.00013691195636056364,439
0,0.00013720104470849037,440
0,0.00013749014760833234,441
0,0.00013777923595625907,442
0,0.0001380683243041858,443
0,0.00013835742720402777,444
0,0.0001386465155519545,445
0,0.00013893560389988124,446
0,0.0001392247067997232,447
0,0.00013951379514764994,448
0,0.0001398028980474919,449
0,0.00014009198639541864,450
0,0.00014038107474334538,451
0,0.00014067017764318734,452
0,0.00014095926599111408,453
0,0.00014124835433904082,454
0,0.00014153745723888278,455
0,0.00014182654558680952,456
0,0.00014211563393473625,457
0,0.00014240473683457822,458
0,0.00014269382518250495,459
0,0.0001429829135304317,460
0,0.00014327201643027365,461
0,0.0001435611047782004,462
0,0.00014385019312612712,463
0,0.0001441392960259691,464
0,0.00014442838437389582,465
0,0.00014471747272182256,466
0,0.00014500657562166452,467
0,0.00014529566396959126,468
0,0.000145584752317518,469
0,0.00014587385521735996,470
0,0.0001461629435652867,471
0,0.00014645203191321343,472
0,0.0001467411348130554,473
0,0.00014703022316098213,474
0,0.00014731931150890887,475
0,0.00014760841440875083,476
0,0.00014789750275667757,477
0,0.0001481865911046043,478
0,0.00014847569400444627,479
0,0.000148764782352373,480
0,0.00014905387070029974,481
0,0.0001493429736001417,482
0,0.00014963206194806844,483
0,0.00014992115029599518,484
0,0.00015021025319583714,485
0,0.00015049934154376388,486
0,0.0001507884298916906,487
0,0.00015107753279153258,488
0,0.0001513666211394593,489
0,0.00015165570948738605,490
0,0.000151944812387228,491
0,0.00015223390073515475,492
0,0.00015252298908308148,493
0,0.00015281209198292345,494
0,0.00015310118033085018,495
0,0.00015339026867877692,496
0,0.00015367937157861888,497
0,0.00015396845992654562,498
0,0.00015425756282638758,499
0,0.00015454665117431432,500
0,0.00015483573952224106,501
0,0.00015512484242208302,502
0,0.00015541393077000976,503
0,0.0001557030191179365,504
0,0.00015599212201777846,505
0,0.0001562812103657052,506
0,0.00015657029871363193,507
0,0.0001568594016134739,508
0,0.00015714848996140063,509
0,0.00015743757830932736,510
0,0.00015772668120916933,511
0,0.00015801576955709606,512
0,0.0001583048579050228,513
0,0.00015859396080486476,514
0,0.0001588830491527915,515
0,0.00015917213750071824,516
0,0.0001594612404005602,517
0,0.00015975032874848694,518
0,0.00016003941709641367,519
0,0.00016032851999625564,520
0,0.00016061760834418237,521
0,0.0001609066966921091,522
0,0.00016119579959195107,523
0,0.0001614848879398778,524
0,0.00016177397628780454,525
0,0.0001620630791876465,526
0,0.00016235216753557324,527
0,0.00016264125588349998,528
0,0.00016293035878334194,529
0,0.00016321944713126868,530
0,0.00016350853547919542,531
0,0.00016379763837903738,532
0,0.00016408672672696412,533
0,0.00016437581507489085,534
0,0.00016466491797473282,535
0,0.00016495400632265955,536
0,0.0001652430946705863,537
0,0.00016553219757042825,538
0,0.000165821285918355,539
0,0.00016611037426628172,540
0,0.0001663994771661237,541
0,0.00016668856551405042,542
0,0.00016697765386197716,543
0,0.00016726675676181912,544
0,0.00016755584510974586,545
0,0.00016784494800958782,546
0,0.00016813403635751456,547
0,0.0001684231247054413,548
0,0.00016871222760528326,549
0,0.00016900131595321,550
0,0.00016929040430113673,551
0,0.0001695795072009787,552
0,0.00016986859554890543,553
0,0.00017015768389683217,554
0,0.00017044678679667413,555
0,0.00017073587514460087,556
0,0.0001710249634925276,557
0,0.00017131406639236957,558
0,0.0001716031547402963,559
0,0.00017189224308822304,560
0,0.000172181345988065,561
0,0.00017247043433599174,562
0,0.00017275952268391848,563
0,0.00017304862558376044,564
0,0.00017333771393168718,565
0,0.0001736268022796139,566
0,0.00017391590517945588,567
0,0.0001742049935273826,568
0,0.00017449408187530935,569
0,0.0001747831847751513,570
0,0.00017507227312307805,571
0,0.00017536136147100478,572
0,0.00017565046437084675,573
0,0.00017593955271877348,574
0,0.00017622864106670022,575
0,0.00017651774396654218,576
0,0.00017680683231446892,577
0,0.00017709592066239566,578
0,0.00017738502356223762,579
0,0.00017767411191016436,580
0,0.0001779632002580911,581
0,0.00017825230315793306,582
0,0.0001785413915058598,583
0,0.00017883047985378653,584
0,0.0001791195827536285,585
0,0.00017940867110155523,586
0,0.00017969775944948196,587
0,0.00017998686234932393,588
0,0.00018027595069725066,589
0,0.0001805650390451774,590
0,0.00018085414194501936,591
0,0.0001811432302929461,592
0,0.00018143231864087284,593
0,0.0001817214215407148,594
0,0.00018201050988864154,595
0,0.0001822996127884835,596
0,0.00018258870113641024,597
0,0.00018287778948433697,598
0,0.00018316689238417894,599
0,0.00018345598073210567,600
0,0.0001837450690800324,601
0,0.00018403417197987437,602
0,0.0001843232603278011,603
0,0.00018461234867572784,604
0,0.0001849014515755698,605
0,0.00018519053992349654,606
0,0.00018547962827142328,607
0,0.00018576873117126524,608
0,0.00018605781951919198,609
0,0.00018634690786711872,610
0,0.00018663601076696068,611
0,0.00018692509911488742,612
0,0.00018721418746281415,613
0,0.00018750329036265612,614
0,0.00018779237871058285,615
0,0.0001880814670585096,616
0,0.00018837056995835155,617
0,0.0001886596583062783,618
0,0.00018894874665420502,619
0,0.000189237849554047,620
0,0.00018952693790197372,621
0,0.00018981602624990046,622
0,0.00019010512914974242,623
0,0.00019039421749766916,624
0,0.0001906833058455959,625
0,0.00019097240874543786,626
0,0.0001912614970933646,627
0,0.00019155058544129133,628
0,0.0001918396883411333,629
0,0.00019212877668906003,630
0,0.00019241786503698677,631
0,0.00019270696793682873,632
0,0.00019299605628475547,633
0,0.0001932851446326822,634
0,0.00019357424753252417,635
0,0.0001938633358804509,636
0,0.00019415242422837764,637
0,0.0001944415271282196,638
0,0.00019473061547614634,639
0,0.00019501970382407308,640
0,0.00019530880672391504,641
0,0.00019559789507184178,642
0,0.00019588699797168374,643
0,0.00019617608631961048,644
0,0.0001964651746675372,645
0,0.00019675427756737918,646
0,0.0001970433659153059,647
0,0.00019733245426323265,648
0,0.0001976215571630746,649
0,0.00019791064551100135,650
0,0.00019819973385892808,651
0,0.00019848883675877005,652
0,0.00019877792510669678,653
0,0.00019906701345462352,654
0,0.00019935611635446548,655
0,0.00019964520470239222,656
0,0.00019993429305031896,657
0,0.00020022339595016092,658
0,0.00020051248429808766,659
0,0.0002008015726460144,660
0,0.00020109067554585636,661
0,0.0002013797638937831,662
0,0.00020166885224170983,663
0,0.0002019579551415518,664
0,0.00020224704348947853,665
0,0.00020253613183740526,666
0,0.00020282523473724723,667
0,0.00020311432308517396,668
0,0.0002034034114331007,669
0,0.00020369251433294266,670
0,0.0002039816026808694,671
0,0.00020427069102879614,672
0,0.0002045597939286381,673
0,0.00020484888227656484,674
0,0.00020513797062449157,675
0,0.00020542707352433354,676
0,0.00020571616187226027,677
0,0.000206005250220187,678
0,0.00020629435312002897,679
0,0.0002065834414679557,680
0,0.00020687252981588244,681
0,0.0002071616327157244,682
0,0.00020745072106365114,683
0,0.00020773980941157788,684
0,0.00020802891231141984,685
0,0.00020831800065934658,686
0,0.00020860708900727332,687
0,0.00020889619190711528,688
0,0.00020918528025504202,689
0,0.00020947436860296875,690
0,0.00020976347150281072,691
0,0.00021005255985073745,692
0,0.00021034166275057942,693
0,0.00021063075109850615,694
0,0.0002109198394464329,695
0,0.00021120894234627485,696
0,0.0002114980306942016,697
0,0.00021178711904212832,698
0,0.0002120762219419703,699
0,0.00021236531028989702,700
0,0.00021265439863782376,701
0,0.00021294350153766572,702
0,0.00021323258988559246,703
0,0.0002135216782335192,704
0,0.00021381078113336116,705
0,0.0002140998694812879,706
0,0.00021438895782921463,707
0,0.0002146780607290566,708
0,0.00021496714907698333,709
0,0.00021525623742491007,710
0,0.00021554534032475203,711
0,0.00021583442867267877,712
0,0.0002161235170206055,713
0,0.00021641261992044747,714
0,0.0002167017082683742,715
0,0.00021699079661630094,716
0,0.0002172798995161429,717
0,0.00021756898786406964,718
0,0.00021785807621199638,719
0,0.00021814717911183834,720
0,0.00021843626745976508,721
0,0.0002187253558076918,722
0,0.00021901445870753378,723
0,0.0002193035470554605,724
0,0.00021959263540338725,725
0,0.0002198817383032292,726
0,0.00022017082665115595,727
0,0.00022045991499908268,728
0,0.00022074901789892465,729
0,0.00022103810624685138,730
0,0.00022132719459477812,731
0,0.00022161629749462008,732
0,0.00022190538584254682,733
0,0.00022219447419047356,734
0,0.00022248357709031552,735
0,0.00022277266543824226,736
0,0.000223061753786169,737
0,0.00022335085668601096,738
0,0.0002236399450339377,739
0,0.00022392904793377966,740
0,0.0002242181362817064,741
0,0.00022450722462963313,742
0,0.0002247963275294751,743
0,0.00022508541587740183,744
0,0.00022537450422532856,745
0,0.00022566360712517053,746
0,0.00022595269547309726,747
0,0.000226241783821024,748
0,0.00022653088672086596,749
0,0.0002268199750687927,750
0,0.00022710906341671944,751
0,0.0002273981663165614,752
0,0.00022768725466448814,753
0,0.00022797634301241487,754
0,0.00022826544591225684,755
0,0.00022855453426018357,756
0,0.0002288436226081103,757
0,0.00022913272550795227,758
0,0.000229421813855879,759
0,0.00022971090220380574,760
0,0.0002300000051036477,761
0,0.00023028909345157444,762
0,0.00023057818179950118,763
0,0.00023086728469934314,764
0,0.00023115637304726988,765
0,0.00023144546139519662,766
0,0.00023173456429503858,767
0,0.00023202365264296532,768
0,0.00023231274099089205,769
0,0.00023260184389073402,770
0,0.00023289093223866075,771
0,0.0002331800205865875,772
0,0.00023346912348642945,773
0,0.0002337582118343562,774
0,0.00023404730018228292,775
0,0.0002343364030821249,776
0,0.00023462549143005162,777
0,0.00023491457977797836,778
0,0.00023520368267782032,779
0,0.00023549277102574706,780
0,0.0002357818593736738,781
0,0.00023607096227351576,782
0,0.0002363600506214425,783
0,0.00023664913896936923,784
0,0.0002369382418692112,785
0,0.00023722733021713793,786
0,0.00023751641856506467,787
0,0.00023780552146490663,788
0,0.00023809460981283337,789
0,0.00023838371271267533,790
0,0.00023867280106060207,791
0,0.0002389618894085288,792
0,0.00023925099230837077,793
0,0.0002395400806562975,794
0,0.00023982916900422424,795
0,0.0002401182719040662,796
0,0.00024040736025199294,797
0,0.00024069644859991968,798
0,0.00024098555149976164,799
0,0.00024127463984768838,800
0,0.0002415637281956151,801
0,0.00024185283109545708,802
0,0.0002421419194433838,803
0,0.00024243100779131055,804
0,0.0002427201106911525,805
0,0.00024300919903907925,806
0,0.00024329828738700598,807
0,0.00024358739028684795,808
0,0.00024387647863477468,809
0,0.0002441655669827014,810
0,0.00024445465533062816,811
0,0.0002447437436785549,812
0,0.0002450328611303121,813
0,0.0002453219494782388,814
0,0.00024561103782616556,815
0,0.0002459001261740923,816
0,0.00024618921452201903,817
0,0.0002464783319737762,818
0,0.00024676742032170296,819
0,0.0002470565086696297,820
0,0.00024734559701755643,821
0,0.00024763468536548316,822
0,0.0002479237737134099,823
0,0.0002482128911651671,824
0,0.00024850197951309383,825
0,0.00024879106786102057,826
0,0.0002490801562089473,827
0,0.00024936924455687404,828
0,0.00024965833290480077,829
0,0.00024994745035655797,830
0,0.0002502365387044847,831
0,0.00025052562705241144,832
0,0.0002508147154003382,833
0,0.0002511038037482649,834
0,0.00025139289209619164,835
0,0.00025168200954794884,836
0,0.0002519710978958756,837
0,0.0002522601862438023,838
0,0.00025254927459172904,839
0,0.0002528383629396558,840
0,0.0002531274512875825,841
0,0.0002534165687393397,842
0,0.00025370565708726645,843
0,0.0002539947454351932,844
0,0.0002542838337831199,845
0,0.00025457292213104665,846
0,0.0002548620104789734,847
0,0.0002551511279307306,848
0,0.0002554402162786573,849
0,0.00025572930462658405,850
0,0.0002560183929745108,851
0,0.0002563074813224375,852
0,0.00025659656967036426,853
0,0.00025688568712212145,854
0,0.0002571747754700482,855
0,0.0002574638638179749,856
0,0.00025775295216590166,857
0,0.0002580420405138284,858
0,0.00025833112886175513,859
0,0.0002586202463135123,860
0,0.00025890933466143906,861
0,0.0002591984230093658,862
0,0.00025948751135729253,863
0,0.00025977659970521927,864
0,0.00026006571715697646,865
0,0.0002603548055049032,866
0,0.00026064389385282993,867
0,0.00026093298220075667,868
0,0.0002612220705486834,869
0,0.00026151115889661014,870
0,0.00026180027634836733,871
0,0.00026208936469629407,872
0,0.0002623784530442208,873
0,0.00026266754139214754,874
0,0.0002629566297400743,875
0,0.000263245718088001,876
0,0.0002635348355397582,877
0,0.00026382392388768494,878
0,0.0002641130122356117,879
0,0.0002644021005835384,880
0,0.00026469118893146515,881
0,0.0002649802772793919,882
0,0.0002652693947311491,883
0,0.0002655584830790758,884
0,0.00026584757142700255,885
0,0.0002661366597749293,886
0,0.000266425748122856,887
0,0.00026671483647078276,888
0,0.00026700395392253995,889
0,0.0002672930422704667,890
0,0.0002675821306183934,891
0,0.00026787121896632016,892
0,0.0002681603073142469,893
0,0.00026844939566217363,894
0,0.0002687385131139308,895
0,0.00026902760146185756,896
0,0.0002693166898097843,897
0,0.00026960577815771103,898
0,0.00026989486650563776,899
0,0.0002701839548535645,900
0,0.0002704730723053217,901
0,0.00027076216065324843,902
0,0.00027105124900117517,903
0,0.0002713403373491019,904
0,0.00027162942569702864,905
0,0.00027191851404495537,906
0,0.00027220763149671257,907
0,0.0002724967198446393,908
0,0.00027278580819256604,909
0,0.0002730748965404928,910
0,0.0002733639848884195,911
0,0.0002736531023401767,912
0,0.00027394219068810344,913
0,0.0002742312790360302,914
0,0.0002745203673839569,915
0,0.00027480945573188365,916
0,0.0002750985440798104,917
0,0.0002753876615315676,918
0,0.0002756767498794943,919
0,0.00027596583822742105,920
0,0.0002762549265753478,921
0,0.0002765440149232745,922
0,0.00027683310327120125,923
0,0.00027712222072295845,924
0,0.0002774113090708852,925
0,0.0002777003974188119,926
0,0.00027798948576673865,927
0,0.0002782785741146654,928
0,0.0002785676624625921,929
0,0.0002788567799143493,930
0,0.00027914586826227605,931
0,0.0002794349566102028,932
0,0.0002797240449581295,933
0,0.00028001313330605626,934
0,0.000280302221653983,935
0,0.0002805913391057402,936
0,0.0002808804274536669,937
0,0.00028116951580159366,938
0,0.0002814586041495204,939
0,0.00028174769249744713,940
0,0.00028203678084537387,941
0,0.00028232589829713106,942
0,0.0002826149866450578,943
0,0.00028290407499298453,944
0,0.00028319316334091127,945
0,0.000283482251688838,946
0,0.00028377134003676474,947
0,0.00028406045748852193,948
0,0.00028434954583644867,949
0,0.0002846386341843754,950
0,0.00028492772253230214,951
0,0.0002852168108802289,952
0,0.0002855058992281556,953
0,0.0002857950166799128,954
0,0.00028608410502783954,955
0,0.0002863731933757663,956
0,0.000286662281723693,957
0,0.00028695137007161975,958
0,0.00028724048752337694,959
0,0.0002875295758713037,960
0,0.0002878186642192304,961
0,0.00028810775256715715,962
0,0.0002883968409150839,963
0,0.0002886859292630106,964
0,0.0002889750467147678,965
0,0.00028926413506269455,966
0,0.0002895532234106213,967
0,0.000289842311758548,968
0,0.00029013140010647476,969
0,0.0002904204884544015,970
0,0.0002907096059061587,971
