epoch,lr,step
0,0.0005286577506922185,29328
0,0.0005286754458211362,29329
0,0.0005286931409500539,29330
0,0.0005287107778713107,29331
0,0.0005287284730002284,29332
0,0.0005287461681291461,29333
0,0.0005287638632580638,29334
0,0.0005287815583869815,29335
0,0.0005287992535158992,29336
0,0.000528816890437156,29337
0,0.0005288345855660737,29338
0,0.0005288522806949914,29339
0,0.000528869975823909,29340
0,0.0005288876709528267,29341
0,0.0005289053078740835,29342
0,0.0005289230030030012,29343
0,0.0005289406981319189,29344
0,0.0005289583932608366,29345
0,0.0005289760883897543,29346
0,0.000528993783518672,29347
0,0.0005290114204399288,29348
0,0.0005290291155688465,29349
0,0.0005290468106977642,29350
0,0.0005290645058266819,29351
0,0.0005290822009555995,29352
0,0.0005290998378768563,29353
0,0.000529117533005774,29354
0,0.0005291352281346917,29355
0,0.0005291529232636094,29356
0,0.0005291706183925271,29357
0,0.0005291883135214448,29358
0,0.0005292059504427016,29359
0,0.0005292236455716193,29360
0,0.000529241340700537,29361
0,0.0005292590358294547,29362
0,0.0005292767309583724,29363
0,0.00052929442608729,29364
0,0.0005293120630085468,29365
0,0.0005293297581374645,29366
0,0.0005293474532663822,29367
0,0.0005293651483952999,29368
0,0.0005293828435242176,29369
0,0.0005294004804454744,29370
0,0.0005294181755743921,29371
0,0.0005294358707033098,29372
0,0.0005294535658322275,29373
0,0.0005294712609611452,29374
0,0.0005294889560900629,29375
0,0.0005295065930113196,29376
0,0.0005295242881402373,29377
0,0.000529541983269155,29378
0,0.0005295596783980727,29379
0,0.0005295773735269904,29380
0,0.0005295950104482472,29381
0,0.0005296127055771649,29382
0,0.0005296304007060826,29383
0,0.0005296480958350003,29384
0,0.000529665790963918,29385
0,0.0005296834860928357,29386
0,0.0005297011230140924,29387
0,0.0005297188181430101,29388
0,0.0005297365132719278,29389
0,0.0005297542084008455,29390
0,0.0005297719035297632,29391
0,0.0005297895986586809,29392
0,0.0005298072355799377,29393
0,0.0005298249307088554,29394
0,0.0005298426258377731,29395
0,0.0005298603209666908,29396
0,0.0005298780160956085,29397
0,0.0005298956530168653,29398
0,0.000529913348145783,29399
0,0.0005299310432747006,29400
0,0.0005299487384036183,29401
0,0.000529966433532536,29402
0,0.0005299841286614537,29403
0,0.0005300017655827105,29404
0,0.0005300194607116282,29405
0,0.0005300371558405459,29406
0,0.0005300548509694636,29407
0,0.0005300725460983813,29408
0,0.0005300901830196381,29409
0,0.0005301078781485558,29410
0,0.0005301255732774734,29411
0,0.0005301432684063911,29412
0,0.0005301609635353088,29413
0,0.0005301786586642265,29414
0,0.0005301962955854833,29415
0,0.000530213990714401,29416
0,0.0005302316858433187,29417
0,0.0005302493809722364,29418
0,0.0005302670761011541,29419
0,0.0005302847130224109,29420
0,0.0005303024081513286,29421
0,0.0005303201032802463,29422
0,0.000530337798409164,29423
0,0.0005303554935380816,29424
0,0.0005303731886669993,29425
0,0.0005303908255882561,29426
0,0.0005304085207171738,29427
0,0.0005304262158460915,29428
0,0.0005304439109750092,29429
0,0.0005304616061039269,29430
0,0.0005304793012328446,29431
0,0.0005304969381541014,29432
0,0.0005305146332830191,29433
0,0.0005305323284119368,29434
0,0.0005305500235408545,29435
0,0.0005305677186697721,29436
0,0.0005305853555910289,29437
0,0.0005306030507199466,29438
0,0.0005306207458488643,29439
0,0.000530638440977782,29440
0,0.0005306561361066997,29441
0,0.0005306738312356174,29442
0,0.0005306914681568742,29443
0,0.0005307091632857919,29444
0,0.0005307268584147096,29445
0,0.0005307445535436273,29446
0,0.000530762248672545,29447
0,0.0005307798855938017,29448
0,0.0005307975807227194,29449
0,0.0005308152758516371,29450
0,0.0005308329709805548,29451
0,0.0005308506661094725,29452
0,0.0005308683612383902,29453
0,0.000530885998159647,29454
0,0.0005309036932885647,29455
0,0.0005309213884174824,29456
0,0.0005309390835464001,29457
0,0.0005309567786753178,29458
0,0.0005309744738042355,29459
0,0.0005309921107254922,29460
0,0.0005310098058544099,29461
0,0.0005310275009833276,29462
0,0.0005310451961122453,29463
0,0.000531062891241163,29464
0,0.0005310805281624198,29465
0,0.0005310982232913375,29466
0,0.0005311159184202552,29467
0,0.0005311336135491729,29468
0,0.0005311513086780906,29469
0,0.0005311690038070083,29470
0,0.000531186640728265,29471
0,0.0005312043358571827,29472
0,0.0005312220309861004,29473
0,0.0005312397261150181,29474
0,0.0005312574212439358,29475
0,0.0005312750581651926,29476
0,0.0005312927532941103,29477
0,0.000531310448423028,29478
0,0.0005313281435519457,29479
0,0.0005313458386808634,29480
0,0.0005313635338097811,29481
0,0.0005313811707310379,29482
0,0.0005313988658599555,29483
0,0.0005314165609888732,29484
0,0.0005314342561177909,29485
0,0.0005314519512467086,29486
0,0.0005314696463756263,29487
0,0.0005314872832968831,29488
0,0.0005315049784258008,29489
0,0.0005315226735547185,29490
0,0.0005315403686836362,29491
0,0.0005315580638125539,29492
0,0.0005315757007338107,29493
0,0.0005315933958627284,29494
0,0.000531611090991646,29495
0,0.0005316287861205637,29496
0,0.0005316464812494814,29497
0,0.0005316641763783991,29498
0,0.0005316818132996559,29499
0,0.0005316995084285736,29500
0,0.0005317172035574913,29501
0,0.000531734898686409,29502
0,0.0005317525938153267,29503
0,0.0005317702307365835,29504
0,0.0005317879258655012,29505
0,0.0005318056209944189,29506
0,0.0005318233161233366,29507
0,0.0005318410112522542,29508
0,0.0005318587063811719,29509
0,0.0005318763433024287,29510
0,0.0005318940384313464,29511
0,0.0005319117335602641,29512
0,0.0005319294286891818,29513
0,0.0005319471238180995,29514
0,0.0005319648189470172,29515
0,0.000531982455868274,29516
0,0.0005320001509971917,29517
0,0.0005320178461261094,29518
0,0.0005320355412550271,29519
0,0.0005320532363839447,29520
0,0.0005320708733052015,29521
0,0.0005320885684341192,29522
0,0.0005321062635630369,29523
0,0.0005321239586919546,29524
0,0.0005321416538208723,29525
0,0.00053215934894979,29526
0,0.0005321769858710468,29527
0,0.0005321946809999645,29528
0,0.0005322123761288822,29529
0,0.0005322300712577999,29530
0,0.0005322477663867176,29531
0,0.0005322654033079743,29532
0,0.000532283098436892,29533
0,0.0005323007935658097,29534
0,0.0005323184886947274,29535
0,0.0005323361838236451,29536
0,0.0005323538789525628,29537
0,0.0005323715158738196,29538
0,0.0005323892110027373,29539
0,0.000532406906131655,29540
0,0.0005324246012605727,29541
0,0.0005324422963894904,29542
0,0.0005324599915184081,29543
0,0.0005324776284396648,29544
0,0.0005324953235685825,29545
0,0.0005325130186975002,29546
0,0.0005325307138264179,29547
0,0.0005325484089553356,29548
0,0.0005325660458765924,29549
0,0.0005325837410055101,29550
0,0.0005326014361344278,29551
0,0.0005326191312633455,29552
0,0.0005326368263922632,29553
0,0.0005326545215211809,29554
0,0.0005326721584424376,29555
0,0.0005326898535713553,29556
0,0.000532707548700273,29557
0,0.0005327252438291907,29558
0,0.0005327429389581084,29559
0,0.0005327605758793652,29560
0,0.0005327782710082829,29561
0,0.0005327959661372006,29562
0,0.0005328136612661183,29563
0,0.000532831356395036,29564
0,0.0005328490515239537,29565
0,0.0005328666884452105,29566
0,0.0005328843835741282,29567
0,0.0005329020787030458,29568
0,0.0005329197738319635,29569
0,0.0005329374689608812,29570
0,0.0005329551640897989,29571
0,0.0005329728010110557,29572
0,0.0005329904961399734,29573
0,0.0005330081912688911,29574
0,0.0005330258863978088,29575
0,0.0005330435815267265,29576
0,0.0005330612184479833,29577
0,0.000533078913576901,29578
0,0.0005330966087058187,29579
0,0.0005331143038347363,29580
0,0.000533131998963654,29581
0,0.0005331496940925717,29582
0,0.0005331673310138285,29583
0,0.0005331850261427462,29584
0,0.0005332027212716639,29585
0,0.0005332204164005816,29586
0,0.0005332381115294993,29587
0,0.0005332557484507561,29588
0,0.0005332734435796738,29589
0,0.0005332911387085915,29590
0,0.0005333088338375092,29591
0,0.0005333265289664268,29592
0,0.0005333442240953445,29593
0,0.0005333618610166013,29594
0,0.000533379556145519,29595
0,0.0005333972512744367,29596
0,0.0005334149464033544,29597
0,0.0005334326415322721,29598
0,0.0005334503366611898,29599
0,0.0005334679735824466,29600
0,0.0005334856687113643,29601
0,0.000533503363840282,29602
0,0.0005335210589691997,29603
0,0.0005335387540981174,29604
0,0.0005335563910193741,29605
0,0.0005335740861482918,29606
0,0.0005335917812772095,29607
0,0.0005336094764061272,29608
0,0.0005336271715350449,29609
0,0.0005336448666639626,29610
0,0.0005336625035852194,29611
0,0.0005336801987141371,29612
0,0.0005336978938430548,29613
0,0.0005337155889719725,29614
0,0.0005337332841008902,29615
0,0.0005337509210221469,29616
0,0.0005337686161510646,29617
0,0.0005337863112799823,29618
0,0.0005338040064089,29619
0,0.0005338217015378177,29620
0,0.0005338393966667354,29621
0,0.0005338570335879922,29622
0,0.0005338747287169099,29623
0,0.0005338924238458276,29624
0,0.0005339101189747453,29625
0,0.000533927814103663,29626
0,0.0005339455092325807,29627
0,0.0005339631461538374,29628
0,0.0005339808412827551,29629
0,0.0005339985364116728,29630
0,0.0005340162315405905,29631
0,0.0005340339266695082,29632
0,0.000534051563590765,29633
0,0.0005340692587196827,29634
0,0.0005340869538486004,29635
0,0.0005341046489775181,29636
0,0.0005341223441064358,29637
0,0.0005341400392353535,29638
0,0.0005341576761566103,29639
0,0.0005341753712855279,29640
0,0.0005341930664144456,29641
0,0.0005342107615433633,29642
0,0.000534228456672281,29643
0,0.0005342460935935378,29644
0,0.0005342637887224555,29645
0,0.0005342814838513732,29646
0,0.0005342991789802909,29647
0,0.0005343168741092086,29648
0,0.0005343345692381263,29649
0,0.0005343522061593831,29650
0,0.0005343699012883008,29651
0,0.0005343875964172184,29652
0,0.0005344052915461361,29653
0,0.0005344229866750538,29654
0,0.0005344406818039715,29655
0,0.0005344583187252283,29656
0,0.000534476013854146,29657
0,0.0005344937089830637,29658
0,0.0005345114041119814,29659
0,0.0005345290992408991,29660
0,0.0005345467361621559,29661
0,0.0005345644312910736,29662
0,0.0005345821264199913,29663
0,0.000534599821548909,29664
0,0.0005346175166778266,29665
0,0.0005346352118067443,29666
0,0.0005346528487280011,29667
0,0.0005346705438569188,29668
0,0.0005346882389858365,29669
0,0.0005347059341147542,29670
0,0.0005347236292436719,29671
0,0.0005347412661649287,29672
0,0.0005347589612938464,29673
0,0.0005347766564227641,29674
0,0.0005347943515516818,29675
0,0.0005348120466805995,29676
0,0.0005348297418095171,29677
0,0.0005348473787307739,29678
0,0.0005348650738596916,29679
0,0.0005348827689886093,29680
0,0.000534900464117527,29681
0,0.0005349181592464447,29682
0,0.0005349358543753624,29683
0,0.0005349534912966192,29684
0,0.0005349711864255369,29685
0,0.0005349888815544546,29686
0,0.0005350065766833723,29687
0,0.00053502427181229,29688
0,0.0005350419087335467,29689
0,0.0005350596038624644,29690
0,0.0005350772989913821,29691
0,0.0005350949941202998,29692
0,0.0005351126892492175,29693
0,0.0005351303843781352,29694
0,0.000535148021299392,29695
0,0.0005351657164283097,29696
0,0.0005351834115572274,29697
0,0.0005352011066861451,29698
0,0.0005352188018150628,29699
0,0.0005352364387363195,29700
0,0.0005352541338652372,29701
0,0.0005352718289941549,29702
0,0.0005352895241230726,29703
0,0.0005353072192519903,29704
0,0.000535324914380908,29705
0,0.0005353425513021648,29706
0,0.0005353602464310825,29707
0,0.0005353779415600002,29708
0,0.0005353956366889179,29709
0,0.0005354133318178356,29710
0,0.0005354310269467533,29711
0,0.00053544866386801,29712
0,0.0005354663589969277,29713
0,0.0005354840541258454,29714
0,0.0005355017492547631,29715
0,0.0005355194443836808,29716
0,0.0005355370813049376,29717
0,0.0005355547764338553,29718
0,0.000535572471562773,29719
0,0.0005355901666916907,29720
0,0.0005356078618206084,29721
0,0.0005356255569495261,29722
0,0.0005356431938707829,29723
0,0.0005356608889997005,29724
0,0.0005356785841286182,29725
0,0.0005356962792575359,29726
0,0.0005357139743864536,29727
0,0.0005357316113077104,29728
0,0.0005357493064366281,29729
0,0.0005357670015655458,29730
0,0.0005357846966944635,29731
0,0.0005358023918233812,29732
0,0.0005358200869522989,29733
0,0.0005358377238735557,29734
0,0.0005358554190024734,29735
0,0.000535873114131391,29736
0,0.0005358908092603087,29737
0,0.0005359085043892264,29738
0,0.0005359261995181441,29739
0,0.0005359438364394009,29740
0,0.0005359615315683186,29741
0,0.0005359792266972363,29742
0,0.000535996921826154,29743
0,0.0005360146169550717,29744
0,0.0005360322538763285,29745
0,0.0005360499490052462,29746
0,0.0005360676441341639,29747
0,0.0005360853392630816,29748
0,0.0005361030343919992,29749
0,0.0005361207295209169,29750
0,0.0005361383664421737,29751
0,0.0005361560615710914,29752
0,0.0005361737567000091,29753
0,0.0005361914518289268,29754
0,0.0005362091469578445,29755
0,0.0005362267838791013,29756
0,0.000536244479008019,29757
0,0.0005362621741369367,29758
0,0.0005362798692658544,29759
0,0.000536297564394772,29760
0,0.0005363152595236897,29761
0,0.0005363328964449465,29762
0,0.0005363505915738642,29763
0,0.0005363682867027819,29764
0,0.0005363859818316996,29765
0,0.0005364036769606173,29766
0,0.000536421372089535,29767
0,0.0005364390090107918,29768
0,0.0005364567041397095,29769
0,0.0005364743992686272,29770
0,0.0005364920943975449,29771
0,0.0005365097895264626,29772
0,0.0005365274264477193,29773
0,0.000536545121576637,29774
0,0.0005365628167055547,29775
0,0.0005365805118344724,29776
0,0.0005365982069633901,29777
0,0.0005366159020923078,29778
0,0.0005366335390135646,29779
0,0.0005366512341424823,29780
0,0.0005366689292714,29781
0,0.0005366866244003177,29782
0,0.0005367043195292354,29783
0,0.0005367219564504921,29784
0,0.0005367396515794098,29785
0,0.0005367573467083275,29786
0,0.0005367750418372452,29787
0,0.0005367927369661629,29788
0,0.0005368104320950806,29789
0,0.0005368280690163374,29790
0,0.0005368457641452551,29791
0,0.0005368634592741728,29792
0,0.0005368811544030905,29793
0,0.0005368988495320082,29794
0,0.0005369165446609259,29795
0,0.0005369341815821826,29796
0,0.0005369518767111003,29797
0,0.000536969571840018,29798
0,0.0005369872669689357,29799
0,0.0005370049620978534,29800
0,0.0005370225990191102,29801
0,0.0005370402941480279,29802
0,0.0005370579892769456,29803
0,0.0005370756844058633,29804
0,0.000537093379534781,29805
0,0.0005371110746636987,29806
0,0.0005371287115849555,29807
0,0.0005371464067138731,29808
0,0.0005371641018427908,29809
0,0.0005371817969717085,29810
0,0.0005371994921006262,29811
0,0.000537217129021883,29812
0,0.0005372348241508007,29813
0,0.0005372525192797184,29814
0,0.0005372702144086361,29815
0,0.0005372879095375538,29816
0,0.0005373056046664715,29817
0,0.0005373232415877283,29818
0,0.000537340936716646,29819
0,0.0005373586318455637,29820
0,0.0005373763269744813,29821
0,0.000537394022103399,29822
0,0.0005374116590246558,29823
0,0.0005374293541535735,29824
0,0.0005374470492824912,29825
0,0.0005374647444114089,29826
0,0.0005374824395403266,29827
0,0.0005375001346692443,29828
0,0.0005375177715905011,29829
0,0.0005375354667194188,29830
0,0.0005375531618483365,29831
0,0.0005375708569772542,29832
0,0.0005375885521061718,29833
0,0.0005376062472350895,29834
0,0.0005376238841563463,29835
0,0.000537641579285264,29836
0,0.0005376592744141817,29837
0,0.0005376769695430994,29838
0,0.0005376946646720171,29839
0,0.0005377123015932739,29840
0,0.0005377299967221916,29841
0,0.0005377476918511093,29842
0,0.000537765386980027,29843
0,0.0005377830821089447,29844
0,0.0005378007772378623,29845
0,0.0005378184141591191,29846
0,0.0005378361092880368,29847
0,0.0005378538044169545,29848
0,0.0005378714995458722,29849
0,0.0005378891946747899,29850
0,0.0005379068315960467,29851
0,0.0005379245267249644,29852
0,0.0005379422218538821,29853
0,0.0005379599169827998,29854
0,0.0005379776121117175,29855
0,0.0005379953072406352,29856
0,0.0005380129441618919,29857
0,0.0005380306392908096,29858
0,0.0005380483344197273,29859
0,0.000538066029548645,29860
0,0.0005380837246775627,29861
0,0.0005381014198064804,29862
0,0.0005381190567277372,29863
0,0.0005381367518566549,29864
0,0.0005381544469855726,29865
0,0.0005381721421144903,29866
0,0.000538189837243408,29867
0,0.0005382074741646647,29868
0,0.0005382251692935824,29869
0,0.0005382428644225001,29870
0,0.0005382605595514178,29871
0,0.0005382782546803355,29872
0,0.0005382959498092532,29873
0,0.00053831358673051,29874
0,0.0005383312818594277,29875
0,0.0005383489769883454,29876
0,0.0005383666721172631,29877
0,0.0005383843672461808,29878
0,0.0005384020041674376,29879
0,0.0005384196992963552,29880
0,0.0005384373944252729,29881
0,0.0005384550895541906,29882
0,0.0005384727846831083,29883
0,0.000538490479812026,29884
0,0.0005385081167332828,29885
0,0.0005385258118622005,29886
0,0.0005385435069911182,29887
0,0.0005385612021200359,29888
0,0.0005385788972489536,29889
0,0.0005385965923778713,29890
0,0.0005386142292991281,29891
0,0.0005386319244280457,29892
0,0.0005386496195569634,29893
0,0.0005386673146858811,29894
0,0.0005386850098147988,29895
0,0.0005387026467360556,29896
0,0.0005387203418649733,29897
0,0.000538738036993891,29898
0,0.0005387557321228087,29899
0,0.0005387734272517264,29900
0,0.0005387911223806441,29901
0,0.0005388087593019009,29902
0,0.0005388264544308186,29903
0,0.0005388441495597363,29904
0,0.000538861844688654,29905
0,0.0005388795398175716,29906
0,0.0005388971767388284,29907
0,0.0005389148718677461,29908
0,0.0005389325669966638,29909
0,0.0005389502621255815,29910
0,0.0005389679572544992,29911
0,0.0005389856523834169,29912
0,0.0005390032893046737,29913
0,0.0005390209844335914,29914
0,0.0005390386795625091,29915
0,0.0005390563746914268,29916
0,0.0005390740698203444,29917
0,0.0005390917649492621,29918
0,0.0005391094018705189,29919
0,0.0005391270969994366,29920
0,0.0005391447921283543,29921
0,0.000539162487257272,29922
0,0.0005391801823861897,29923
0,0.0005391978193074465,29924
0,0.0005392155144363642,29925
0,0.0005392332095652819,29926
0,0.0005392509046941996,29927
0,0.0005392685998231173,29928
0,0.000539286294952035,29929
0,0.0005393039318732917,29930
0,0.0005393216270022094,29931
0,0.0005393393221311271,29932
0,0.0005393570172600448,29933
0,0.0005393747123889625,29934
0,0.0005393923493102193,29935
0,0.000539410044439137,29936
0,0.0005394277395680547,29937
0,0.0005394454346969724,29938
0,0.0005394631298258901,29939
0,0.0005394808249548078,29940
0,0.0005394984618760645,29941
0,0.0005395161570049822,29942
0,0.0005395338521338999,29943
0,0.0005395515472628176,29944
0,0.0005395692423917353,29945
0,0.000539586937520653,29946
0,0.0005396045744419098,29947
0,0.0005396222695708275,29948
0,0.0005396399646997452,29949
0,0.0005396576598286629,29950
0,0.0005396753549575806,29951
0,0.0005396929918788373,29952
0,0.000539710687007755,29953
0,0.0005397283821366727,29954
0,0.0005397460772655904,29955
0,0.0005397637723945081,29956
0,0.0005397814675234258,29957
0,0.0005397991044446826,29958
0,0.0005398167995736003,29959
0,0.000539834494702518,29960
0,0.0005398521898314357,29961
0,0.0005398698849603534,29962
0,0.0005398875218816102,29963
0,0.0005399052170105278,29964
0,0.0005399229121394455,29965
0,0.0005399406072683632,29966
0,0.0005399583023972809,29967
0,0.0005399759975261986,29968
0,0.0005399936344474554,29969
0,0.0005400113295763731,29970
0,0.0005400290247052908,29971
0,0.0005400467198342085,29972
0,0.0005400644149631262,29973
0,0.0005400821100920439,29974
0,0.0005400997470133007,29975
0,0.0005401174421422184,29976
0,0.000540135137271136,29977
0,0.0005401528324000537,29978
0,0.0005401705275289714,29979
0,0.0005401881644502282,29980
0,0.0005402058595791459,29981
0,0.0005402235547080636,29982
0,0.0005402412498369813,29983
0,0.000540258944965899,29984
0,0.0005402766400948167,29985
0,0.0005402942770160735,29986
0,0.0005403119721449912,29987
0,0.0005403296672739089,29988
0,0.0005403473624028265,29989
0,0.0005403650575317442,29990
0,0.000540382694453001,29991
0,0.0005404003895819187,29992
0,0.0005404180847108364,29993
0,0.0005404357798397541,29994
0,0.0005404534749686718,29995
0,0.0005404711700975895,29996
0,0.0005404888070188463,29997
0,0.000540506502147764,29998
0,0.0005405241972766817,29999
0,0.0005405418924055994,30000
0,0.000540559587534517,30001
0,0.0005405772826634347,30002
0,0.0005405949195846915,30003
0,0.0005406126147136092,30004
0,0.0005406303098425269,30005
0,0.0005406480049714446,30006
0,0.0005406657001003623,30007
0,0.0005406833370216191,30008
0,0.0005407010321505368,30009
0,0.0005407187272794545,30010
0,0.0005407364224083722,30011
0,0.0005407541175372899,30012
0,0.0005407718126662076,30013
0,0.0005407894495874643,30014
0,0.000540807144716382,30015
0,0.0005408248398452997,30016
0,0.0005408425349742174,30017
0,0.0005408602301031351,30018
0,0.0005408778670243919,30019
0,0.0005408955621533096,30020
0,0.0005409132572822273,30021
0,0.000540930952411145,30022
0,0.0005409486475400627,30023
0,0.0005409663426689804,30024
0,0.0005409839795902371,30025
0,0.0005410016747191548,30026
0,0.0005410193698480725,30027
0,0.0005410370649769902,30028
0,0.0005410547601059079,30029
0,0.0005410724552348256,30030
0,0.0005410900921560824,30031
0,0.0005411077872850001,30032
0,0.0005411254824139178,30033
0,0.0005411431775428355,30034
0,0.0005411608726717532,30035
0,0.00054117850959301,30036
0,0.0005411962047219276,30037
0,0.0005412138998508453,30038
0,0.000541231594979763,30039
0,0.0005412492901086807,30040
0,0.0005412669852375984,30041
0,0.0005412846221588552,30042
0,0.0005413023172877729,30043
0,0.0005413200124166906,30044
0,0.0005413377075456083,30045
0,0.000541355402674526,30046
0,0.0005413730395957828,30047
0,0.0005413907347247005,30048
0,0.0005414084298536181,30049
0,0.0005414261249825358,30050
0,0.0005414438201114535,30051
0,0.0005414615152403712,30052
0,0.000541479152161628,30053
0,0.0005414968472905457,30054
0,0.0005415145424194634,30055
0,0.0005415322375483811,30056
0,0.0005415499326772988,30057
0,0.0005415676278062165,30058
0,0.0005415852647274733,30059
0,0.000541602959856391,30060
0,0.0005416206549853086,30061
0,0.0005416383501142263,30062
0,0.000541656045243144,30063
0,0.0005416736821644008,30064
0,0.0005416913772933185,30065
0,0.0005417090724222362,30066
0,0.0005417267675511539,30067
0,0.0005417444626800716,30068
0,0.0005417621578089893,30069
0,0.0005417797947302461,30070
0,0.0005417974898591638,30071
0,0.0005418151849880815,30072
0,0.0005418328801169991,30073
0,0.0005418505752459168,30074
0,0.0005418682121671736,30075
0,0.0005418859072960913,30076
0,0.000541903602425009,30077
0,0.0005419212975539267,30078
0,0.0005419389926828444,30079
0,0.0005419566878117621,30080
0,0.0005419743247330189,30081
0,0.0005419920198619366,30082
0,0.0005420097149908543,30083
0,0.000542027410119772,30084
0,0.0005420451052486897,30085
0,0.0005420628003776073,30086
0,0.0005420804372988641,30087
0,0.0005420981324277818,30088
0,0.0005421158275566995,30089
0,0.0005421335226856172,30090
0,0.0005421512178145349,30091
0,0.0005421688547357917,30092
0,0.0005421865498647094,30093
0,0.0005422042449936271,30094
0,0.0005422219401225448,30095
0,0.0005422396352514625,30096
0,0.0005422573303803802,30097
0,0.0005422749673016369,30098
0,0.0005422926624305546,30099
0,0.0005423103575594723,30100
0,0.00054232805268839,30101
0,0.0005423457478173077,30102
0,0.0005423633847385645,30103
0,0.0005423810798674822,30104
0,0.0005423987749963999,30105
0,0.0005424164701253176,30106
0,0.0005424341652542353,30107
0,0.000542451860383153,30108
0,0.0005424694973044097,30109
0,0.0005424871924333274,30110
0,0.0005425048875622451,30111
0,0.0005425225826911628,30112
0,0.0005425402778200805,30113
0,0.0005425579729489982,30114
0,0.000542575609870255,30115
0,0.0005425933049991727,30116
0,0.0005426110001280904,30117
0,0.0005426286952570081,30118
0,0.0005426463903859258,30119
0,0.0005426640273071826,30120
0,0.0005426817224361002,30121
0,0.0005426994175650179,30122
0,0.0005427171126939356,30123
0,0.0005427348078228533,30124
0,0.000542752502951771,30125
0,0.0005427701398730278,30126
0,0.0005427878350019455,30127
0,0.0005428055301308632,30128
0,0.0005428232252597809,30129
0,0.0005428409203886986,30130
0,0.0005428585573099554,30131
0,0.000542876252438873,30132
0,0.0005428939475677907,30133
0,0.0005429116426967084,30134
0,0.0005429293378256261,30135
0,0.0005429470329545438,30136
0,0.0005429646698758006,30137
0,0.0005429823650047183,30138
0,0.000543000060133636,30139
0,0.0005430177552625537,30140
0,0.0005430354503914714,30141
0,0.0005430531455203891,30142
0,0.0005430707824416459,30143
0,0.0005430884775705636,30144
0,0.0005431061726994812,30145
0,0.0005431238678283989,30146
0,0.0005431415629573166,30147
0,0.0005431591998785734,30148
0,0.0005431768950074911,30149
0,0.0005431945901364088,30150
0,0.0005432122852653265,30151
0,0.0005432299803942442,30152
0,0.0005432476755231619,30153
0,0.0005432653124444187,30154
0,0.0005432830075733364,30155
0,0.0005433007027022541,30156
0,0.0005433183978311718,30157
0,0.0005433360929600894,30158
0,0.0005433537298813462,30159
0,0.0005433714250102639,30160
0,0.0005433891201391816,30161
0,0.0005434068152680993,30162
0,0.000543424510397017,30163
0,0.0005434422055259347,30164
0,0.0005434598424471915,30165
0,0.0005434775375761092,30166
0,0.0005434952327050269,30167
0,0.0005435129278339446,30168
0,0.0005435306229628623,30169
0,0.00054354831809178,30170
0,0.0005435659550130367,30171
0,0.0005435836501419544,30172
0,0.0005436013452708721,30173
0,0.0005436190403997898,30174
0,0.0005436367355287075,30175
0,0.0005436543724499643,30176
0,0.000543672067578882,30177
0,0.0005436897627077997,30178
0,0.0005437074578367174,30179
0,0.0005437251529656351,30180
0,0.0005437428480945528,30181
0,0.0005437604850158095,30182
0,0.0005437781801447272,30183
0,0.0005437958752736449,30184
0,0.0005438135704025626,30185
0,0.0005438312655314803,30186
0,0.0005438489024527371,30187
0,0.0005438665975816548,30188
0,0.0005438842927105725,30189
0,0.0005439019878394902,30190
0,0.0005439196829684079,30191
0,0.0005439373780973256,30192
0,0.0005439550150185823,30193
0,0.0005439727101475,30194
0,0.0005439904052764177,30195
0,0.0005440081004053354,30196
0,0.0005440257955342531,30197
0,0.0005440434906631708,30198
0,0.0005440611275844276,30199
0,0.0005440788227133453,30200
0,0.000544096517842263,30201
0,0.0005441142129711807,30202
0,0.0005441319081000984,30203
0,0.0005441495450213552,30204
0,0.0005441672401502728,30205
0,0.0005441849352791905,30206
0,0.0005442026304081082,30207
0,0.0005442203255370259,30208
0,0.0005442380206659436,30209
0,0.0005442556575872004,30210
0,0.0005442733527161181,30211
0,0.0005442910478450358,30212
0,0.0005443087429739535,30213
0,0.0005443264381028712,30214
0,0.000544344075024128,30215
0,0.0005443617701530457,30216
0,0.0005443794652819633,30217
0,0.000544397160410881,30218
0,0.0005444148555397987,30219
0,0.0005444325506687164,30220
0,0.0005444501875899732,30221
0,0.0005444678827188909,30222
0,0.0005444855778478086,30223
0,0.0005445032729767263,30224
0,0.000544520968105644,30225
0,0.0005445386050269008,30226
0,0.0005445563001558185,30227
0,0.0005445739952847362,30228
0,0.0005445916904136539,30229
0,0.0005446093855425715,30230
0,0.0005446270806714892,30231
0,0.000544644717592746,30232
0,0.0005446624127216637,30233
0,0.0005446801078505814,30234
0,0.0005446978029794991,30235
0,0.0005447154981084168,30236
0,0.0005447331932373345,30237
0,0.0005447508301585913,30238
0,0.000544768525287509,30239
0,0.0005447862204164267,30240
0,0.0005448039155453444,30241
0,0.000544821610674262,30242
0,0.0005448392475955188,30243
0,0.0005448569427244365,30244
0,0.0005448746378533542,30245
0,0.0005448923329822719,30246
0,0.0005449100281111896,30247
0,0.0005449277232401073,30248
0,0.0005449453601613641,30249
0,0.0005449630552902818,30250
0,0.0005449807504191995,30251
0,0.0005449984455481172,30252
0,0.0005450161406770349,30253
0,0.0005450337775982916,30254
0,0.0005450514727272093,30255
0,0.000545069167856127,30256
0,0.0005450868629850447,30257
0,0.0005451045581139624,30258
0,0.0005451222532428801,30259
0,0.0005451398901641369,30260
0,0.0005451575852930546,30261
0,0.0005451752804219723,30262
0,0.00054519297555089,30263
0,0.0005452106706798077,30264
0,0.0005452283658087254,30265
0,0.0005452460027299821,30266
