epoch,lr,step,train_loss,val_loss
0,0.0005870579043403268,6526,,
0,0.0005871463217772543,6527,,
0,0.0005872347392141819,6528,,
0,0.0005873231566511095,6529,,
0,0.000587411574088037,6530,,
0,0.0005874999915249646,6531,,
0,0.0005875884089618921,6532,,
0,0.0005876768263988197,6533,,
0,0.0005877653020434082,6534,,
0,0.0005878537194803357,6535,,
0,0.0005879421369172633,6536,,
0,0.0005880305543541908,6537,,
0,0.0005881189717911184,6538,,
0,0.0005882073892280459,6539,,
0,0.0005882958066649735,6540,,
0,0.0005883842241019011,6541,,
0,0.0005884726415388286,6542,,
0,0.0005885611171834171,6543,,
0,0.0005886495346203446,6544,,
0,0.0005887379520572722,6545,,
0,0.0005888263694941998,6546,,
0,0.0005889147869311273,6547,,
0,0.0005890032043680549,6548,,
0,0.0005890916218049824,6549,,
0,0.00058918003924191,6550,,
0,0.0005892685148864985,6551,,
0,0.000589356932323426,6552,,
0,0.0005894453497603536,6553,,
0,0.0005895337671972811,6554,,
0,0.0005896221846342087,6555,,
0,0.0005897106020711362,6556,,
0,0.0005897990195080638,6557,,
0,0.0005898874369449914,6558,,
0,0.0005899759125895798,6559,,
0,0.0005900643300265074,6560,,
0,0.0005901527474634349,6561,,
0,0.0005902411649003625,6562,,
0,0.00059032958233729,6563,,
0,0.0005904179997742176,6564,,
0,0.0005905064172111452,6565,,
0,0.0005905948346480727,6566,,
0,0.0005906832520850003,6567,,
0,0.0005907717277295887,6568,,
0,0.0005908601451665163,6569,,
0,0.0005909485626034439,6570,,
0,0.0005910369800403714,6571,,
0,0.000591125397477299,6572,,
0,0.0005912138149142265,6573,,
0,0.0005913022323511541,6574,,
0,0.0005913906497880816,6575,,
0,0.0005914791254326701,6576,,
0,0.0005915675428695977,6577,,
0,0.0005916559603065252,6578,,
0,0.0005917443777434528,6579,,
0,0.0005918327951803803,6580,,
0,0.0005919212126173079,6581,,
0,0.0005920096300542355,6582,,
0,0.000592098047491163,6583,,
0,0.0005921865231357515,6584,,
0,0.000592274940572679,6585,,
0,0.0005923633580096066,6586,,
0,0.0005924517754465342,6587,,
0,0.0005925401928834617,6588,,
0,0.0005926286103203893,6589,,
0,0.0005927170277573168,6590,,
0,0.0005928054451942444,6591,,
0,0.0005928938626311719,6592,,
0,0.0005929823382757604,6593,,
0,0.000593070755712688,6594,,
0,0.0005931591731496155,6595,,
0,0.0005932475905865431,6596,,
0,0.0005933360080234706,6597,,
0,0.0005934244254603982,6598,,
0,0.0005935128428973258,6599,,
0,0.0005936012603342533,6600,,
0,0.0005936897359788418,6601,,
0,0.0005937781534157693,6602,,
0,0.0005938665708526969,6603,,
0,0.0005939549882896245,6604,,
0,0.000594043405726552,6605,,
0,0.0005941318231634796,6606,,
0,0.0005942202406004071,6607,,
0,0.0005943086580373347,6608,,
0,0.0005943971336819232,6609,,
0,0.0005944855511188507,6610,,
0,0.0005945739685557783,6611,,
0,0.0005946623859927058,6612,,
0,0.0005947508034296334,6613,,
0,0.0005948392208665609,6614,,
0,0.0005949276383034885,6615,,
0,0.000595016055740416,6616,,
0,0.0005951044731773436,6617,,
0,0.0005951929488219321,6618,,
0,0.0005952813662588596,6619,,
0,0.0005953697836957872,6620,,
0,0.0005954582011327147,6621,,
0,0.0005955466185696423,6622,,
0,0.0005956350360065699,6623,,
0,0.0005957234534434974,6624,,
0,0.000595811870880425,6625,,
0,0.0005959003465250134,6626,,
0,0.000595988763961941,6627,,
0,0.0005960771813988686,6628,,
0,0.0005961655988357961,6629,,
0,0.0005962540162727237,6630,,
0,0.0005963424337096512,6631,,
0,0.0005964308511465788,6632,,
0,0.0005965192685835063,6633,,
0,0.0005966077442280948,6634,,
0,0.0005966961616650224,6635,,
0,0.0005967845791019499,6636,,
0,0.0005968729965388775,6637,,
0,0.000596961413975805,6638,,
0,0.0005970498314127326,6639,,
0,0.0005971382488496602,6640,,
0,0.0005972266662865877,6641,,
0,0.0005973150837235153,6642,,
0,0.0005974035593681037,6643,,
0,0.0005974919768050313,6644,,
0,0.0005975803942419589,6645,,
0,0.0005976688116788864,6646,,
0,0.000597757229115814,6647,,
0,0.0005978456465527415,6648,,
0,0.0005979340639896691,6649,,
0,0.0005980224814265966,6650,,
0,0.0005981109570711851,6651,,
0,0.0005981993745081127,6652,,
0,0.0005982877919450402,6653,,
0,0.0005983762093819678,6654,,
0,0.0005984646268188953,6655,,
0,0.0005985530442558229,6656,,
0,0.0005986414616927505,6657,,
0,0.000598729879129678,6658,,
0,0.0005988183547742665,6659,,
0,0.000598906772211194,6660,,
0,0.0005989951896481216,6661,,
0,0.0005990836070850492,6662,,
0,0.0005991720245219767,6663,,
0,0.0005992604419589043,6664,,
0,0.0005993488593958318,6665,,
0,0.0005994372768327594,6666,,
0,0.0005995257524773479,6667,,
0,0.0005996141699142754,6668,,
0,0.000599702587351203,6669,,
0,0.0005997910047881305,6670,,
0,0.0005998794222250581,6671,,
0,0.0005999678396619856,6672,,
0,0.0006000562570989132,6673,,
0,0.0006001446745358407,6674,,
0,0.0006002330919727683,6675,,
0,0.0006003215676173568,6676,,
0,0.0006004099850542843,6677,,
0,0.0006004984024912119,6678,,
0,0.0006005868199281394,6679,,
0,0.000600675237365067,6680,,
0,0.0006007636548019946,6681,,
0,0.0006008520722389221,6682,,
0,0.0006009404896758497,6683,,
0,0.0006010289653204381,6684,,
0,0.0006011173827573657,6685,,
0,0.0006012058001942933,6686,,
0,0.0006012942176312208,6687,,
0,0.0006013826350681484,6688,,
0,0.0006014710525050759,6689,,
0,0.0006015594699420035,6690,,
0,0.000601647887378931,6691,,
0,0.0006017363630235195,6692,,
0,0.0006018247804604471,6693,,
0,0.0006019131978973746,6694,,
0,0.0006020016153343022,6695,,
0,0.0006020900327712297,6696,,
0,0.0006021784502081573,6697,,
0,0.0006022668676450849,6698,,
0,0.0006023552850820124,6699,,
0,0.00060244370251894,6700,,
0,0.0006025321781635284,6701,,
0,0.000602620595600456,6702,,
0,0.0006027090130373836,6703,,
0,0.0006027974304743111,6704,,
0,0.0006028858479112387,6705,,
0,0.0006029742653481662,6706,,
0,0.0006030626827850938,6707,,
0,0.0006031511002220213,6708,,
0,0.0006032395758666098,6709,,
0,0.0006033279933035374,6710,,
0,0.0006034164107404649,6711,,
0,0.0006035048281773925,6712,,
0,0.00060359324561432,6713,,
0,0.0006036816630512476,6714,,
0,0.0006037700804881752,6715,,
0,0.0006038584979251027,6716,,
0,0.0006039469735696912,6717,,
0,0.0006040353910066187,6718,,
0,0.0006041238084435463,6719,,
0,0.0006042122258804739,6720,,
0,0.0006043006433174014,6721,,
0,0.000604389060754329,6722,,
0,0.0006044774781912565,6723,,
0,0.0006045658956281841,6724,,
0,0.0006046543130651116,6725,,
0,0.0006047427887097001,6726,,
0,0.0006048312061466277,6727,,
0,0.0006049196235835552,6728,,
0,0.0006050080410204828,6729,,
0,0.0006050964584574103,6730,,
0,0.0006051848758943379,6731,,
0,0.0006052732933312654,6732,,
0,0.000605361710768193,6733,,
0,0.0006054501864127815,6734,,
0,0.000605538603849709,6735,,
0,0.0006056270212866366,6736,,
0,0.0006057154387235641,6737,,
0,0.0006058038561604917,6738,,
0,0.0006058922735974193,6739,,
0,0.0006059806910343468,6740,,
0,0.0006060691084712744,6741,,
0,0.0006061575841158628,6742,,
0,0.0006062460015527904,6743,,
0,0.000606334418989718,6744,,
0,0.0006064228364266455,6745,,
0,0.0006065112538635731,6746,,
0,0.0006065996713005006,6747,,
0,0.0006066880887374282,6748,,
0,0.0006067765061743557,6749,,
0,0.0006068649236112833,6750,,
0,0.0006069533992558718,6751,,
0,0.0006070418166927993,6752,,
0,0.0006071302341297269,6753,,
0,0.0006072186515666544,6754,,
0,0.000607307069003582,6755,,
0,0.0006073954864405096,6756,,
0,0.0006074839038774371,6757,,
0,0.0006075723213143647,6758,,
0,0.0006076607969589531,6759,,
0,0.0006077492143958807,6760,,
0,0.0006078376318328083,6761,,
0,0.0006079260492697358,6762,,
0,0.0006080144667066634,6763,,
0,0.0006081028841435909,6764,,
0,0.0006081913015805185,6765,,
0,0.000608279719017446,6766,,
0,0.0006083681946620345,6767,,
0,0.0006084566120989621,6768,,
0,0.0006085450295358896,6769,,
0,0.0006086334469728172,6770,,
0,0.0006087218644097447,6771,,
0,0.0006088102818466723,6772,,
0,0.0006088986992835999,6773,,
0,0.0006089871167205274,6774,,
0,0.000609075534157455,6775,,
0,0.0006091640098020434,6776,,
0,0.000609252427238971,6777,,
0,0.0006093408446758986,6778,,
0,0.0006094292621128261,6779,,
0,0.0006095176795497537,6780,,
0,0.0006096060969866812,6781,,
0,0.0006096945144236088,6782,,
0,0.0006097829318605363,6783,,
0,0.0006098714075051248,6784,,
0,0.0006099598249420524,6785,,
0,0.0006100482423789799,6786,,
0,0.0006101366598159075,6787,,
0,0.000610225077252835,6788,,
0,0.0006103134946897626,6789,,
0,0.0006104019121266901,6790,,
0,0.0006104903295636177,6791,,
0,0.0006105788052082062,6792,,
0,0.0006106672226451337,6793,,
0,0.0006107556400820613,6794,,
0,0.0006108440575189888,6795,,
0,0.0006109324749559164,6796,,
0,0.000611020892392844,6797,,
0,0.0006111093098297715,6798,,
0,0.0006111977272666991,6799,,
0,0.0006112861447036266,6800,,
0,0.0006113746203482151,6801,,
0,0.0006114630377851427,6802,,
0,0.0006115514552220702,6803,,
0,0.0006116398726589978,6804,,
0,0.0006117282900959253,6805,,
0,0.0006118167075328529,6806,,
0,0.0006119051249697804,6807,,
0,0.000611993542406708,6808,,
0,0.0006120820180512965,6809,,
0,0.000612170435488224,6810,,
0,0.0006122588529251516,6811,,
0,0.0006123472703620791,6812,,
0,0.0006124356877990067,6813,,
0,0.0006125241052359343,6814,,
0,0.0006126125226728618,6815,,
0,0.0006127009401097894,6816,,
0,0.0006127894157543778,6817,,
0,0.0006128778331913054,6818,,
0,0.000612966250628233,6819,,
0,0.0006130546680651605,6820,,
0,0.0006131430855020881,6821,,
0,0.0006132315029390156,6822,,
0,0.0006133199203759432,6823,,
0,0.0006134083378128707,6824,,
0,0.0006134968134574592,6825,,
0,0.0006135852308943868,6826,,
0,0.0006136736483313143,6827,,
0,0.0006137620657682419,6828,,
0,0.0006138504832051694,6829,,
0,0.000613938900642097,6830,,
0,0.0006140273180790246,6831,,
0,0.0006141157355159521,6832,,
0,0.0006142041529528797,6833,,
0,0.0006142926285974681,6834,,
0,0.0006143810460343957,6835,,
0,0.0006144694634713233,6836,,
0,0.0006145578809082508,6837,,
0,0.0006146462983451784,6838,,
0,0.0006147347157821059,6839,,
0,0.0006148231332190335,6840,,
0,0.000614911550655961,6841,,
0,0.0006150000263005495,6842,,
0,0.0006150884437374771,6843,,
0,0.0006151768611744046,6844,,
0,0.0006152652786113322,6845,,
0,0.0006153536960482597,6846,,
0,0.0006154421134851873,6847,,
0,0.0006155305309221148,6848,,
0,0.0006156189483590424,6849,,
0,0.0006157074240036309,6850,,
0,0.0006157958414405584,6851,,
0,0.000615884258877486,6852,,
0,0.0006159726763144135,6853,,
0,0.0006160610937513411,6854,,
0,0.0006161495111882687,6855,,
0,0.0006162379286251962,6856,,
0,0.0006163263460621238,6857,,
0,0.0006164147634990513,6858,,
0,0.0006165032391436398,6859,,
0,0.0006165916565805674,6860,,
0,0.0006166800740174949,6861,,
0,0.0006167684914544225,6862,,
0,0.00061685690889135,6863,,
0,0.0006169453263282776,6864,,
0,0.0006170337437652051,6865,,
0,0.0006171221612021327,6866,,
0,0.0006172106368467212,6867,,
0,0.0006172990542836487,6868,,
0,0.0006173874717205763,6869,,
0,0.0006174758891575038,6870,,
0,0.0006175643065944314,6871,,
0,0.000617652724031359,6872,,
0,0.0006177411414682865,6873,,
0,0.0006178295589052141,6874,,
0,0.0006179180345498025,6875,,
0,0.0006180064519867301,6876,,
0,0.0006180948694236577,6877,,
0,0.0006181832868605852,6878,,
0,0.0006182717042975128,6879,,
0,0.0006183601217344403,6880,,
0,0.0006184485391713679,6881,,
0,0.0006185369566082954,6882,,
0,0.000618625374045223,6883,,
0,0.0006187138496898115,6884,,
0,0.000618802267126739,6885,,
0,0.0006188906845636666,6886,,
0,0.0006189791020005941,6887,,
0,0.0006190675194375217,6888,,
0,0.0006191559368744493,6889,,
0,0.0006192443543113768,6890,,
0,0.0006193327717483044,6891,,
0,0.0006194212473928928,6892,,
0,0.0006195096648298204,6893,,
0,0.000619598082266748,6894,,
0,0.0006196864997036755,6895,,
0,0.0006197749171406031,6896,,
0,0.0006198633345775306,6897,,
0,0.0006199517520144582,6898,,
0,0.0006200401694513857,6899,,
0,0.0006201286450959742,6900,,
0,0.0006202170625329018,6901,,
0,0.0006203054799698293,6902,,
0,0.0006203938974067569,6903,,
0,0.0006204823148436844,6904,,
0,0.000620570732280612,6905,,
0,0.0006206591497175395,6906,,
0,0.0006207475671544671,6907,,
0,0.0006208359845913947,6908,,
0,0.0006209244602359831,6909,,
0,0.0006210128776729107,6910,,
0,0.0006211012951098382,6911,,
0,0.0006211897125467658,6912,,
0,0.0006212781299836934,6913,,
0,0.0006213665474206209,6914,,
0,0.0006214549648575485,6915,,
0,0.000621543382294476,6916,,
0,0.0006216318579390645,6917,,
0,0.0006217202753759921,6918,,
0,0.0006218086928129196,6919,,
0,0.0006218971102498472,6920,,
0,0.0006219855276867747,6921,,
0,0.0006220739451237023,6922,,
0,0.0006221623625606298,6923,,
0,0.0006222507799975574,6924,,
0,0.0006223392556421459,6925,,
0,0.0006224276730790734,6926,,
0,0.000622516090516001,6927,,
0,0.0006226045079529285,6928,,
0,0.0006226929253898561,6929,,
0,0.0006227813428267837,6930,,
0,0.0006228697602637112,6931,,
0,0.0006229581777006388,6932,,
0,0.0006230465951375663,6933,,
0,0.0006231350707821548,6934,,
0,0.0006232234882190824,6935,,
0,0.0006233119056560099,6936,,
0,0.0006234003230929375,6937,,
0,0.000623488740529865,6938,,
0,0.0006235771579667926,6939,,
0,0.0006236655754037201,6940,,
0,0.0006237539928406477,6941,,
0,0.0006238424684852362,6942,,
0,0.0006239308859221637,6943,,
0,0.0006240193033590913,6944,,
0,0.0006241077207960188,6945,,
0,0.0006241961382329464,6946,,
0,0.000624284555669874,6947,,
0,0.0006243729731068015,6948,,
0,0.0006244613905437291,6949,,
0,0.0006245498661883175,6950,,
0,0.0006246382836252451,6951,,
0,0.0006247267010621727,6952,,
0,0.0006248151184991002,6953,,
0,0.0006249035359360278,6954,,
0,0.0006249919533729553,6955,,
0,0.0006250803708098829,6956,,
0,0.0006251687882468104,6957,,
0,0.000625257205683738,6958,,
0,0.0006253456813283265,6959,,
0,0.000625434098765254,6960,,
0,0.0006255225162021816,6961,,
0,0.0006256109336391091,6962,,
0,0.0006256993510760367,6963,,
0,0.0006257877685129642,6964,,
0,0.0006258761859498918,6965,,
0,0.0006259646033868194,6966,,
0,0.0006260530790314078,6967,,
0,0.0006261414964683354,6968,,
0,0.000626229913905263,6969,,
0,0.0006263183313421905,6970,,
0,0.0006264067487791181,6971,,
0,0.0006264951662160456,6972,,
0,0.0006265835836529732,6973,,
0,0.0006266720010899007,6974,,
0,0.0006267604767344892,6975,,
0,0.0006268488941714168,6976,,
0,0.0006269373116083443,6977,,
0,0.0006270257290452719,6978,,
0,0.0006271141464821994,6979,,
0,0.000627202563919127,6980,,
0,0.0006272909813560545,6981,,
0,0.0006273793987929821,6982,,
0,0.0006274678744375706,6983,,
0,0.0006275562918744981,6984,,
0,0.0006276447093114257,6985,,
0,0.0006277331267483532,6986,,
0,0.0006278215441852808,6987,,
0,0.0006279099616222084,6988,,
0,0.0006279983790591359,6989,,
0,0.0006280867964960635,6990,,
0,0.000628175213932991,6991,,
0,0.0006282636895775795,6992,,
0,0.0006283521070145071,6993,,
0,0.0006284405244514346,6994,,
0,0.0006285289418883622,6995,,
0,0.0006286173593252897,6996,,
0,0.0006287057767622173,6997,,
0,0.0006287941941991448,6998,,
0,0.0006288826116360724,6999,,
0,0.0006289710872806609,7000,,
0,0.0006290595047175884,7001,,
0,0.000629147922154516,7002,,
0,0.0006292363395914435,7003,,
0,0.0006293247570283711,7004,,
0,0.0006294131744652987,7005,,
0,0.0006295015919022262,7006,,
0,0.0006295900093391538,7007,,
0,0.0006296784849837422,7008,,
0,0.0006297669024206698,7009,,
0,0.0006298553198575974,7010,,
0,0.0006299437372945249,7011,,
0,0.0006300321547314525,7012,,
0,0.00063012057216838,7013,,
0,0.0006302089896053076,7014,,
0,0.0006302974070422351,7015,,
0,0.0006303858244791627,7016,,
0,0.0006304743001237512,7017,,
0,0.0006305627175606787,7018,,
0,0.0006306511349976063,7019,,
0,0.0006307395524345338,7020,,
0,0.0006308279698714614,7021,,
0,0.000630916387308389,7022,,
0,0.0006310048047453165,7023,,
0,0.0006310932221822441,7024,,
0,0.0006311816978268325,7025,,
0,0.0006312701152637601,7026,,
0,0.0006313585327006876,7027,,
0,0.0006314469501376152,7028,,
0,0.0006315353675745428,7029,,
0,0.0006316237850114703,7030,,
0,0.0006317122024483979,7031,,
0,0.0006318006198853254,7032,,
0,0.0006318890955299139,7033,,
0,0.0006319775129668415,7034,,
0,0.000632065930403769,7035,,
0,0.0006321543478406966,7036,,
0,0.0006322427652776241,7037,,
0,0.0006323311827145517,7038,,
0,0.0006324196001514792,7039,,
0,0.0006325080175884068,7040,,
0,0.0006325964350253344,7041,,
0,0.0006326849106699228,7042,,
0,0.0006327733281068504,7043,,
0,0.0006328617455437779,7044,,
0,0.0006329501629807055,7045,,
0,0.0006330385804176331,7046,,
0,0.0006331269978545606,7047,,
0,0.0006332154152914882,7048,,
0,0.0006333038327284157,7049,,
0,0.0006333923083730042,7050,,
0,0.0006334807258099318,7051,,
0,0.0006335691432468593,7052,,
0,0.0006336575606837869,7053,,
0,0.0006337459781207144,7054,,
0,0.000633834395557642,7055,,
0,0.0006339228129945695,7056,,
0,0.0006340112304314971,7057,,
0,0.0006340997060760856,7058,,
0,0.0006341881235130131,7059,,
0,0.0006342765409499407,7060,,
0,0.0006343649583868682,7061,,
0,0.0006344533758237958,7062,,
0,0.0006345417932607234,7063,,
0,0.0006346302106976509,7064,,
0,0.0006347186281345785,7065,,
0,0.000634807045571506,7066,,
0,0.0006348955212160945,7067,,
0,0.000634983938653022,7068,,
0,0.0006350723560899496,7069,,
0,0.0006351607735268772,7070,,
0,0.0006352491909638047,7071,,
0,0.0006353376084007323,7072,,
0,0.0006354260258376598,7073,,
0,0.0006355144432745874,7074,,
0,0.0006356029189191759,7075,,
0,0.0006356913363561034,7076,,
0,0.000635779753793031,7077,,
0,0.0006358681712299585,7078,,
0,0.0006359565886668861,7079,,
0,0.0006360450061038136,7080,,
0,0.0006361334235407412,7081,,
0,0.0006362218409776688,7082,,
0,0.0006363103166222572,7083,,
0,0.0006363987340591848,7084,,
0,0.0006364871514961123,7085,,
0,0.0006365755689330399,7086,,
0,0.0006366639863699675,7087,,
0,0.000636752403806895,7088,,
0,0.0006368408212438226,7089,,
0,0.0006369292386807501,7090,,
0,0.0006370176561176777,7091,,
0,0.0006371061317622662,7092,,
0,0.0006371945491991937,7093,,
0,0.0006372829666361213,7094,,
0,0.0006373713840730488,7095,,
0,0.0006374598015099764,7096,,
0,0.0006375482189469039,7097,,
0,0.0006376366363838315,7098,,
0,0.0006377250538207591,7099,,
0,0.0006378135294653475,7100,,
0,0.0006379019469022751,7101,,
0,0.0006379903643392026,7102,,
0,0.0006380787817761302,7103,,
0,0.0006381671992130578,7104,,
0,0.0006382556166499853,7105,,
0,0.0006383440340869129,7106,,
0,0.0006384324515238404,7107,,
0,0.0006385209271684289,7108,,
0,0.0006386093446053565,7109,,
0,0.000638697762042284,7110,,
0,0.0006387861794792116,7111,,
0,0.0006388745969161391,7112,,
0,0.0006389630143530667,7113,,
0,0.0006390514317899942,7114,,
0,0.0006391398492269218,7115,,
0,0.0006392283248715103,7116,,
0,0.0006393167423084378,7117,,
0,0.0006394051597453654,7118,,
0,0.0006394935771822929,7119,,
0,0.0006395819946192205,7120,,
0,0.000639670412056148,7121,,
0,0.0006397588294930756,7122,,
0,0.0006398472469300032,7123,,
0,0.0006399356643669307,7124,,
0,0.0006400241400115192,7125,,
0,0.0006401125574484468,7126,,
0,0.0006402009748853743,7127,,
0,0.0006402893923223019,7128,,
0,0.0006403778097592294,7129,,
0,0.000640466227196157,7130,,
0,0.0006405546446330845,7131,,
0,0.0006406430620700121,7132,,
0,0.0006407315377146006,7133,,
0,0.0006408199551515281,7134,,
0,0.0006409083725884557,7135,,
0,0.0006409967900253832,7136,,
0,0.0006410852074623108,7137,,
0,0.0006411736248992383,7138,,
0,0.0006412620423361659,7139,,
0,0.0006413504597730935,7140,,
0,0.0006414389354176819,7141,,
0,0.0006415273528546095,7142,,
0,0.000641615770291537,7143,,
0,0.0006417041877284646,7144,,
0,0.0006417926051653922,7145,,
0,0.0006418810226023197,7146,,
0,0.0006419694400392473,7147,,
0,0.0006420578574761748,7148,,
0,0.0006421462749131024,7149,,
0,0.0006422347505576909,7150,,
0,0.0006423231679946184,7151,,
0,0.000642411585431546,7152,,
0,0.0006425000028684735,7153,,
0,0.0006425884203054011,7154,,
0,0.0006426768377423286,7155,,
0,0.0006427652551792562,7156,,
0,0.0006428536726161838,7157,,
0,0.0006429421482607722,7158,,
0,0.0006430305656976998,7159,,
0,0.0006431189831346273,7160,,
0,0.0006432074005715549,7161,,
0,0.0006432958180084825,7162,,
0,0.00064338423544541,7163,,
0,0.0006434726528823376,7164,,
0,0.0006435610703192651,7165,,
0,0.0006436495459638536,7166,,
0,0.0006437379634007812,7167,,
0,0.0006438263808377087,7168,,
0,0.0006439147982746363,7169,,
0,0.0006440032157115638,7170,,
0,0.0006440916331484914,7171,,
0,0.0006441800505854189,7172,,
0,0.0006442684680223465,7173,,
0,0.000644356885459274,7174,,
0,0.0006444453611038625,7175,,
0,0.0006445337785407901,7176,,
0,0.0006446221959777176,7177,,
0,0.0006447106134146452,7178,,
0,0.0006447990308515728,7179,,
0,0.0006448874482885003,7180,,
0,0.0006449758657254279,7181,,
0,0.0006450642831623554,7182,,
0,0.0006451527588069439,7183,,
0,0.0006452411762438715,7184,,
0,0.000645329593680799,7185,,
0,0.0006454180111177266,7186,,
0,0.0006455064285546541,7187,,
0,0.0006455948459915817,7188,,
0,0.0006456832634285092,7189,,
0,0.0006457716808654368,7190,,
0,0.0006458601565100253,7191,,
0,0.0006459485739469528,7192,,
0,0.0006460369913838804,7193,,
0,0.0006461254088208079,7194,,
0,0.0006462138262577355,7195,,
0,0.000646302243694663,7196,,
0,0.0006463906611315906,7197,,
0,0.0006464790785685182,7198,,
0,0.0006465674960054457,7199,,
0,0.0006466559716500342,7200,,
0,0.0006467443890869617,7201,,
0,0.0006468328065238893,7202,,
0,0.0006469212239608169,7203,,
0,0.0006470096413977444,7204,,
0,0.000647098058834672,7205,,
0,0.0006471864762715995,7206,,
0,0.0006472748937085271,7207,,
0,0.0006473633693531156,7208,,
0,0.0006474517867900431,7209,,
0,0.0006475402042269707,7210,,
0,0.0006476286216638982,7211,,
0,0.0006477170391008258,7212,,
0,0.0006478054565377533,7213,,
0,0.0006478938739746809,7214,,
0,0.0006479822914116085,7215,,
0,0.0006480707670561969,7216,,
0,0.0006481591844931245,7217,,
0,0.000648247601930052,7218,,
0,0.0006483360193669796,7219,,
0,0.0006484244368039072,7220,,
0,0.0006485128542408347,7221,,
0,0.0006486012716777623,7222,,
0,0.0006486896891146898,7223,,
0,0.0006487781065516174,7224,,
0,0.0006488665821962059,7225,,
0,0.0006489549996331334,7226,,
0,0.000649043417070061,7227,,
0,0.0006491318345069885,7228,,
0,0.0006492202519439161,7229,,
0,0.0006493086693808436,7230,,
0,0.0006493970868177712,7231,,
0,0.0006494855042546988,7232,,
0,0.0006495739798992872,7233,,
0,0.0006496623973362148,7234,,
0,0.0006497508147731423,7235,,
0,0.0006498392322100699,7236,,
0,0.0006499276496469975,7237,,
0,0.000650016067083925,7238,,
0,0.0006501044845208526,7239,,
0,0.0006501929019577801,7240,,
0,0.0006502813776023686,7241,,
0,0.0006503697950392962,7242,,
0,0.0006504582124762237,7243,,
0,0.0006505466299131513,7244,,
0,0.0006506350473500788,7245,,
0,0.0006507234647870064,7246,,
0,0.0006508118822239339,7247,,
0,0.0006509002996608615,7248,,
0,0.000650988717097789,7249,,
0,0.0006510771927423775,7250,,
0,0.0006511656101793051,7251,,
0,0.0006512540276162326,7252,,
0,0.0006513424450531602,7253,,
0,0.0006514308624900877,7254,,
0,0.0006515192799270153,7255,,
0,0.0006516076973639429,7256,,
0,0.0006516961148008704,7257,,
0,0.0006517845904454589,7258,,
0,0.0006518730078823864,7259,,
0,0.000651961425319314,7260,,
0,0.0006520498427562416,7261,,
0,0.0006521382601931691,7262,,
0,0.0006522266776300967,7263,,
0,0.0006523150950670242,7264,,
0,0.0006524035125039518,7265,,
0,0.0006524919881485403,7266,,
0,0.0006525804055854678,7267,,
0,0.0006526688230223954,7268,,
0,0.0006527572404593229,7269,,
0,0.0006528456578962505,7270,,
0,0.000652934075333178,7271,,
0,0.0006530224927701056,7272,,
0,0.0006531109102070332,7273,,
0,0.0006531993858516216,7274,,
0,0.0006532878032885492,7275,,
0,0.0006533762207254767,7276,,
0,0.0006534646381624043,7277,,
0,0.0006535530555993319,7278,,
0,0.0006536414730362594,7279,,
0,0.000653729890473187,7280,,
0,0.0006538183079101145,7281,,
0,0.0006539067253470421,7282,,
0,0.0006539952009916306,7283,,
0,0.0006540836184285581,7284,,
0,0.0006541720358654857,7285,,
0,0.0006542604533024132,7286,,
0,0.0006543488707393408,7287,,
0,0.0006544372881762683,7288,,
0,0.0006545257056131959,7289,,
0,0.0006546141230501235,7290,,
0,0.0006547025986947119,7291,,
0,0.0006547910161316395,7292,,
0,0.000654879433568567,7293,,
0,0.0006549678510054946,7294,,
0,0.0006550562684424222,7295,,
0,0.0006551446858793497,7296,,
0,0.0006552331033162773,7297,,
0,0.0006553215207532048,7298,,
0,0.0006554099963977933,7299,,
0,0.0006554984138347208,7300,,
0,0.0006555868312716484,7301,,
0,0.000655675248708576,7302,,
0,0.0006557636661455035,7303,,
0,0.0006558520835824311,7304,,
0,0.0006559405010193586,7305,,
0,0.0006560289184562862,7306,,
0,0.0006561173358932137,7307,,
0,0.0006562058115378022,7308,,
0,0.0006562942289747298,7309,,
0,0.0006563826464116573,7310,,
0,0.0006564710638485849,7311,,
0,0.0006565594812855124,7312,,
0,0.00065664789872244,7313,,
0,0.0006567363161593676,7314,,
0,0.0006568247335962951,7315,,
0,0.0006569132092408836,7316,,
0,0.0006570016266778111,7317,,
0,0.0006570900441147387,7318,,
0,0.0006571784615516663,7319,,
0,0.0006572668789885938,7320,,
0,0.0006573552964255214,7321,,
0,0.0006574437138624489,7322,,
0,0.0006575321312993765,7323,,
0,0.000657620606943965,7324,,
0,0.0006577090243808925,7325,,
0,0.0006577974418178201,7326,,
0,0.0006578858592547476,7327,,
0,0.0006579742766916752,7328,,
0,0.0006580626941286027,7329,,
0,0.0006581511115655303,7330,,
0,0.0006582395290024579,7331,,
0,0.0006583279464393854,7332,,
0,0.0006584164220839739,7333,,
0,0.0006585048395209014,7334,,
0,0.000658593256957829,7335,,
0,0.0006586816743947566,7336,,
0,0.0006587700918316841,7337,,
0,0.0006588585092686117,7338,,
0,0.0006589469267055392,7339,,
0,0.0006590353441424668,7340,,
0,0.0006591238197870553,7341,,
0,0.0006592122372239828,7342,,
0,0.0006593006546609104,7343,,
0,0.0006593890720978379,7344,,
0,0.0006594774895347655,7345,,
0,0.000659565906971693,7346,,
0,0.0006596543244086206,7347,,
0,0.0006597427418455482,7348,,
0,0.0006598312174901366,7349,,
0,0.0006599196349270642,7350,,
0,0.0006600080523639917,7351,,
0,0.0006600964698009193,7352,,
