epoch,lr,step
0,8.244360651588067e-05,3854
0,8.246240759035572e-05,3855
0,8.248120138887316e-05,3856
0,8.250000246334821e-05,3857
0,8.251879626186565e-05,3858
0,8.25375973363407e-05,3859
0,8.255639113485813e-05,3860
0,8.257518493337557e-05,3861
0,8.259398600785062e-05,3862
0,8.261277980636805e-05,3863
0,8.26315808808431e-05,3864
0,8.265037467936054e-05,3865
0,8.266917575383559e-05,3866
0,8.268796955235302e-05,3867
0,8.270676335087046e-05,3868
0,8.272556442534551e-05,3869
0,8.274435822386295e-05,3870
0,8.2763159298338e-05,3871
0,8.278195309685543e-05,3872
0,8.280075417133048e-05,3873
0,8.281954796984792e-05,3874
0,8.283834904432297e-05,3875
0,8.28571428428404e-05,3876
0,8.287593664135784e-05,3877
0,8.289473771583289e-05,3878
0,8.291353151435032e-05,3879
0,8.293233258882537e-05,3880
0,8.295112638734281e-05,3881
0,8.296992746181786e-05,3882
0,8.29887212603353e-05,3883
0,8.300752233481035e-05,3884
0,8.302631613332778e-05,3885
0,8.304510993184522e-05,3886
0,8.306391100632027e-05,3887
0,8.30827048048377e-05,3888
0,8.310150587931275e-05,3889
0,8.312029967783019e-05,3890
0,8.313910075230524e-05,3891
0,8.315789455082268e-05,3892
0,8.317668834934011e-05,3893
0,8.319548942381516e-05,3894
0,8.32142832223326e-05,3895
0,8.323308429680765e-05,3896
0,8.325187809532508e-05,3897
0,8.327067916980013e-05,3898
0,8.328947296831757e-05,3899
0,8.330827404279262e-05,3900
0,8.332706784131005e-05,3901
0,8.334586163982749e-05,3902
0,8.336466271430254e-05,3903
0,8.338345651281998e-05,3904
0,8.340225758729503e-05,3905
0,8.342105138581246e-05,3906
0,8.343985246028751e-05,3907
0,8.345864625880495e-05,3908
0,8.347744005732238e-05,3909
0,8.349624113179743e-05,3910
0,8.351503493031487e-05,3911
0,8.353383600478992e-05,3912
0,8.355262980330735e-05,3913
0,8.35714308777824e-05,3914
0,8.359022467629984e-05,3915
0,8.360902575077489e-05,3916
0,8.362781954929233e-05,3917
0,8.364661334780976e-05,3918
0,8.366541442228481e-05,3919
0,8.368420822080225e-05,3920
0,8.37030092952773e-05,3921
0,8.372180309379473e-05,3922
0,8.374060416826978e-05,3923
0,8.375939796678722e-05,3924
0,8.377819904126227e-05,3925
0,8.37969928397797e-05,3926
0,8.381578663829714e-05,3927
0,8.383458771277219e-05,3928
0,8.385338151128963e-05,3929
0,8.387218258576468e-05,3930
0,8.389097638428211e-05,3931
0,8.390977745875716e-05,3932
0,8.39285712572746e-05,3933
0,8.394736505579203e-05,3934
0,8.396616613026708e-05,3935
0,8.398495992878452e-05,3936
0,8.400376100325957e-05,3937
0,8.4022554801777e-05,3938
0,8.404135587625206e-05,3939
0,8.406014967476949e-05,3940
0,8.407895074924454e-05,3941
0,8.409774454776198e-05,3942
0,8.411653834627941e-05,3943
0,8.413533942075446e-05,3944
0,8.41541332192719e-05,3945
0,8.417293429374695e-05,3946
0,8.419172809226438e-05,3947
0,8.421052916673943e-05,3948
0,8.422932296525687e-05,3949
0,8.42481167637743e-05,3950
0,8.426691783824936e-05,3951
0,8.428571163676679e-05,3952
0,8.430451271124184e-05,3953
0,8.432330650975928e-05,3954
0,8.434210758423433e-05,3955
0,8.436090138275176e-05,3956
0,8.437970245722681e-05,3957
0,8.439849625574425e-05,3958
0,8.441729005426168e-05,3959
0,8.443609112873673e-05,3960
0,8.445488492725417e-05,3961
0,8.447368600172922e-05,3962
0,8.449247980024666e-05,3963
0,8.45112808747217e-05,3964
0,8.453007467323914e-05,3965
0,8.454887574771419e-05,3966
0,8.456766954623163e-05,3967
0,8.458646334474906e-05,3968
0,8.460526441922411e-05,3969
0,8.462405821774155e-05,3970
0,8.46428592922166e-05,3971
0,8.466165309073403e-05,3972
0,8.468045416520908e-05,3973
0,8.469924796372652e-05,3974
0,8.471804176224396e-05,3975
0,8.4736842836719e-05,3976
0,8.475563663523644e-05,3977
0,8.477443770971149e-05,3978
0,8.479323150822893e-05,3979
0,8.481203258270398e-05,3980
0,8.483082638122141e-05,3981
0,8.484962745569646e-05,3982
0,8.48684212542139e-05,3983
0,8.488721505273134e-05,3984
0,8.490601612720639e-05,3985
0,8.492480992572382e-05,3986
0,8.494361100019887e-05,3987
0,8.49624047987163e-05,3988
0,8.498120587319136e-05,3989
0,8.499999967170879e-05,3990
0,8.501879347022623e-05,3991
0,8.503759454470128e-05,3992
0,8.505638834321871e-05,3993
0,8.507518941769376e-05,3994
0,8.50939832162112e-05,3995
0,8.511278429068625e-05,3996
0,8.513157808920369e-05,3997
0,8.515037916367874e-05,3998
0,8.516917296219617e-05,3999
0,8.518796676071361e-05,4000
0,8.520676783518866e-05,4001
0,8.522556163370609e-05,4002
0,8.524436270818114e-05,4003
0,8.526315650669858e-05,4004
0,8.528195758117363e-05,4005
0,8.530075137969106e-05,4006
0,8.531955245416611e-05,4007
0,8.533834625268355e-05,4008
0,8.535714005120099e-05,4009
0,8.537594112567604e-05,4010
0,8.539473492419347e-05,4011
0,8.541353599866852e-05,4012
0,8.543232979718596e-05,4013
0,8.545113087166101e-05,4014
0,8.546992467017844e-05,4015
0,8.548871846869588e-05,4016
0,8.550751954317093e-05,4017
0,8.552631334168836e-05,4018
0,8.554511441616341e-05,4019
0,8.556390821468085e-05,4020
0,8.55827092891559e-05,4021
0,8.560150308767334e-05,4022
0,8.562030416214839e-05,4023
0,8.563909796066582e-05,4024
0,8.565789175918326e-05,4025
0,8.567669283365831e-05,4026
0,8.569548663217574e-05,4027
0,8.57142877066508e-05,4028
0,8.573308150516823e-05,4029
0,8.575188257964328e-05,4030
0,8.577067637816072e-05,4031
0,8.578947017667815e-05,4032
0,8.58082712511532e-05,4033
0,8.582706504967064e-05,4034
0,8.584586612414569e-05,4035
0,8.586465992266312e-05,4036
0,8.588346099713817e-05,4037
0,8.590225479565561e-05,4038
0,8.592105587013066e-05,4039
0,8.59398496686481e-05,4040
0,8.595864346716553e-05,4041
0,8.597744454164058e-05,4042
0,8.599623834015802e-05,4043
0,8.601503941463307e-05,4044
0,8.60338332131505e-05,4045
0,8.605263428762555e-05,4046
0,8.607142808614299e-05,4047
0,8.609022916061804e-05,4048
0,8.610902295913547e-05,4049
0,8.612781675765291e-05,4050
0,8.614661783212796e-05,4051
0,8.61654116306454e-05,4052
0,8.618421270512044e-05,4053
0,8.620300650363788e-05,4054
0,8.622180757811293e-05,4055
0,8.624060137663037e-05,4056
0,8.62593951751478e-05,4057
0,8.627819624962285e-05,4058
0,8.629699004814029e-05,4059
0,8.631579112261534e-05,4060
0,8.633458492113277e-05,4061
0,8.635338599560782e-05,4062
0,8.637217979412526e-05,4063
0,8.639098086860031e-05,4064
0,8.640977466711774e-05,4065
0,8.642856846563518e-05,4066
0,8.644736954011023e-05,4067
0,8.646616333862767e-05,4068
0,8.648496441310272e-05,4069
0,8.650375821162015e-05,4070
0,8.65225592860952e-05,4071
0,8.654135308461264e-05,4072
0,8.656014688313007e-05,4073
0,8.657894795760512e-05,4074
0,8.659774175612256e-05,4075
0,8.661654283059761e-05,4076
0,8.663533662911505e-05,4077
0,8.66541377035901e-05,4078
0,8.667293150210753e-05,4079
0,8.669173257658258e-05,4080
0,8.671052637510002e-05,4081
0,8.672932017361745e-05,4082
0,8.67481212480925e-05,4083
0,8.676691504660994e-05,4084
0,8.678571612108499e-05,4085
0,8.680450991960242e-05,4086
0,8.682331099407747e-05,4087
0,8.684210479259491e-05,4088
0,8.686090586706996e-05,4089
0,8.68796996655874e-05,4090
0,8.689849346410483e-05,4091
0,8.691729453857988e-05,4092
0,8.693608833709732e-05,4093
0,8.695488941157237e-05,4094
0,8.69736832100898e-05,4095
0,8.699248428456485e-05,4096
0,8.701127808308229e-05,4097
0,8.703007188159972e-05,4098
0,8.704887295607477e-05,4099
0,8.706766675459221e-05,4100
0,8.708646782906726e-05,4101
0,8.71052616275847e-05,4102
0,8.712406270205975e-05,4103
0,8.714285650057718e-05,4104
0,8.716165757505223e-05,4105
0,8.718045137356967e-05,4106
0,8.71992451720871e-05,4107
0,8.721804624656215e-05,4108
0,8.723684004507959e-05,4109
0,8.725564111955464e-05,4110
0,8.727443491807207e-05,4111
0,8.729323599254712e-05,4112
0,8.731202979106456e-05,4113
0,8.7330823589582e-05,4114
0,8.734962466405705e-05,4115
0,8.736841846257448e-05,4116
0,8.738721953704953e-05,4117
0,8.740601333556697e-05,4118
0,8.742481441004202e-05,4119
0,8.744360820855945e-05,4120
0,8.74624092830345e-05,4121
0,8.748120308155194e-05,4122
0,8.749999688006938e-05,4123
0,8.751879795454443e-05,4124
0,8.753759175306186e-05,4125
0,8.755639282753691e-05,4126
0,8.757518662605435e-05,4127
0,8.75939877005294e-05,4128
0,8.761278149904683e-05,4129
0,8.763158257352188e-05,4130
0,8.765037637203932e-05,4131
0,8.766917017055675e-05,4132
0,8.76879712450318e-05,4133
0,8.770676504354924e-05,4134
0,8.772556611802429e-05,4135
0,8.774435991654173e-05,4136
0,8.776316099101678e-05,4137
0,8.778195478953421e-05,4138
0,8.780074858805165e-05,4139
0,8.78195496625267e-05,4140
0,8.783834346104413e-05,4141
0,8.785714453551918e-05,4142
0,8.787593833403662e-05,4143
0,8.789473940851167e-05,4144
0,8.79135332070291e-05,4145
0,8.793233428150415e-05,4146
0,8.795112808002159e-05,4147
0,8.796992187853903e-05,4148
0,8.798872295301408e-05,4149
0,8.800751675153151e-05,4150
0,8.802631782600656e-05,4151
0,8.8045111624524e-05,4152
0,8.806391269899905e-05,4153
0,8.808270649751648e-05,4154
0,8.810150029603392e-05,4155
0,8.812030137050897e-05,4156
0,8.81390951690264e-05,4157
0,8.815789624350145e-05,4158
0,8.817669004201889e-05,4159
0,8.819549111649394e-05,4160
0,8.821428491501138e-05,4161
0,8.823308598948643e-05,4162
0,8.825187978800386e-05,4163
0,8.82706735865213e-05,4164
0,8.828947466099635e-05,4165
0,8.830826845951378e-05,4166
0,8.832706953398883e-05,4167
0,8.834586333250627e-05,4168
0,8.836466440698132e-05,4169
0,8.838345820549875e-05,4170
0,8.840225200401619e-05,4171
0,8.842105307849124e-05,4172
0,8.843984687700868e-05,4173
0,8.845864795148373e-05,4174
0,8.847744175000116e-05,4175
0,8.849624282447621e-05,4176
0,8.851503662299365e-05,4177
0,8.85338376974687e-05,4178
0,8.855263149598613e-05,4179
0,8.857142529450357e-05,4180
0,8.859022636897862e-05,4181
0,8.860902016749606e-05,4182
0,8.86278212419711e-05,4183
0,8.864661504048854e-05,4184
0,8.866541611496359e-05,4185
0,8.868420991348103e-05,4186
0,8.870301098795608e-05,4187
0,8.872180478647351e-05,4188
0,8.874059858499095e-05,4189
0,8.8759399659466e-05,4190
0,8.877819345798343e-05,4191
0,8.879699453245848e-05,4192
0,8.881578833097592e-05,4193
0,8.883458940545097e-05,4194
0,8.88533832039684e-05,4195
0,8.887217700248584e-05,4196
0,8.889097807696089e-05,4197
0,8.890977187547833e-05,4198
0,8.892857294995338e-05,4199
0,8.894736674847081e-05,4200
0,8.896616782294586e-05,4201
0,8.89849616214633e-05,4202
0,8.900376269593835e-05,4203
0,8.902255649445578e-05,4204
0,8.904135029297322e-05,4205
0,8.906015136744827e-05,4206
0,8.90789451659657e-05,4207
0,8.909774624044076e-05,4208
0,8.911654003895819e-05,4209
0,8.913534111343324e-05,4210
0,8.915413491195068e-05,4211
0,8.917292871046811e-05,4212
0,8.919172978494316e-05,4213
0,8.92105235834606e-05,4214
0,8.922932465793565e-05,4215
0,8.924811845645308e-05,4216
0,8.926691953092813e-05,4217
0,8.928571332944557e-05,4218
0,8.930451440392062e-05,4219
0,8.932330820243806e-05,4220
0,8.934210200095549e-05,4221
0,8.936090307543054e-05,4222
0,8.937969687394798e-05,4223
0,8.939849794842303e-05,4224
0,8.941729174694046e-05,4225
0,8.943609282141551e-05,4226
0,8.945488661993295e-05,4227
0,8.9473687694408e-05,4228
0,8.949248149292544e-05,4229
0,8.951127529144287e-05,4230
0,8.953007636591792e-05,4231
0,8.954887016443536e-05,4232
0,8.956767123891041e-05,4233
0,8.958646503742784e-05,4234
0,8.960526611190289e-05,4235
0,8.962405991042033e-05,4236
0,8.964285370893776e-05,4237
0,8.966165478341281e-05,4238
0,8.968044858193025e-05,4239
0,8.96992496564053e-05,4240
0,8.971804345492274e-05,4241
0,8.973684452939779e-05,4242
0,8.975563832791522e-05,4243
0,8.977443940239027e-05,4244
0,8.979323320090771e-05,4245
0,8.981202699942514e-05,4246
0,8.983082807390019e-05,4247
0,8.984962187241763e-05,4248
0,8.986842294689268e-05,4249
0,8.988721674541011e-05,4250
0,8.990601781988516e-05,4251
0,8.99248116184026e-05,4252
0,8.994360541692004e-05,4253
0,8.996240649139509e-05,4254
0,8.998120028991252e-05,4255
0,9.000000136438757e-05,4256
0,9.001879516290501e-05,4257
0,9.003759623738006e-05,4258
0,9.00563900358975e-05,4259
0,9.007519111037254e-05,4260
0,9.009398490888998e-05,4261
0,9.011277870740741e-05,4262
0,9.013157978188246e-05,4263
0,9.01503735803999e-05,4264
0,9.016917465487495e-05,4265
0,9.018796845339239e-05,4266
0,9.020676952786744e-05,4267
0,9.022556332638487e-05,4268
0,9.024436440085992e-05,4269
0,9.026315819937736e-05,4270
0,9.02819519978948e-05,4271
0,9.030075307236984e-05,4272
0,9.031954687088728e-05,4273
0,9.033834794536233e-05,4274
0,9.035714174387977e-05,4275
0,9.037594281835482e-05,4276
0,9.039473661687225e-05,4277
0,9.041353041538969e-05,4278
0,9.043233148986474e-05,4279
0,9.045112528838217e-05,4280
0,9.046992636285722e-05,4281
0,9.048872016137466e-05,4282
0,9.050752123584971e-05,4283
0,9.052631503436714e-05,4284
0,9.05451161088422e-05,4285
0,9.056390990735963e-05,4286
0,9.058270370587707e-05,4287
0,9.060150478035212e-05,4288
0,9.062029857886955e-05,4289
0,9.06390996533446e-05,4290
0,9.065789345186204e-05,4291
0,9.067669452633709e-05,4292
0,9.069548832485452e-05,4293
0,9.071428212337196e-05,4294
0,9.073308319784701e-05,4295
0,9.075187699636444e-05,4296
0,9.07706780708395e-05,4297
0,9.078947186935693e-05,4298
0,9.080827294383198e-05,4299
0,9.082706674234942e-05,4300
0,9.084586781682447e-05,4301
0,9.08646616153419e-05,4302
0,9.088345541385934e-05,4303
0,9.090225648833439e-05,4304
0,9.092105028685182e-05,4305
0,9.093985136132687e-05,4306
0,9.095864515984431e-05,4307
0,9.097744623431936e-05,4308
0,9.09962400328368e-05,4309
0,9.101504110731184e-05,4310
0,9.103383490582928e-05,4311
0,9.105262870434672e-05,4312
0,9.107142977882177e-05,4313
0,9.10902235773392e-05,4314
0,9.110902465181425e-05,4315
0,9.112781845033169e-05,4316
0,9.114661952480674e-05,4317
0,9.116541332332417e-05,4318
0,9.118420712184161e-05,4319
0,9.120300819631666e-05,4320
0,9.12218019948341e-05,4321
0,9.124060306930915e-05,4322
0,9.125939686782658e-05,4323
0,9.127819794230163e-05,4324
0,9.129699174081907e-05,4325
0,9.131579281529412e-05,4326
0,9.133458661381155e-05,4327
0,9.135338041232899e-05,4328
0,9.137218148680404e-05,4329
0,9.139097528532147e-05,4330
0,9.140977635979652e-05,4331
0,9.142857015831396e-05,4332
0,9.144737123278901e-05,4333
0,9.146616503130645e-05,4334
0,9.148495882982388e-05,4335
0,9.150375990429893e-05,4336
0,9.152255370281637e-05,4337
0,9.154135477729142e-05,4338
0,9.156014857580885e-05,4339
0,9.15789496502839e-05,4340
0,9.159774344880134e-05,4341
0,9.161654452327639e-05,4342
0,9.163533832179382e-05,4343
0,9.165413212031126e-05,4344
0,9.167293319478631e-05,4345
0,9.169172699330375e-05,4346
0,9.17105280677788e-05,4347
0,9.172932186629623e-05,4348
0,9.174812294077128e-05,4349
0,9.176691673928872e-05,4350
0,9.178571781376377e-05,4351
0,9.18045116122812e-05,4352
0,9.182330541079864e-05,4353
0,9.184210648527369e-05,4354
0,9.186090028379112e-05,4355
0,9.187970135826617e-05,4356
0,9.189849515678361e-05,4357
0,9.191729623125866e-05,4358
0,9.19360900297761e-05,4359
0,9.195488382829353e-05,4360
0,9.197368490276858e-05,4361
0,9.199247870128602e-05,4362
0,9.201127977576107e-05,4363
0,9.20300735742785e-05,4364
0,9.204887464875355e-05,4365
0,9.206766844727099e-05,4366
0,9.208646952174604e-05,4367
0,9.210526332026348e-05,4368
0,9.212405711878091e-05,4369
0,9.214285819325596e-05,4370
0,9.21616519917734e-05,4371
0,9.218045306624845e-05,4372
0,9.219924686476588e-05,4373
0,9.221804793924093e-05,4374
0,9.223684173775837e-05,4375
0,9.22556355362758e-05,4376
0,9.227443661075085e-05,4377
0,9.229323040926829e-05,4378
0,9.231203148374334e-05,4379
0,9.233082528226078e-05,4380
0,9.234962635673583e-05,4381
0,9.236842015525326e-05,4382
0,9.238722122972831e-05,4383
0,9.240601502824575e-05,4384
0,9.242480882676318e-05,4385
0,9.244360990123823e-05,4386
0,9.246240369975567e-05,4387
0,9.248120477423072e-05,4388
0,9.249999857274815e-05,4389
0,9.25187996472232e-05,4390
0,9.253759344574064e-05,4391
0,9.255639452021569e-05,4392
0,9.257518831873313e-05,4393
0,9.259398211725056e-05,4394
0,9.261278319172561e-05,4395
0,9.263157699024305e-05,4396
0,9.26503780647181e-05,4397
0,9.266917186323553e-05,4398
0,9.268797293771058e-05,4399
0,9.270676673622802e-05,4400
0,9.272556053474545e-05,4401
0,9.27443616092205e-05,4402
0,9.276315540773794e-05,4403
0,9.278195648221299e-05,4404
0,9.280075028073043e-05,4405
0,9.281955135520548e-05,4406
0,9.283834515372291e-05,4407
0,9.285714622819796e-05,4408
0,9.28759400267154e-05,4409
0,9.289473382523283e-05,4410
0,9.291353489970788e-05,4411
0,9.293232869822532e-05,4412
0,9.295112977270037e-05,4413
0,9.29699235712178e-05,4414
0,9.298872464569286e-05,4415
0,9.300751844421029e-05,4416
0,9.302631224272773e-05,4417
0,9.304511331720278e-05,4418
0,9.306390711572021e-05,4419
0,9.308270819019526e-05,4420
0,9.31015019887127e-05,4421
0,9.312030306318775e-05,4422
0,9.313909686170518e-05,4423
0,9.315789793618023e-05,4424
0,9.317669173469767e-05,4425
0,9.31954855332151e-05,4426
0,9.321428660769016e-05,4427
0,9.323308040620759e-05,4428
0,9.325188148068264e-05,4429
0,9.327067527920008e-05,4430
0,9.328947635367513e-05,4431
0,9.330827015219256e-05,4432
0,9.332707122666761e-05,4433
0,9.334586502518505e-05,4434
0,9.336465882370248e-05,4435
0,9.338345989817753e-05,4436
0,9.340225369669497e-05,4437
0,9.342105477117002e-05,4438
0,9.343984856968746e-05,4439
0,9.34586496441625e-05,4440
0,9.347744344267994e-05,4441
0,9.349623724119738e-05,4442
0,9.351503831567243e-05,4443
0,9.353383211418986e-05,4444
0,9.355263318866491e-05,4445
0,9.357142698718235e-05,4446
0,9.35902280616574e-05,4447
0,9.360902186017483e-05,4448
0,9.362782293464988e-05,4449
0,9.364661673316732e-05,4450
0,9.366541053168476e-05,4451
0,9.36842116061598e-05,4452
0,9.370300540467724e-05,4453
0,9.372180647915229e-05,4454
0,9.374060027766973e-05,4455
0,9.375940135214478e-05,4456
0,9.377819515066221e-05,4457
0,9.379698894917965e-05,4458
0,9.38157900236547e-05,4459
0,9.383458382217214e-05,4460
0,9.385338489664719e-05,4461
0,9.387217869516462e-05,4462
0,9.389097976963967e-05,4463
0,9.39097735681571e-05,4464
0,9.392857464263216e-05,4465
0,9.394736844114959e-05,4466
0,9.396616223966703e-05,4467
0,9.398496331414208e-05,4468
0,9.400375711265951e-05,4469
0,9.402255818713456e-05,4470
0,9.4041351985652e-05,4471
0,9.406015306012705e-05,4472
0,9.407894685864449e-05,4473
0,9.409774793311954e-05,4474
0,9.411654173163697e-05,4475
0,9.413533553015441e-05,4476
0,9.415413660462946e-05,4477
0,9.417293040314689e-05,4478
0,9.419173147762194e-05,4479
0,9.421052527613938e-05,4480
0,9.422932635061443e-05,4481
0,9.424812014913186e-05,4482
0,9.42669139476493e-05,4483
0,9.428571502212435e-05,4484
0,9.430450882064179e-05,4485
0,9.432330989511684e-05,4486
0,9.434210369363427e-05,4487
0,9.436090476810932e-05,4488
0,9.437969856662676e-05,4489
0,9.439849964110181e-05,4490
0,9.441729343961924e-05,4491
0,9.443608723813668e-05,4492
0,9.445488831261173e-05,4493
0,9.447368211112916e-05,4494
0,9.449248318560421e-05,4495
0,9.451127698412165e-05,4496
0,9.45300780585967e-05,4497
0,9.454887185711414e-05,4498
0,9.456766565563157e-05,4499
0,9.458646673010662e-05,4500
0,9.460526052862406e-05,4501
0,9.462406160309911e-05,4502
0,9.464285540161654e-05,4503
0,9.46616564760916e-05,4504
0,9.468045027460903e-05,4505
0,9.469925134908408e-05,4506
0,9.471804514760152e-05,4507
0,9.473683894611895e-05,4508
0,9.4755640020594e-05,4509
0,9.477443381911144e-05,4510
0,9.479323489358649e-05,4511
0,9.481202869210392e-05,4512
0,9.483082976657897e-05,4513
0,9.484962356509641e-05,4514
0,9.486842463957146e-05,4515
0,9.48872184380889e-05,4516
0,9.490601223660633e-05,4517
0,9.492481331108138e-05,4518
0,9.494360710959882e-05,4519
0,9.496240818407387e-05,4520
0,9.49812019825913e-05,4521
0,9.500000305706635e-05,4522
0,9.501879685558379e-05,4523
0,9.503759065410122e-05,4524
0,9.505639172857627e-05,4525
0,9.507518552709371e-05,4526
0,9.509398660156876e-05,4527
0,9.51127804000862e-05,4528
0,9.513158147456124e-05,4529
0,9.515037527307868e-05,4530
0,9.516917634755373e-05,4531
0,9.518797014607117e-05,4532
0,9.52067639445886e-05,4533
0,9.522556501906365e-05,4534
0,9.524435881758109e-05,4535
0,9.526315989205614e-05,4536
0,9.528195369057357e-05,4537
0,9.530075476504862e-05,4538
0,9.531954856356606e-05,4539
0,9.53383423620835e-05,4540
0,9.535714343655854e-05,4541
0,9.537593723507598e-05,4542
0,9.539473830955103e-05,4543
0,9.541353210806847e-05,4544
0,9.543233318254352e-05,4545
0,9.545112698106095e-05,4546
0,9.5469928055536e-05,4547
0,9.548872185405344e-05,4548
0,9.550751565257087e-05,4549
0,9.552631672704592e-05,4550
0,9.554511052556336e-05,4551
0,9.556391160003841e-05,4552
0,9.558270539855585e-05,4553
0,9.56015064730309e-05,4554
0,9.562030027154833e-05,4555
0,9.563910134602338e-05,4556
0,9.565789514454082e-05,4557
0,9.567668894305825e-05,4558
0,9.56954900175333e-05,4559
0,9.571428381605074e-05,4560
0,9.573308489052579e-05,4561
0,9.575187868904322e-05,4562
0,9.577067976351827e-05,4563
0,9.578947356203571e-05,4564
0,9.580826736055315e-05,4565
0,9.58270684350282e-05,4566
0,9.584586223354563e-05,4567
0,9.586466330802068e-05,4568
0,9.588345710653812e-05,4569
0,9.590225818101317e-05,4570
0,9.59210519795306e-05,4571
0,9.593985305400565e-05,4572
0,9.595864685252309e-05,4573
0,9.597744065104052e-05,4574
0,9.599624172551557e-05,4575
0,9.601503552403301e-05,4576
0,9.603383659850806e-05,4577
0,9.60526303970255e-05,4578
0,9.607143147150055e-05,4579
0,9.609022527001798e-05,4580
0,9.610901906853542e-05,4581
0,9.612782014301047e-05,4582
0,9.61466139415279e-05,4583
0,9.616541501600295e-05,4584
0,9.618420881452039e-05,4585
0,9.620300988899544e-05,4586
0,9.622180368751287e-05,4587
0,9.624060476198792e-05,4588
0,9.625939856050536e-05,4589
0,9.62781923590228e-05,4590
0,9.629699343349785e-05,4591
0,9.631578723201528e-05,4592
0,9.633458830649033e-05,4593
0,9.635338210500777e-05,4594
0,9.637218317948282e-05,4595
0,9.639097697800025e-05,4596
0,9.64097780524753e-05,4597
0,9.642857185099274e-05,4598
0,9.644736564951017e-05,4599
0,9.646616672398522e-05,4600
0,9.648496052250266e-05,4601
0,9.650376159697771e-05,4602
0,9.652255539549515e-05,4603
0,9.65413564699702e-05,4604
0,9.656015026848763e-05,4605
0,9.657894406700507e-05,4606
0,9.659774514148012e-05,4607
0,9.661653893999755e-05,4608
0,9.66353400144726e-05,4609
0,9.665413381299004e-05,4610
0,9.667293488746509e-05,4611
0,9.669172868598253e-05,4612
0,9.671052976045758e-05,4613
0,9.672932355897501e-05,4614
0,9.674811735749245e-05,4615
0,9.67669184319675e-05,4616
0,9.678571223048493e-05,4617
0,9.680451330495998e-05,4618
0,9.682330710347742e-05,4619
0,9.684210817795247e-05,4620
0,9.68609019764699e-05,4621
0,9.687969577498734e-05,4622
0,9.689849684946239e-05,4623
0,9.691729064797983e-05,4624
0,9.693609172245488e-05,4625
0,9.695488552097231e-05,4626
0,9.697368659544736e-05,4627
0,9.69924803939648e-05,4628
0,9.701128146843985e-05,4629
0,9.703007526695728e-05,4630
0,9.704886906547472e-05,4631
0,9.706767013994977e-05,4632
0,9.70864639384672e-05,4633
0,9.710526501294225e-05,4634
0,9.712405881145969e-05,4635
0,9.714285988593474e-05,4636
0,9.716165368445218e-05,4637
0,9.718045475892723e-05,4638
0,9.719924855744466e-05,4639
0,9.72180423559621e-05,4640
0,9.723684343043715e-05,4641
0,9.725563722895458e-05,4642
0,9.727443830342963e-05,4643
0,9.729323210194707e-05,4644
0,9.731203317642212e-05,4645
0,9.733082697493955e-05,4646
0,9.734962077345699e-05,4647
0,9.736842184793204e-05,4648
0,9.738721564644948e-05,4649
0,9.740601672092453e-05,4650
0,9.742481051944196e-05,4651
0,9.744361159391701e-05,4652
0,9.746240539243445e-05,4653
0,9.74812064669095e-05,4654
0,9.750000026542693e-05,4655
0,9.751879406394437e-05,4656
0,9.753759513841942e-05,4657
0,9.755638893693686e-05,4658
0,9.75751900114119e-05,4659
0,9.759398380992934e-05,4660
0,9.761278488440439e-05,4661
0,9.763157868292183e-05,4662
0,9.765037248143926e-05,4663
0,9.766917355591431e-05,4664
0,9.768796735443175e-05,4665
0,9.77067684289068e-05,4666
0,9.772556222742423e-05,4667
0,9.774436330189928e-05,4668
0,9.776315710041672e-05,4669
0,9.778195817489177e-05,4670
0,9.78007519734092e-05,4671
0,9.781954577192664e-05,4672
0,9.783834684640169e-05,4673
0,9.785714064491913e-05,4674
0,9.787594171939418e-05,4675
0,9.789473551791161e-05,4676
0,9.791353659238666e-05,4677
0,9.79323303909041e-05,4678
0,9.795112418942153e-05,4679
0,9.796992526389658e-05,4680
0,9.798871906241402e-05,4681
0,9.800752013688907e-05,4682
0,9.80263139354065e-05,4683
0,9.804511500988156e-05,4684
0,9.806390880839899e-05,4685
0,9.808270988287404e-05,4686
0,9.810150368139148e-05,4687
0,9.812029747990891e-05,4688
0,9.813909855438396e-05,4689
0,9.81578923529014e-05,4690
0,9.817669342737645e-05,4691
0,9.819548722589388e-05,4692
0,9.821428830036893e-05,4693
0,9.823308209888637e-05,4694
0,9.825188317336142e-05,4695
0,9.827067697187886e-05,4696
0,9.828947077039629e-05,4697
0,9.830827184487134e-05,4698
0,9.832706564338878e-05,4699
0,9.834586671786383e-05,4700
0,9.836466051638126e-05,4701
0,9.838346159085631e-05,4702
0,9.840225538937375e-05,4703
0,9.842104918789119e-05,4704
0,9.843985026236624e-05,4705
0,9.845864406088367e-05,4706
0,9.847744513535872e-05,4707
0,9.849623893387616e-05,4708
0,9.851504000835121e-05,4709
0,9.853383380686864e-05,4710
0,9.855263488134369e-05,4711
0,9.857142867986113e-05,4712
0,9.859022247837856e-05,4713
0,9.860902355285361e-05,4714
0,9.862781735137105e-05,4715
0,9.86466184258461e-05,4716
0,9.866541222436354e-05,4717
0,9.868421329883859e-05,4718
0,9.870300709735602e-05,4719
0,9.872180089587346e-05,4720
0,9.874060197034851e-05,4721
0,9.875939576886594e-05,4722
0,9.877819684334099e-05,4723
0,9.879699064185843e-05,4724
0,9.881579171633348e-05,4725
0,9.883458551485091e-05,4726
0,9.885338658932596e-05,4727
