epoch,lr,step,train_loss,val_loss
0,9.999999747378752e-06,0,,
0,1.8878923583542928e-05,1,,
0,2.7757847419707105e-05,2,,
0,3.663677125587128e-05,3,,
0,4.551569509203546e-05,4,,
0,5.4394618928199634e-05,5,,
0,6.3273539126385e-05,6,,
0,7.215246296254918e-05,7,,
0,8.103138679871336e-05,8,,
0,8.991031063487753e-05,9,,
0,9.878923447104171e-05,10,,
0,0.00010766815830720589,11,,
0,0.00011654708214337006,12,,
0,0.00012542601325549185,13,,
0,0.00013430493709165603,14,,
0,0.0001431838609278202,15,,
0,0.00015206278476398438,16,,
0,0.00016094170860014856,17,,
0,0.00016982063243631274,18,,
0,0.0001786995562724769,19,,
0,0.0001875784801086411,20,,
0,0.00019645740394480526,21,,
0,0.00020533632778096944,22,,
0,0.00021421525161713362,23,,
0,0.0002230941754532978,24,,
0,0.00023197309928946197,25,,
0,0.00024085202312562615,26,,
0,0.0002497309469617903,27,,
0,0.00025860985624603927,28,,
0,0.0002674887946341187,29,,
0,0.0002763677039183676,30,,
0,0.00028524664230644703,31,,
0,0.000294125551590696,32,,
0,0.0003030044899787754,33,,
0,0.00031188339926302433,34,,
0,0.00032076233765110373,35,,
0,0.0003296412469353527,36,,
0,0.0003385201853234321,37,,
0,0.00034739909460768104,38,,
0,0.00035627803299576044,39,,
0,0.0003651569422800094,40,,
0,0.0003740358806680888,41,,
0,0.00038291478995233774,42,,
0,0.00039179372834041715,43,,
0,0.0004006726376246661,44,,
0,0.0004095515760127455,45,,
0,0.00041843048529699445,46,,
0,0.00042730942368507385,47,,
0,0.0004361883329693228,48,,
0,0.0004450672713574022,49,,
0,0.00045394618064165115,50,,
0,0.00046282511902973056,51,,
0,0.0004717040283139795,52,,
0,0.0004805829667020589,53,,
0,0.0004894618759863079,54,,
0,0.0004983408143743873,55,,
0,0.0005072197527624667,56,,
0,0.0005160986329428852,57,,
0,0.0005249775713309646,58,,
0,0.000533856509719044,59,,
0,0.0005427354481071234,60,,
0,0.0005516143282875419,61,,
0,0.0005604932666756213,62,,
0,0.0005693722050637007,63,,
0,0.0005782511434517801,64,,
0,0.0005871300236321986,65,,
0,0.000596008962020278,66,,
0,0.0006048879004083574,67,,
0,0.0006137668387964368,68,,
0,0.0006226457189768553,69,,
0,0.0006315246573649347,70,,
0,0.0006404035957530141,71,,
0,0.0006492825341410935,72,,
0,0.000658161414321512,73,,
0,0.0006670403527095914,74,,
0,0.0006759192910976708,75,,
0,0.0006847982294857502,76,,
0,0.0006936771096661687,77,,
0,0.0007025560480542481,78,,
0,0.0007114349864423275,79,,
0,0.0007203139248304069,80,,
0,0.0007291928050108254,81,,
0,0.0007380717433989048,82,,
0,0.0007469506817869842,83,,
0,0.0007558296201750636,84,,
0,0.0007647085003554821,85,,
0,0.0007735874387435615,86,,
0,0.0007824663771316409,87,,
0,0.0007913453155197203,88,,
0,0.0008002241957001388,89,,
0,0.0008091031340882182,90,,
0,0.0008179820724762976,91,,
0,0.000826861010864377,92,,
0,0.0008357398910447955,93,,
0,0.0008446188294328749,94,,
0,0.0008534977678209543,95,,
0,0.0008623767062090337,96,,
0,0.0008712555863894522,97,,
0,0.0008801345247775316,98,,
0,0.000889013463165611,99,,
0,0.0008978924015536904,100,,
0,0.0009067712817341089,101,,
0,0.0009156502201221883,102,,
0,0.0009245291585102677,103,,
0,0.0009334080968983471,104,,
0,0.0009422869770787656,105,,
0,0.000951165915466845,106,,
0,0.0009600448538549244,107,,
0,0.0009689237922430038,108,,
0,0.0009778026724234223,109,,
0,0.0009866816690191627,110,,
0,0.0009955605491995811,111,,
0,0.0009955605491995811,112,,
0,0.0009866816690191627,113,,
0,0.0009778026724234223,114,,
0,0.0009689237922430038,115,,
0,0.0009600448538549244,116,,
0,0.000951165915466845,117,,
0,0.0009422869770787656,118,,
0,0.0009334080968983471,119,,
0,0.0009245291585102677,120,,
0,0.0009156502201221883,121,,
0,0.0009067712817341089,122,,
0,0.0008978924015536904,123,,
0,0.000889013463165611,124,,
0,0.0008801345247775316,125,,
0,0.0008712555863894522,126,,
0,0.0008623767062090337,127,,
0,0.0008534977678209543,128,,
0,0.0008446188294328749,129,,
0,0.0008357398910447955,130,,
0,0.000826861010864377,131,,
0,0.0008179820724762976,132,,
0,0.0008091031340882182,133,,
0,0.0008002241957001388,134,,
0,0.0007913453155197203,135,,
0,0.0007824663771316409,136,,
0,0.0007735874387435615,137,,
0,0.0007647085003554821,138,,
0,0.0007558296201750636,139,,
0,0.0007469506817869842,140,,
0,0.0007380717433989048,141,,
0,0.0007291928050108254,142,,
0,0.0007203139248304069,143,,
0,0.0007114349864423275,144,,
0,0.0007025560480542481,145,,
0,0.0006936771096661687,146,,
0,0.0006847982294857502,147,,
0,0.0006759192910976708,148,,
0,0.0006670403527095914,149,,
0,0.000658161414321512,150,,
0,0.0006492825341410935,151,,
0,0.0006404035957530141,152,,
0,0.0006315246573649347,153,,
0,0.0006226457189768553,154,,
0,0.0006137668387964368,155,,
0,0.0006048879004083574,156,,
0,0.000596008962020278,157,,
0,0.0005871300236321986,158,,
0,0.0005782511434517801,159,,
0,0.0005693722050637007,160,,
0,0.0005604932666756213,161,,
0,0.0005516143282875419,162,,
0,0.0005427354481071234,163,,
0,0.000533856509719044,164,,
0,0.0005249775713309646,165,,
0,0.0005160986329428852,166,,
0,0.0005072197527624667,167,,
0,0.0004983408143743873,168,,
0,0.0004894618759863079,169,,
0,0.0004805829667020589,170,,
0,0.0004717040283139795,171,,
0,0.00046282511902973056,172,,
0,0.00045394618064165115,173,,
0,0.0004450672713574022,174,,
0,0.0004361883329693228,175,,
0,0.00042730942368507385,176,,
0,0.00041843048529699445,177,,
0,0.0004095515760127455,178,,
0,0.0004006726376246661,179,,
0,0.00039179372834041715,180,,
0,0.00038291478995233774,181,,
0,0.0003740358806680888,182,,
0,0.0003651569422800094,183,,
0,0.00035627803299576044,184,,
0,0.00034739909460768104,185,,
0,0.0003385201853234321,186,,
0,0.0003296412469353527,187,,
0,0.00032076233765110373,188,,
0,0.00031188339926302433,189,,
0,0.0003030044899787754,190,,
0,0.000294125551590696,191,,
0,0.00028524664230644703,192,,
0,0.0002763677039183676,193,,
0,0.0002674887946341187,194,,
0,0.00025860985624603927,195,,
0,0.0002497309469617903,196,,
0,0.00024085202312562615,197,,
0,0.00023197309928946197,198,,
0,0.0002230941754532978,199,,
0,0.00021421525161713362,200,,
0,0.00020533632778096944,201,,
0,0.00019645740394480526,202,,
0,0.0001875784801086411,203,,
0,0.0001786995562724769,204,,
0,0.00016982063243631274,205,,
0,0.00016094170860014856,206,,
0,0.00015206278476398438,207,,
0,0.0001431838609278202,208,,
0,0.00013430493709165603,209,,
0,0.00012542601325549185,210,,
0,0.00011654708214337006,211,,
0,0.00010766815830720589,212,,
0,9.878923447104171e-05,213,,
0,8.991031063487753e-05,214,,
0,8.103138679871336e-05,215,,
0,7.215246296254918e-05,216,,
0,6.3273539126385e-05,217,,
0,5.4394618928199634e-05,218,,
0,4.551569509203546e-05,219,,
0,3.663677125587128e-05,220,,
0,2.7757847419707105e-05,221,,
0,1.8878923583542928e-05,222,,
0,,222,,0.05344819665077862
0,,222,0.08839034841731692,
