epoch,lr,step,train_loss,val_loss
0,0.00013150376616977155,3232,,
0,0.00013154135376680642,3233,,
0,0.0001315789413638413,3234,,
0,0.0001316165435127914,3235,,
0,0.00013165413110982627,3236,,
0,0.00013169173325877637,3237,,
0,0.00013172932085581124,3238,,
0,0.00013176692300476134,3239,,
0,0.0001318045106017962,3240,,
0,0.00013184209819883108,3241,,
0,0.00013187970034778118,3242,,
0,0.00013191728794481605,3243,,
0,0.00013195489009376615,3244,,
0,0.00013199247769080102,3245,,
0,0.00013203007983975112,3246,,
0,0.000132067667436786,3247,,
0,0.0001321052695857361,3248,,
0,0.00013214285718277097,3249,,
0,0.00013218044477980584,3250,,
0,0.00013221804692875594,3251,,
0,0.0001322556345257908,3252,,
0,0.0001322932366747409,3253,,
0,0.00013233082427177578,3254,,
0,0.00013236842642072588,3255,,
0,0.00013240601401776075,3256,,
0,0.00013244361616671085,3257,,
0,0.00013248120376374573,3258,,
0,0.0001325187913607806,3259,,
0,0.0001325563935097307,3260,,
0,0.00013259398110676557,3261,,
0,0.00013263158325571567,3262,,
0,0.00013266917085275054,3263,,
0,0.00013270677300170064,3264,,
0,0.0001327443605987355,3265,,
0,0.00013278194819577038,3266,,
0,0.00013281955034472048,3267,,
0,0.00013285713794175535,3268,,
0,0.00013289474009070545,3269,,
0,0.00013293232768774033,3270,,
0,0.00013296992983669043,3271,,
0,0.0001330075174337253,3272,,
0,0.0001330451195826754,3273,,
0,0.00013308270717971027,3274,,
0,0.00013312029477674514,3275,,
0,0.00013315789692569524,3276,,
0,0.0001331954845227301,3277,,
0,0.0001332330866716802,3278,,
0,0.00013327067426871508,3279,,
0,0.00013330827641766518,3280,,
0,0.00013334586401470006,3281,,
0,0.00013338345161173493,3282,,
0,0.00013342105376068503,3283,,
0,0.0001334586413577199,3284,,
0,0.00013349624350667,3285,,
0,0.00013353383110370487,3286,,
0,0.00013357143325265497,3287,,
0,0.00013360902084968984,3288,,
0,0.00013364662299863994,3289,,
0,0.0001336842105956748,3290,,
0,0.00013372179819270968,3291,,
0,0.00013375940034165978,3292,,
0,0.00013379698793869466,3293,,
0,0.00013383459008764476,3294,,
0,0.00013387217768467963,3295,,
0,0.00013390977983362973,3296,,
0,0.0001339473674306646,3297,,
0,0.0001339849695796147,3298,,
0,0.00013402255717664957,3299,,
0,0.00013406014477368444,3300,,
0,0.00013409774692263454,3301,,
0,0.00013413533451966941,3302,,
0,0.0001341729366686195,3303,,
0,0.00013421052426565439,3304,,
0,0.00013424812641460449,3305,,
0,0.00013428571401163936,3306,,
0,0.00013432330160867423,3307,,
0,0.00013436090375762433,3308,,
0,0.0001343984913546592,3309,,
0,0.0001344360935036093,3310,,
0,0.00013447368110064417,3311,,
0,0.00013451128324959427,3312,,
0,0.00013454887084662914,3313,,
0,0.00013458647299557924,3314,,
0,0.00013462406059261411,3315,,
0,0.00013466164818964899,3316,,
0,0.00013469925033859909,3317,,
0,0.00013473683793563396,3318,,
0,0.00013477444008458406,3319,,
0,0.00013481202768161893,3320,,
0,0.00013484962983056903,3321,,
0,0.0001348872174276039,3322,,
0,0.00013492480502463877,3323,,
0,0.00013496240717358887,3324,,
0,0.00013499999477062374,3325,,
0,0.00013503759691957384,3326,,
0,0.00013507518451660872,3327,,
0,0.00013511278666555882,3328,,
0,0.0001351503742625937,3329,,
0,0.0001351879764115438,3330,,
0,0.00013522556400857866,3331,,
0,0.00013526315160561353,3332,,
0,0.00013530075375456363,3333,,
0,0.0001353383413515985,3334,,
0,0.0001353759435005486,3335,,
0,0.00013541353109758347,3336,,
0,0.00013545113324653357,3337,,
0,0.00013548872084356844,3338,,
0,0.00013552632299251854,3339,,
0,0.00013556391058955342,3340,,
0,0.0001356014981865883,3341,,
0,0.0001356391003355384,3342,,
0,0.00013567668793257326,3343,,
0,0.00013571429008152336,3344,,
0,0.00013575187767855823,3345,,
0,0.00013578947982750833,3346,,
0,0.0001358270674245432,3347,,
0,0.00013586465502157807,3348,,
0,0.00013590225717052817,3349,,
0,0.00013593984476756305,3350,,
0,0.00013597744691651314,3351,,
0,0.00013601503451354802,3352,,
0,0.00013605263666249812,3353,,
0,0.000136090224259533,3354,,
0,0.0001361278264084831,3355,,
0,0.00013616541400551796,3356,,
0,0.00013620300160255283,3357,,
0,0.00013624060375150293,3358,,
0,0.0001362781913485378,3359,,
0,0.0001363157934974879,3360,,
0,0.00013635338109452277,3361,,
0,0.00013639098324347287,3362,,
0,0.00013642857084050775,3363,,
0,0.00013646615843754262,3364,,
0,0.00013650376058649272,3365,,
0,0.0001365413481835276,3366,,
0,0.0001365789503324777,3367,,
0,0.00013661653792951256,3368,,
0,0.00013665414007846266,3369,,
0,0.00013669172767549753,3370,,
0,0.00013672932982444763,3371,,
0,0.0001367669174214825,3372,,
0,0.00013680450501851737,3373,,
0,0.00013684210716746747,3374,,
0,0.00013687969476450235,3375,,
0,0.00013691729691345245,3376,,
0,0.00013695488451048732,3377,,
0,0.00013699248665943742,3378,,
0,0.0001370300742564723,3379,,
0,0.0001370676764054224,3380,,
0,0.00013710526400245726,3381,,
0,0.00013714285159949213,3382,,
0,0.00013718045374844223,3383,,
0,0.0001372180413454771,3384,,
0,0.0001372556434944272,3385,,
0,0.00013729323109146208,3386,,
0,0.00013733083324041218,3387,,
0,0.00013736842083744705,3388,,
0,0.00013740600843448192,3389,,
0,0.00013744361058343202,3390,,
0,0.0001374811981804669,3391,,
0,0.000137518800329417,3392,,
0,0.00013755638792645186,3393,,
0,0.00013759399007540196,3394,,
0,0.00013763157767243683,3395,,
0,0.00013766917982138693,3396,,
0,0.0001377067674184218,3397,,
0,0.00013774435501545668,3398,,
0,0.00013778195716440678,3399,,
0,0.00013781954476144165,3400,,
0,0.00013785714691039175,3401,,
0,0.00013789473450742662,3402,,
0,0.00013793233665637672,3403,,
0,0.0001379699242534116,3404,,
0,0.00013800751185044646,3405,,
0,0.00013804511399939656,3406,,
0,0.00013808270159643143,3407,,
0,0.00013812030374538153,3408,,
0,0.0001381578913424164,3409,,
0,0.0001381954934913665,3410,,
0,0.00013823308108840138,3411,,
0,0.00013827068323735148,3412,,
0,0.00013830827083438635,3413,,
0,0.00013834585843142122,3414,,
0,0.00013838346058037132,3415,,
0,0.0001384210481774062,3416,,
0,0.0001384586503263563,3417,,
0,0.00013849623792339116,3418,,
0,0.00013853384007234126,3419,,
0,0.00013857142766937613,3420,,
0,0.00013860902981832623,3421,,
0,0.0001386466174153611,3422,,
0,0.00013868420501239598,3423,,
0,0.00013872180716134608,3424,,
0,0.00013875939475838095,3425,,
0,0.00013879699690733105,3426,,
0,0.00013883458450436592,3427,,
0,0.00013887218665331602,3428,,
0,0.0001389097742503509,3429,,
0,0.00013894736184738576,3430,,
0,0.00013898496399633586,3431,,
0,0.00013902255159337074,3432,,
0,0.00013906015374232084,3433,,
0,0.0001390977413393557,3434,,
0,0.0001391353434883058,3435,,
0,0.00013917293108534068,3436,,
0,0.00013921053323429078,3437,,
0,0.00013924812083132565,3438,,
0,0.00013928570842836052,3439,,
0,0.00013932331057731062,3440,,
0,0.0001393608981743455,3441,,
0,0.0001393985003232956,3442,,
0,0.00013943608792033046,3443,,
0,0.00013947369006928056,3444,,
0,0.00013951127766631544,3445,,
0,0.0001395488652633503,3446,,
0,0.0001395864674123004,3447,,
0,0.00013962405500933528,3448,,
0,0.00013966165715828538,3449,,
0,0.00013969924475532025,3450,,
0,0.00013973684690427035,3451,,
0,0.00013977443450130522,3452,,
0,0.00013981203665025532,3453,,
0,0.0001398496242472902,3454,,
0,0.00013988721184432507,3455,,
0,0.00013992481399327517,3456,,
0,0.00013996240159031004,3457,,
0,0.00014000000373926014,3458,,
0,0.000140037591336295,3459,,
0,0.0001400751934852451,3460,,
0,0.00014011278108227998,3461,,
0,0.00014015036867931485,3462,,
0,0.00014018797082826495,3463,,
0,0.00014022555842529982,3464,,
0,0.00014026316057424992,3465,,
0,0.0001403007481712848,3466,,
0,0.0001403383503202349,3467,,
0,0.00014037593791726977,3468,,
0,0.00014041354006621987,3469,,
0,0.00014045112766325474,3470,,
0,0.0001404887152602896,3471,,
0,0.0001405263174092397,3472,,
0,0.00014056390500627458,3473,,
0,0.00014060150715522468,3474,,
0,0.00014063909475225955,3475,,
0,0.00014067669690120965,3476,,
0,0.00014071428449824452,3477,,
0,0.00014075188664719462,3478,,
0,0.0001407894742442295,3479,,
0,0.00014082706184126437,3480,,
0,0.00014086466399021447,3481,,
0,0.00014090225158724934,3482,,
0,0.00014093985373619944,3483,,
0,0.0001409774413332343,3484,,
0,0.0001410150434821844,3485,,
0,0.00014105263107921928,3486,,
0,0.00014109021867625415,3487,,
0,0.00014112782082520425,3488,,
0,0.00014116540842223912,3489,,
0,0.00014120301057118922,3490,,
0,0.0001412405981682241,3491,,
0,0.0001412782003171742,3492,,
0,0.00014131578791420907,3493,,
0,0.00014135339006315917,3494,,
0,0.00014139097766019404,3495,,
0,0.0001414285652572289,3496,,
0,0.000141466167406179,3497,,
0,0.00014150375500321388,3498,,
0,0.00014154135715216398,3499,,
0,0.00014157894474919885,3500,,
0,0.00014161654689814895,3501,,
0,0.00014165413449518383,3502,,
0,0.0001416917220922187,3503,,
0,0.0001417293242411688,3504,,
0,0.00014176691183820367,3505,,
0,0.00014180451398715377,3506,,
0,0.00014184210158418864,3507,,
0,0.00014187970373313874,3508,,
0,0.0001419172913301736,3509,,
0,0.0001419548934791237,3510,,
0,0.00014199248107615858,3511,,
0,0.00014203006867319345,3512,,
0,0.00014206767082214355,3513,,
0,0.00014210525841917843,3514,,
0,0.00014214286056812853,3515,,
0,0.0001421804481651634,3516,,
0,0.0001422180503141135,3517,,
0,0.00014225563791114837,3518,,
0,0.00014229324006009847,3519,,
0,0.00014233082765713334,3520,,
0,0.0001423684152541682,3521,,
0,0.0001424060174031183,3522,,
0,0.00014244360500015318,3523,,
0,0.00014248120714910328,3524,,
0,0.00014251879474613816,3525,,
0,0.00014255639689508826,3526,,
0,0.00014259398449212313,3527,,
0,0.000142631572089158,3528,,
0,0.0001426691742381081,3529,,
0,0.00014270676183514297,3530,,
0,0.00014274436398409307,3531,,
0,0.00014278195158112794,3532,,
0,0.00014281955373007804,3533,,
0,0.0001428571413271129,3534,,
0,0.000142894743476063,3535,,
0,0.00014293233107309788,3536,,
0,0.00014296991867013276,3537,,
0,0.00014300752081908286,3538,,
0,0.00014304510841611773,3539,,
0,0.00014308271056506783,3540,,
0,0.0001431202981621027,3541,,
0,0.0001431579003110528,3542,,
0,0.00014319548790808767,3543,,
0,0.00014323307550512254,3544,,
0,0.00014327067765407264,3545,,
0,0.00014330826525110751,3546,,
0,0.00014334586740005761,3547,,
0,0.00014338345499709249,3548,,
0,0.00014342105714604259,3549,,
0,0.00014345864474307746,3550,,
0,0.00014349624689202756,3551,,
0,0.00014353383448906243,3552,,
0,0.0001435714220860973,3553,,
0,0.0001436090242350474,3554,,
0,0.00014364661183208227,3555,,
0,0.00014368421398103237,3556,,
0,0.00014372180157806724,3557,,
0,0.00014375940372701734,3558,,
0,0.00014379699132405221,3559,,
0,0.00014383459347300231,3560,,
0,0.00014387218107003719,3561,,
0,0.00014390976866707206,3562,,
0,0.00014394737081602216,3563,,
0,0.00014398495841305703,3564,,
0,0.00014402256056200713,3565,,
0,0.000144060148159042,3566,,
0,0.0001440977503079921,3567,,
0,0.00014413533790502697,3568,,
0,0.00014417292550206184,3569,,
0,0.00014421052765101194,3570,,
0,0.00014424811524804682,3571,,
0,0.00014428571739699692,3572,,
0,0.0001443233049940318,3573,,
0,0.0001443609071429819,3574,,
0,0.00014439849474001676,3575,,
0,0.00014443609688896686,3576,,
0,0.00014447368448600173,3577,,
0,0.0001445112720830366,3578,,
0,0.0001445488742319867,3579,,
0,0.00014458646182902157,3580,,
0,0.00014462406397797167,3581,,
0,0.00014466165157500654,3582,,
0,0.00014469925372395664,3583,,
0,0.00014473684132099152,3584,,
0,0.0001447744289180264,3585,,
0,0.0001448120310669765,3586,,
0,0.00014484961866401136,3587,,
0,0.00014488722081296146,3588,,
0,0.00014492480840999633,3589,,
0,0.00014496241055894643,3590,,
0,0.0001449999981559813,3591,,
0,0.0001450376003049314,3592,,
0,0.00014507518790196627,3593,,
0,0.00014511277549900115,3594,,
0,0.00014515037764795125,3595,,
0,0.00014518796524498612,3596,,
0,0.00014522556739393622,3597,,
0,0.0001452631549909711,3598,,
0,0.0001453007571399212,3599,,
0,0.00014533834473695606,3600,,
0,0.00014537594688590616,3601,,
0,0.00014541353448294103,3602,,
0,0.0001454511220799759,3603,,
0,0.000145488724228926,3604,,
0,0.00014552631182596087,3605,,
0,0.00014556391397491097,3606,,
0,0.00014560150157194585,3607,,
0,0.00014563910372089595,3608,,
0,0.00014567669131793082,3609,,
0,0.0001457142789149657,3610,,
0,0.0001457518810639158,3611,,
0,0.00014578946866095066,3612,,
0,0.00014582707080990076,3613,,
0,0.00014586465840693563,3614,,
0,0.00014590226055588573,3615,,
0,0.0001459398481529206,3616,,
0,0.0001459774503018707,3617,,
0,0.00014601503789890558,3618,,
0,0.00014605262549594045,3619,,
0,0.00014609022764489055,3620,,
0,0.00014612781524192542,3621,,
0,0.00014616541739087552,3622,,
0,0.0001462030049879104,3623,,
0,0.0001462406071368605,3624,,
0,0.00014627819473389536,3625,,
0,0.00014631578233093023,3626,,
0,0.00014635338447988033,3627,,
0,0.0001463909720769152,3628,,
0,0.0001464285742258653,3629,,
0,0.00014646616182290018,3630,,
0,0.00014650376397185028,3631,,
0,0.00014654135156888515,3632,,
0,0.00014657895371783525,3633,,
0,0.00014661654131487012,3634,,
0,0.000146654128911905,3635,,
0,0.0001466917310608551,3636,,
0,0.00014672931865788996,3637,,
0,0.00014676692080684006,3638,,
0,0.00014680450840387493,3639,,
0,0.00014684211055282503,3640,,
0,0.0001468796981498599,3641,,
0,0.00014691730029881,3642,,
0,0.00014695488789584488,3643,,
0,0.00014699247549287975,3644,,
0,0.00014703007764182985,3645,,
0,0.00014706766523886472,3646,,
0,0.00014710526738781482,3647,,
0,0.0001471428549848497,3648,,
0,0.0001471804571337998,3649,,
0,0.00014721804473083466,3650,,
0,0.00014725563232786953,3651,,
0,0.00014729323447681963,3652,,
0,0.0001473308220738545,3653,,
0,0.0001473684242228046,3654,,
0,0.00014740601181983948,3655,,
0,0.00014744361396878958,3656,,
0,0.00014748120156582445,3657,,
0,0.00014751880371477455,3658,,
0,0.00014755639131180942,3659,,
0,0.0001475939789088443,3660,,
0,0.0001476315810577944,3661,,
0,0.00014766916865482926,3662,,
0,0.00014770677080377936,3663,,
0,0.00014774435840081424,3664,,
0,0.00014778196054976434,3665,,
0,0.0001478195481467992,3666,,
0,0.00014785713574383408,3667,,
0,0.00014789473789278418,3668,,
0,0.00014793232548981905,3669,,
0,0.00014796992763876915,3670,,
0,0.00014800751523580402,3671,,
0,0.00014804511738475412,3672,,
0,0.000148082704981789,3673,,
0,0.0001481203071307391,3674,,
0,0.00014815789472777396,3675,,
0,0.00014819548232480884,3676,,
0,0.00014823308447375894,3677,,
0,0.0001482706720707938,3678,,
0,0.0001483082742197439,3679,,
0,0.00014834586181677878,3680,,
0,0.00014838346396572888,3681,,
0,0.00014842105156276375,3682,,
0,0.00014845865371171385,3683,,
0,0.00014849624130874872,3684,,
0,0.0001485338289057836,3685,,
0,0.0001485714310547337,3686,,
0,0.00014860901865176857,3687,,
0,0.00014864662080071867,3688,,
0,0.00014868420839775354,3689,,
0,0.00014872181054670364,3690,,
0,0.0001487593981437385,3691,,
0,0.00014879698574077338,3692,,
0,0.00014883458788972348,3693,,
0,0.00014887217548675835,3694,,
0,0.00014890977763570845,3695,,
0,0.00014894736523274332,3696,,
0,0.00014898496738169342,3697,,
0,0.0001490225549787283,3698,,
0,0.0001490601571276784,3699,,
0,0.00014909774472471327,3700,,
0,0.00014913533232174814,3701,,
0,0.00014917293447069824,3702,,
0,0.0001492105220677331,3703,,
0,0.0001492481242166832,3704,,
0,0.00014928571181371808,3705,,
0,0.00014932331396266818,3706,,
0,0.00014936090155970305,3707,,
0,0.00014939848915673792,3708,,
0,0.00014943609130568802,3709,,
0,0.0001494736789027229,3710,,
0,0.000149511281051673,3711,,
0,0.00014954886864870787,3712,,
0,0.00014958647079765797,3713,,
0,0.00014962405839469284,3714,,
0,0.00014966166054364294,3715,,
0,0.0001496992481406778,3716,,
0,0.00014973683573771268,3717,,
0,0.00014977443788666278,3718,,
0,0.00014981202548369765,3719,,
0,0.00014984962763264775,3720,,
0,0.00014988721522968262,3721,,
0,0.00014992481737863272,3722,,
0,0.0001499624049756676,3723,,
0,0.0001500000071246177,3724,,
0,0.00015003759472165257,3725,,
0,0.00015007518231868744,3726,,
0,0.00015011278446763754,3727,,
0,0.0001501503720646724,3728,,
0,0.0001501879742136225,3729,,
0,0.00015022556181065738,3730,,
0,0.00015026316395960748,3731,,
0,0.00015030075155664235,3732,,
0,0.00015033833915367723,3733,,
0,0.00015037594130262733,3734,,
0,0.0001504135288996622,3735,,
0,0.0001504511310486123,3736,,
0,0.00015048871864564717,3737,,
0,0.00015052632079459727,3738,,
0,0.00015056390839163214,3739,,
0,0.00015060151054058224,3740,,
0,0.0001506390981376171,3741,,
0,0.00015067668573465198,3742,,
0,0.00015071428788360208,3743,,
0,0.00015075187548063695,3744,,
0,0.00015078947762958705,3745,,
0,0.00015082706522662193,3746,,
0,0.00015086466737557203,3747,,
0,0.0001509022549726069,3748,,
0,0.00015093984256964177,3749,,
0,0.00015097744471859187,3750,,
0,0.00015101503231562674,3751,,
0,0.00015105263446457684,3752,,
0,0.0001510902220616117,3753,,
0,0.0001511278242105618,3754,,
0,0.00015116541180759668,3755,,
0,0.00015120301395654678,3756,,
0,0.00015124060155358166,3757,,
0,0.00015127818915061653,3758,,
0,0.00015131579129956663,3759,,
0,0.0001513533788966015,3760,,
0,0.0001513909810455516,3761,,
0,0.00015142856864258647,3762,,
0,0.00015146617079153657,3763,,
0,0.00015150375838857144,3764,,
0,0.00015154136053752154,3765,,
0,0.0001515789481345564,3766,,
0,0.00015161653573159128,3767,,
0,0.00015165413788054138,3768,,
0,0.00015169172547757626,3769,,
0,0.00015172932762652636,3770,,
0,0.00015176691522356123,3771,,
0,0.00015180451737251133,3772,,
0,0.0001518421049695462,3773,,
0,0.00015187969256658107,3774,,
0,0.00015191729471553117,3775,,
0,0.00015195488231256604,3776,,
0,0.00015199248446151614,3777,,
0,0.000152030072058551,3778,,
0,0.0001520676742075011,3779,,
0,0.00015210526180453598,3780,,
0,0.00015214286395348608,3781,,
0,0.00015218045155052096,3782,,
0,0.00015221803914755583,3783,,
0,0.00015225564129650593,3784,,
0,0.0001522932288935408,3785,,
0,0.0001523308310424909,3786,,
0,0.00015236841863952577,3787,,
0,0.00015240602078847587,3788,,
0,0.00015244360838551074,3789,,
0,0.00015248119598254561,3790,,
0,0.00015251879813149571,3791,,
0,0.00015255638572853059,3792,,
0,0.00015259398787748069,3793,,
0,0.00015263157547451556,3794,,
0,0.00015266917762346566,3795,,
0,0.00015270676522050053,3796,,
0,0.00015274436736945063,3797,,
0,0.0001527819549664855,3798,,
0,0.00015281954256352037,3799,,
0,0.00015285714471247047,3800,,
0,0.00015289473230950534,3801,,
0,0.00015293233445845544,3802,,
0,0.00015296992205549031,3803,,
0,0.00015300752420444041,3804,,
0,0.0001530451118014753,3805,,
0,0.00015308271395042539,3806,,
0,0.00015312030154746026,3807,,
0,0.00015315788914449513,3808,,
0,0.00015319549129344523,3809,,
0,0.0001532330788904801,3810,,
0,0.0001532706810394302,3811,,
0,0.00015330826863646507,3812,,
0,0.00015334587078541517,3813,,
0,0.00015338345838245004,3814,,
0,0.00015342104597948492,3815,,
0,0.00015345864812843502,3816,,
0,0.0001534962357254699,3817,,
0,0.00015353383787442,3818,,
0,0.00015357142547145486,3819,,
0,0.00015360902762040496,3820,,
0,0.00015364661521743983,3821,,
0,0.00015368421736638993,3822,,
0,0.0001537218049634248,3823,,
0,0.00015375939256045967,3824,,
0,0.00015379699470940977,3825,,
0,0.00015383458230644464,3826,,
0,0.00015387218445539474,3827,,
0,0.00015390977205242962,3828,,
0,0.00015394737420137972,3829,,
0,0.0001539849617984146,3830,,
0,0.00015402254939544946,3831,,
0,0.00015406015154439956,3832,,
0,0.00015409773914143443,3833,,
0,0.00015413534129038453,3834,,
0,0.0001541729288874194,3835,,
0,0.0001542105310363695,3836,,
0,0.00015424811863340437,3837,,
0,0.00015428572078235447,3838,,
0,0.00015432330837938935,3839,,
0,0.00015436089597642422,3840,,
0,0.00015439849812537432,3841,,
0,0.0001544360857224092,3842,,
0,0.0001544736878713593,3843,,
0,0.00015451127546839416,3844,,
0,0.00015454887761734426,3845,,
0,0.00015458646521437913,3846,,
0,0.00015462406736332923,3847,,
0,0.0001546616549603641,3848,,
0,0.00015469924255739897,3849,,
0,0.00015473684470634907,3850,,
0,0.00015477443230338395,3851,,
0,0.00015481203445233405,3852,,
0,0.00015484962204936892,3853,,
0,0.00015488722419831902,3854,,
0,0.0001549248117953539,3855,,
0,0.00015496239939238876,3856,,
0,0.00015500000154133886,3857,,
0,0.00015503758913837373,3858,,
0,0.00015507519128732383,3859,,
0,0.0001551127788843587,3860,,
0,0.0001551503810333088,3861,,
0,0.00015518796863034368,3862,,
0,0.00015522557077929378,3863,,
0,0.00015526315837632865,3864,,
0,0.00015530074597336352,3865,,
0,0.00015533834812231362,3866,,
0,0.0001553759357193485,3867,,
0,0.0001554135378682986,3868,,
0,0.00015545112546533346,3869,,
0,0.00015548872761428356,3870,,
0,0.00015552631521131843,3871,,
0,0.0001555639028083533,3872,,
0,0.0001556015049573034,3873,,
0,0.00015563909255433828,3874,,
0,0.00015567669470328838,3875,,
0,0.00015571428230032325,3876,,
0,0.00015575188444927335,3877,,
0,0.00015578947204630822,3878,,
0,0.00015582707419525832,3879,,
0,0.0001558646617922932,3880,,
0,0.00015590224938932806,3881,,
0,0.00015593985153827816,3882,,
0,0.00015597743913531303,3883,,
0,0.00015601504128426313,3884,,
0,0.000156052628881298,3885,,
0,0.0001560902310302481,3886,,
0,0.00015612781862728298,3887,,
0,0.00015616542077623308,3888,,
0,0.00015620300837326795,3889,,
0,0.00015624059597030282,3890,,
0,0.00015627819811925292,3891,,
0,0.0001563157857162878,3892,,
0,0.0001563533878652379,3893,,
0,0.00015639097546227276,3894,,
0,0.00015642857761122286,3895,,
0,0.00015646616520825773,3896,,
0,0.0001565037528052926,3897,,
0,0.0001565413549542427,3898,,
0,0.00015657894255127758,3899,,
0,0.00015661654470022768,3900,,
0,0.00015665413229726255,3901,,
0,0.00015669173444621265,3902,,
0,0.00015672932204324752,3903,,
0,0.00015676692419219762,3904,,
0,0.0001568045117892325,3905,,
0,0.00015684209938626736,3906,,
0,0.00015687970153521746,3907,,
0,0.00015691728913225234,3908,,
0,0.00015695489128120244,3909,,
0,0.0001569924788782373,3910,,
0,0.0001570300810271874,3911,,
0,0.00015706766862422228,3912,,
0,0.00015710525622125715,3913,,
0,0.00015714285837020725,3914,,
0,0.00015718044596724212,3915,,
0,0.00015721804811619222,3916,,
0,0.0001572556357132271,3917,,
0,0.0001572932378621772,3918,,
0,0.00015733082545921206,3919,,
0,0.00015736842760816216,3920,,
0,0.00015740601520519704,3921,,
0,0.0001574436028022319,3922,,
0,0.000157481204951182,3923,,
0,0.00015751879254821688,3924,,
0,0.00015755639469716698,3925,,
0,0.00015759398229420185,3926,,
0,0.00015763158444315195,3927,,
0,0.00015766917204018682,3928,,
0,0.00015770677418913692,3929,,
0,0.0001577443617861718,3930,,
0,0.00015778194938320667,3931,,
0,0.00015781955153215677,3932,,
0,0.00015785713912919164,3933,,
0,0.00015789474127814174,3934,,
0,0.0001579323288751766,3935,,
0,0.0001579699310241267,3936,,
0,0.00015800751862116158,3937,,
0,0.00015804510621819645,3938,,
0,0.00015808270836714655,3939,,
0,0.00015812029596418142,3940,,
0,0.00015815789811313152,3941,,
0,0.0001581954857101664,3942,,
0,0.0001582330878591165,3943,,
0,0.00015827067545615137,3944,,
0,0.00015830827760510147,3945,,
0,0.00015834586520213634,3946,,
0,0.0001583834527991712,3947,,
0,0.0001584210549481213,3948,,
0,0.00015845864254515618,3949,,
0,0.00015849624469410628,3950,,
0,0.00015853383229114115,3951,,
0,0.00015857143444009125,3952,,
0,0.00015860902203712612,3953,,
0,0.000158646609634161,3954,,
0,0.0001586842117831111,3955,,
0,0.00015872179938014597,3956,,
0,0.00015875940152909607,3957,,
0,0.00015879698912613094,3958,,
0,0.00015883459127508104,3959,,
0,0.0001588721788721159,3960,,
0,0.000158909781021066,3961,,
0,0.00015894736861810088,3962,,
0,0.00015898495621513575,3963,,
0,0.00015902255836408585,3964,,
0,0.00015906014596112072,3965,,
0,0.00015909774811007082,3966,,
0,0.0001591353357071057,3967,,
0,0.0001591729378560558,3968,,
0,0.00015921052545309067,3969,,
0,0.00015924811305012554,3970,,
0,0.00015928571519907564,3971,,
0,0.0001593233027961105,3972,,
0,0.0001593609049450606,3973,,
0,0.00015939849254209548,3974,,
0,0.00015943609469104558,3975,,
0,0.00015947368228808045,3976,,
0,0.00015951128443703055,3977,,
0,0.00015954887203406543,3978,,
0,0.0001595864596311003,3979,,
0,0.0001596240617800504,3980,,
0,0.00015966164937708527,3981,,
0,0.00015969925152603537,3982,,
0,0.00015973683912307024,3983,,
0,0.00015977444127202034,3984,,
0,0.0001598120288690552,3985,,
0,0.0001598496310180053,3986,,
0,0.00015988721861504018,3987,,
0,0.00015992480621207505,3988,,
0,0.00015996240836102515,3989,,
0,0.00015999999595806003,3990,,
0,0.00016003759810701013,3991,,
0,0.000160075185704045,3992,,
0,0.0001601127878529951,3993,,
0,0.00016015037545002997,3994,,
0,0.00016018796304706484,3995,,
0,0.00016022556519601494,3996,,
0,0.0001602631527930498,3997,,
0,0.0001603007549419999,3998,,
0,0.00016033834253903478,3999,,
0,0.00016037594468798488,4000,,
0,0.00016041353228501976,4001,,
0,0.00016045113443396986,4002,,
0,0.00016048872203100473,4003,,
0,0.0001605263096280396,4004,,
0,0.0001605639117769897,4005,,
0,0.00016060149937402457,4006,,
0,0.00016063910152297467,4007,,
0,0.00016067668912000954,4008,,
0,0.00016071429126895964,4009,,
0,0.0001607518788659945,4010,,
0,0.00016078946646302938,4011,,
0,0.00016082706861197948,4012,,
0,0.00016086465620901436,4013,,
0,0.00016090225835796446,4014,,
0,0.00016093984595499933,4015,,
0,0.00016097744810394943,4016,,
0,0.0001610150357009843,4017,,
0,0.0001610526378499344,4018,,
0,0.00016109022544696927,4019,,
0,0.00016112781304400414,4020,,
0,0.00016116541519295424,4021,,
0,0.00016120300278998911,4022,,
0,0.00016124060493893921,4023,,
0,0.00016127819253597409,4024,,
0,0.00016131579468492419,4025,,
0,0.00016135338228195906,4026,,
0,0.00016139098443090916,4027,,
0,0.00016142857202794403,4028,,
0,0.0001614661596249789,4029,,
0,0.000161503761773929,4030,,
0,0.00016154134937096387,4031,,
0,0.00016157895151991397,4032,,
0,0.00016161653911694884,4033,,
0,0.00016165414126589894,4034,,
0,0.00016169172886293381,4035,,
0,0.00016172931645996869,4036,,
0,0.00016176691860891879,4037,,
0,0.00016180450620595366,4038,,
0,0.00016184210835490376,4039,,
0,0.00016187969595193863,4040,,
0,0.00016191729810088873,4041,,
0,0.0001619548856979236,4042,,
0,0.0001619924878468737,4043,,
0,0.00016203007544390857,4044,,
0,0.00016206766304094344,4045,,
0,0.00016210526518989354,4046,,
0,0.00016214285278692842,4047,,
0,0.00016218045493587852,4048,,
0,0.0001622180425329134,4049,,
0,0.0001622556446818635,4050,,
0,0.00016229323227889836,4051,,
0,0.00016233081987593323,4052,,
0,0.00016236842202488333,4053,,
0,0.0001624060096219182,4054,,
