epoch,lr,step
0,3.8189460610738024e-05,1594
0,3.82071448257193e-05,1595
0,3.822482904070057e-05,1596
0,3.824251325568184e-05,1597
0,3.8260197470663115e-05,1598
0,3.827788168564439e-05,1599
0,3.829556590062566e-05,1600
0,3.831325375358574e-05,1601
0,3.8330937968567014e-05,1602
0,3.8348622183548287e-05,1603
0,3.836630639852956e-05,1604
0,3.838399061351083e-05,1605
0,3.8401674828492105e-05,1606
0,3.841935904347338e-05,1607
0,3.843704325845465e-05,1608
0,3.845473111141473e-05,1609
0,3.8472415326396e-05,1610
0,3.8490099541377276e-05,1611
0,3.850778375635855e-05,1612
0,3.852546797133982e-05,1613
0,3.8543152186321095e-05,1614
0,3.856083640130237e-05,1615
0,3.857852425426245e-05,1616
0,3.859620846924372e-05,1617
0,3.861389268422499e-05,1618
0,3.8631576899206266e-05,1619
0,3.864926111418754e-05,1620
0,3.866694532916881e-05,1621
0,3.8684629544150084e-05,1622
0,3.8702317397110164e-05,1623
0,3.872000161209144e-05,1624
0,3.873768582707271e-05,1625
0,3.875537004205398e-05,1626
0,3.8773054257035255e-05,1627
0,3.879073847201653e-05,1628
0,3.88084226869978e-05,1629
0,3.882611053995788e-05,1630
0,3.8843794754939154e-05,1631
0,3.8861478969920427e-05,1632
0,3.88791631849017e-05,1633
0,3.889684739988297e-05,1634
0,3.8914531614864245e-05,1635
0,3.893221582984552e-05,1636
0,3.89499036828056e-05,1637
0,3.896758789778687e-05,1638
0,3.8985272112768143e-05,1639
0,3.9002956327749416e-05,1640
0,3.902064054273069e-05,1641
0,3.903832475771196e-05,1642
0,3.9056008972693235e-05,1643
0,3.9073696825653315e-05,1644
0,3.909138104063459e-05,1645
0,3.910906525561586e-05,1646
0,3.912674947059713e-05,1647
0,3.9144433685578406e-05,1648
0,3.916211790055968e-05,1649
0,3.917980211554095e-05,1650
0,3.919748996850103e-05,1651
0,3.9215174183482304e-05,1652
0,3.923285839846358e-05,1653
0,3.925054261344485e-05,1654
0,3.926822682842612e-05,1655
0,3.9285911043407395e-05,1656
0,3.930359525838867e-05,1657
0,3.932128311134875e-05,1658
0,3.933896732633002e-05,1659
0,3.9356651541311294e-05,1660
0,3.937433575629257e-05,1661
0,3.939201997127384e-05,1662
0,3.940970418625511e-05,1663
0,3.9427388401236385e-05,1664
0,3.9445076254196465e-05,1665
0,3.946276046917774e-05,1666
0,3.948044468415901e-05,1667
0,3.9498128899140283e-05,1668
0,3.9515813114121556e-05,1669
0,3.953349732910283e-05,1670
0,3.95511815440841e-05,1671
0,3.956886939704418e-05,1672
0,3.9586553612025455e-05,1673
0,3.960423782700673e-05,1674
0,3.9621922041988e-05,1675
0,3.963960625696927e-05,1676
0,3.9657290471950546e-05,1677
0,3.967497468693182e-05,1678
0,3.96926625398919e-05,1679
0,3.971034675487317e-05,1680
0,3.9728030969854444e-05,1681
0,3.974571518483572e-05,1682
0,3.976339939981699e-05,1683
0,3.978108361479826e-05,1684
0,3.9798767829779536e-05,1685
0,3.9816455682739615e-05,1686
0,3.983413989772089e-05,1687
0,3.985182411270216e-05,1688
0,3.9869508327683434e-05,1689
0,3.988719254266471e-05,1690
0,3.990487675764598e-05,1691
0,3.992256097262725e-05,1692
0,3.994024882558733e-05,1693
0,3.9957933040568605e-05,1694
0,3.997561725554988e-05,1695
0,3.999330147053115e-05,1696
0,4.0010985685512424e-05,1697
0,4.0028669900493696e-05,1698
0,4.004635411547497e-05,1699
0,4.006404196843505e-05,1700
0,4.008172618341632e-05,1701
0,4.0099410398397595e-05,1702
0,4.011709461337887e-05,1703
0,4.013477882836014e-05,1704
0,4.015246304334141e-05,1705
0,4.0170147258322686e-05,1706
0,4.018783147330396e-05,1707
0,4.020551932626404e-05,1708
0,4.022320354124531e-05,1709
0,4.0240887756226584e-05,1710
0,4.025857197120786e-05,1711
0,4.027625618618913e-05,1712
0,4.02939404011704e-05,1713
0,4.0311624616151676e-05,1714
0,4.0329312469111755e-05,1715
0,4.034699668409303e-05,1716
0,4.03646808990743e-05,1717
0,4.0382365114055574e-05,1718
0,4.040004932903685e-05,1719
0,4.041773354401812e-05,1720
0,4.043541775899939e-05,1721
0,4.045310561195947e-05,1722
0,4.0470789826940745e-05,1723
0,4.048847404192202e-05,1724
0,4.050615825690329e-05,1725
0,4.0523842471884564e-05,1726
0,4.0541526686865836e-05,1727
0,4.055921090184711e-05,1728
0,4.057689875480719e-05,1729
0,4.059458296978846e-05,1730
0,4.0612267184769735e-05,1731
0,4.062995139975101e-05,1732
0,4.064763561473228e-05,1733
0,4.066531982971355e-05,1734
0,4.0683004044694826e-05,1735
0,4.0700691897654906e-05,1736
0,4.071837611263618e-05,1737
0,4.073606032761745e-05,1738
0,4.0753744542598724e-05,1739
0,4.077142875758e-05,1740
0,4.078911297256127e-05,1741
0,4.080679718754254e-05,1742
0,4.082448504050262e-05,1743
0,4.0842169255483896e-05,1744
0,4.085985347046517e-05,1745
0,4.087753768544644e-05,1746
0,4.0895221900427714e-05,1747
0,4.091290611540899e-05,1748
0,4.093059033039026e-05,1749
0,4.094827818335034e-05,1750
0,4.096596239833161e-05,1751
0,4.0983646613312885e-05,1752
0,4.100133082829416e-05,1753
0,4.101901504327543e-05,1754
0,4.1036699258256704e-05,1755
0,4.1054383473237976e-05,1756
0,4.1072071326198056e-05,1757
0,4.108975554117933e-05,1758
0,4.11074397561606e-05,1759
0,4.1125123971141875e-05,1760
0,4.114280818612315e-05,1761
0,4.116049240110442e-05,1762
0,4.117817661608569e-05,1763
0,4.119586446904577e-05,1764
0,4.1213548684027046e-05,1765
0,4.123123289900832e-05,1766
0,4.124891711398959e-05,1767
0,4.1266601328970864e-05,1768
0,4.128428554395214e-05,1769
0,4.130196975893341e-05,1770
0,4.131965761189349e-05,1771
0,4.133734182687476e-05,1772
0,4.1355026041856036e-05,1773
0,4.137271025683731e-05,1774
0,4.139039447181858e-05,1775
0,4.1408078686799854e-05,1776
0,4.142576290178113e-05,1777
0,4.144345075474121e-05,1778
0,4.146113496972248e-05,1779
0,4.147881918470375e-05,1780
0,4.1496503399685025e-05,1781
0,4.15141876146663e-05,1782
0,4.153187182964757e-05,1783
0,4.1549556044628844e-05,1784
0,4.1567243897588924e-05,1785
0,4.1584928112570196e-05,1786
0,4.160261232755147e-05,1787
0,4.162029654253274e-05,1788
0,4.1637980757514015e-05,1789
0,4.165566497249529e-05,1790
0,4.167334918747656e-05,1791
0,4.169103704043664e-05,1792
0,4.170872125541791e-05,1793
0,4.1726405470399186e-05,1794
0,4.174408968538046e-05,1795
0,4.176177390036173e-05,1796
0,4.1779458115343004e-05,1797
0,4.179714233032428e-05,1798
0,4.181483018328436e-05,1799
0,4.183251439826563e-05,1800
0,4.18501986132469e-05,1801
0,4.1867882828228176e-05,1802
0,4.188556704320945e-05,1803
0,4.190325125819072e-05,1804
0,4.1920935473171994e-05,1805
0,4.193861968815327e-05,1806
0,4.195630754111335e-05,1807
0,4.197399175609462e-05,1808
0,4.199167597107589e-05,1809
0,4.2009360186057165e-05,1810
0,4.202704440103844e-05,1811
0,4.204472861601971e-05,1812
0,4.2062412831000984e-05,1813
0,4.2080100683961064e-05,1814
0,4.2097784898942336e-05,1815
0,4.211546911392361e-05,1816
0,4.213315332890488e-05,1817
0,4.2150837543886155e-05,1818
0,4.216852175886743e-05,1819
0,4.21862059738487e-05,1820
0,4.220389382680878e-05,1821
0,4.222157804179005e-05,1822
0,4.2239262256771326e-05,1823
0,4.22569464717526e-05,1824
0,4.227463068673387e-05,1825
0,4.2292314901715145e-05,1826
0,4.230999911669642e-05,1827
0,4.23276869696565e-05,1828
0,4.234537118463777e-05,1829
0,4.236305539961904e-05,1830
0,4.2380739614600316e-05,1831
0,4.239842382958159e-05,1832
0,4.241610804456286e-05,1833
0,4.2433792259544134e-05,1834
0,4.2451480112504214e-05,1835
0,4.246916432748549e-05,1836
0,4.248684854246676e-05,1837
0,4.250453275744803e-05,1838
0,4.2522216972429305e-05,1839
0,4.253990118741058e-05,1840
0,4.255758540239185e-05,1841
0,4.257527325535193e-05,1842
0,4.2592957470333204e-05,1843
0,4.2610641685314476e-05,1844
0,4.262832590029575e-05,1845
0,4.264601011527702e-05,1846
0,4.2663694330258295e-05,1847
0,4.268137854523957e-05,1848
0,4.269906639819965e-05,1849
0,4.271675061318092e-05,1850
0,4.273443482816219e-05,1851
0,4.2752119043143466e-05,1852
0,4.276980325812474e-05,1853
0,4.278748747310601e-05,1854
0,4.2805171688087285e-05,1855
0,4.2822859541047364e-05,1856
0,4.284054375602864e-05,1857
0,4.285822797100991e-05,1858
0,4.287591218599118e-05,1859
0,4.2893596400972456e-05,1860
0,4.291128061595373e-05,1861
0,4.2928964830935e-05,1862
0,4.294665268389508e-05,1863
0,4.2964336898876354e-05,1864
0,4.298202111385763e-05,1865
0,4.29997053288389e-05,1866
0,4.301738954382017e-05,1867
0,4.3035073758801445e-05,1868
0,4.305275797378272e-05,1869
0,4.30704458267428e-05,1870
0,4.308813004172407e-05,1871
0,4.3105814256705344e-05,1872
0,4.3123498471686617e-05,1873
0,4.314118268666789e-05,1874
0,4.315886690164916e-05,1875
0,4.3176551116630435e-05,1876
0,4.3194238969590515e-05,1877
0,4.321192318457179e-05,1878
0,4.322960739955306e-05,1879
0,4.324729161453433e-05,1880
0,4.3264975829515606e-05,1881
0,4.328266004449688e-05,1882
0,4.330034425947815e-05,1883
0,4.331803211243823e-05,1884
0,4.3335716327419505e-05,1885
0,4.335340054240078e-05,1886
0,4.337108475738205e-05,1887
0,4.338876897236332e-05,1888
0,4.3406453187344596e-05,1889
0,4.342413740232587e-05,1890
0,4.344182525528595e-05,1891
0,4.345950947026722e-05,1892
0,4.3477193685248494e-05,1893
0,4.349487790022977e-05,1894
0,4.351256211521104e-05,1895
0,4.353024633019231e-05,1896
0,4.3547930545173585e-05,1897
0,4.3565618398133665e-05,1898
0,4.358330261311494e-05,1899
0,4.360098682809621e-05,1900
0,4.3618671043077484e-05,1901
0,4.3636355258058757e-05,1902
0,4.365403947304003e-05,1903
0,4.36717236880213e-05,1904
0,4.3689407903002575e-05,1905
0,4.3707095755962655e-05,1906
0,4.372477997094393e-05,1907
0,4.37424641859252e-05,1908
0,4.3760148400906473e-05,1909
0,4.3777832615887746e-05,1910
0,4.379551683086902e-05,1911
0,4.381320104585029e-05,1912
0,4.383088889881037e-05,1913
0,4.3848573113791645e-05,1914
0,4.386625732877292e-05,1915
0,4.388394154375419e-05,1916
0,4.390162575873546e-05,1917
0,4.3919309973716736e-05,1918
0,4.393699418869801e-05,1919
0,4.395468204165809e-05,1920
0,4.397236625663936e-05,1921
0,4.3990050471620634e-05,1922
0,4.400773468660191e-05,1923
0,4.402541890158318e-05,1924
0,4.404310311656445e-05,1925
0,4.4060787331545725e-05,1926
0,4.4078475184505805e-05,1927
0,4.409615939948708e-05,1928
0,4.411384361446835e-05,1929
0,4.4131527829449624e-05,1930
0,4.41492120444309e-05,1931
0,4.416689625941217e-05,1932
0,4.418458047439344e-05,1933
0,4.420226832735352e-05,1934
0,4.4219952542334795e-05,1935
0,4.423763675731607e-05,1936
0,4.425532097229734e-05,1937
0,4.4273005187278613e-05,1938
0,4.4290689402259886e-05,1939
0,4.430837361724116e-05,1940
0,4.432606147020124e-05,1941
0,4.434374568518251e-05,1942
0,4.4361429900163785e-05,1943
0,4.437911411514506e-05,1944
0,4.439679833012633e-05,1945
0,4.44144825451076e-05,1946
0,4.4432166760088876e-05,1947
0,4.4449854613048956e-05,1948
0,4.446753882803023e-05,1949
0,4.44852230430115e-05,1950
0,4.4502907257992774e-05,1951
0,4.452059147297405e-05,1952
0,4.453827568795532e-05,1953
0,4.455595990293659e-05,1954
0,4.457364775589667e-05,1955
0,4.4591331970877945e-05,1956
0,4.460901618585922e-05,1957
0,4.462670040084049e-05,1958
0,4.4644384615821764e-05,1959
0,4.466206883080304e-05,1960
0,4.467975304578431e-05,1961
0,4.469744089874439e-05,1962
0,4.471512511372566e-05,1963
0,4.4732809328706935e-05,1964
0,4.475049354368821e-05,1965
0,4.476817775866948e-05,1966
0,4.4785861973650753e-05,1967
0,4.4803546188632026e-05,1968
0,4.4821234041592106e-05,1969
0,4.483891825657338e-05,1970
0,4.485660247155465e-05,1971
0,4.4874286686535925e-05,1972
0,4.48919709015172e-05,1973
0,4.490965511649847e-05,1974
0,4.492733933147974e-05,1975
0,4.494502718443982e-05,1976
0,4.4962711399421096e-05,1977
0,4.498039561440237e-05,1978
0,4.499807982938364e-05,1979
0,4.5015764044364914e-05,1980
0,4.503344825934619e-05,1981
0,4.505113247432746e-05,1982
0,4.506882032728754e-05,1983
0,4.508650454226881e-05,1984
0,4.5104188757250085e-05,1985
0,4.512187297223136e-05,1986
0,4.513955718721263e-05,1987
0,4.5157241402193904e-05,1988
0,4.517492561717518e-05,1989
0,4.519261347013526e-05,1990
0,4.521029768511653e-05,1991
0,4.52279819000978e-05,1992
0,4.5245666115079075e-05,1993
0,4.526335033006035e-05,1994
0,4.528103454504162e-05,1995
0,4.5298718760022894e-05,1996
0,4.5316406612982973e-05,1997
0,4.5334090827964246e-05,1998
0,4.535177504294552e-05,1999
0,4.536945925792679e-05,2000
0,4.5387143472908065e-05,2001
0,4.540482768788934e-05,2002
0,4.542251190287061e-05,2003
0,4.544019611785188e-05,2004
0,4.545788397081196e-05,2005
0,4.5475568185793236e-05,2006
0,4.549325240077451e-05,2007
0,4.551093661575578e-05,2008
0,4.5528620830737054e-05,2009
0,4.554630504571833e-05,2010
0,4.55639892606996e-05,2011
0,4.558167711365968e-05,2012
0,4.559936132864095e-05,2013
0,4.5617045543622226e-05,2014
0,4.56347297586035e-05,2015
0,4.565241397358477e-05,2016
0,4.5670098188566044e-05,2017
0,4.568778240354732e-05,2018
0,4.57054702565074e-05,2019
0,4.572315447148867e-05,2020
0,4.574083868646994e-05,2021
0,4.5758522901451215e-05,2022
0,4.577620711643249e-05,2023
0,4.579389133141376e-05,2024
0,4.5811575546395034e-05,2025
0,4.5829263399355114e-05,2026
0,4.5846947614336386e-05,2027
0,4.586463182931766e-05,2028
0,4.588231604429893e-05,2029
0,4.5900000259280205e-05,2030
0,4.591768447426148e-05,2031
0,4.593536868924275e-05,2032
0,4.595305654220283e-05,2033
0,4.59707407571841e-05,2034
0,4.5988424972165376e-05,2035
0,4.600610918714665e-05,2036
0,4.602379340212792e-05,2037
0,4.6041477617109194e-05,2038
0,4.605916183209047e-05,2039
0,4.607684968505055e-05,2040
0,4.609453390003182e-05,2041
0,4.611221811501309e-05,2042
0,4.6129902329994366e-05,2043
0,4.614758654497564e-05,2044
0,4.616527075995691e-05,2045
0,4.6182954974938184e-05,2046
0,4.6200642827898264e-05,2047
0,4.621832704287954e-05,2048
0,4.623601125786081e-05,2049
0,4.625369547284208e-05,2050
0,4.6271379687823355e-05,2051
0,4.628906390280463e-05,2052
0,4.63067481177859e-05,2053
0,4.632443597074598e-05,2054
0,4.6342120185727254e-05,2055
0,4.6359804400708526e-05,2056
0,4.63774886156898e-05,2057
0,4.639517283067107e-05,2058
0,4.6412857045652345e-05,2059
0,4.643054126063362e-05,2060
0,4.64482291135937e-05,2061
0,4.646591332857497e-05,2062
0,4.648359754355624e-05,2063
0,4.6501281758537516e-05,2064
0,4.651896597351879e-05,2065
0,4.653665018850006e-05,2066
0,4.6554334403481334e-05,2067
0,4.6572022256441414e-05,2068
0,4.658970647142269e-05,2069
0,4.660739068640396e-05,2070
0,4.662507490138523e-05,2071
0,4.6642759116366506e-05,2072
0,4.666044333134778e-05,2073
0,4.667812754632905e-05,2074
0,4.669581539928913e-05,2075
0,4.6713499614270404e-05,2076
0,4.673118382925168e-05,2077
0,4.674886804423295e-05,2078
0,4.676655225921422e-05,2079
0,4.6784236474195495e-05,2080
0,4.680192068917677e-05,2081
0,4.681960854213685e-05,2082
0,4.683729275711812e-05,2083
0,4.6854976972099394e-05,2084
0,4.6872661187080666e-05,2085
0,4.689034540206194e-05,2086
0,4.690802961704321e-05,2087
0,4.6925713832024485e-05,2088
0,4.6943401684984565e-05,2089
0,4.696108589996584e-05,2090
0,4.697877011494711e-05,2091
0,4.699645432992838e-05,2092
0,4.7014138544909656e-05,2093
0,4.703182275989093e-05,2094
0,4.70495069748722e-05,2095
0,4.706719482783228e-05,2096
0,4.7084879042813554e-05,2097
0,4.710256325779483e-05,2098
0,4.71202474727761e-05,2099
0,4.713793168775737e-05,2100
0,4.7155615902738646e-05,2101
0,4.717330011771992e-05,2102
0,4.719098433270119e-05,2103
0,4.720867218566127e-05,2104
0,4.7226356400642544e-05,2105
0,4.724404061562382e-05,2106
0,4.726172483060509e-05,2107
0,4.727940904558636e-05,2108
0,4.7297093260567635e-05,2109
0,4.731477747554891e-05,2110
0,4.733246532850899e-05,2111
0,4.735014954349026e-05,2112
0,4.7367833758471534e-05,2113
0,4.7385517973452806e-05,2114
0,4.740320218843408e-05,2115
0,4.742088640341535e-05,2116
0,4.7438570618396625e-05,2117
0,4.7456258471356705e-05,2118
0,4.747394268633798e-05,2119
0,4.749162690131925e-05,2120
0,4.750931111630052e-05,2121
0,4.7526995331281796e-05,2122
0,4.754467954626307e-05,2123
0,4.756236376124434e-05,2124
0,4.758005161420442e-05,2125
0,4.7597735829185694e-05,2126
0,4.761542004416697e-05,2127
0,4.763310425914824e-05,2128
0,4.765078847412951e-05,2129
0,4.7668472689110786e-05,2130
0,4.768615690409206e-05,2131
0,4.770384475705214e-05,2132
0,4.772152897203341e-05,2133
0,4.7739213187014684e-05,2134
0,4.775689740199596e-05,2135
0,4.777458161697723e-05,2136
0,4.77922658319585e-05,2137
0,4.7809950046939775e-05,2138
0,4.7827637899899855e-05,2139
0,4.784532211488113e-05,2140
0,4.78630063298624e-05,2141
0,4.7880690544843674e-05,2142
0,4.7898374759824947e-05,2143
0,4.791605897480622e-05,2144
0,4.793374318978749e-05,2145
0,4.795143104274757e-05,2146
0,4.7969115257728845e-05,2147
0,4.798679947271012e-05,2148
0,4.800448368769139e-05,2149
0,4.802216790267266e-05,2150
0,4.8039852117653936e-05,2151
0,4.805753633263521e-05,2152
0,4.807522418559529e-05,2153
0,4.809290840057656e-05,2154
0,4.8110592615557835e-05,2155
0,4.812827683053911e-05,2156
0,4.814596104552038e-05,2157
0,4.816364526050165e-05,2158
0,4.8181329475482926e-05,2159
0,4.8199017328443006e-05,2160
0,4.821670154342428e-05,2161
0,4.823438575840555e-05,2162
0,4.8252069973386824e-05,2163
0,4.82697541883681e-05,2164
0,4.828743840334937e-05,2165
0,4.830512261833064e-05,2166
0,4.832281047129072e-05,2167
0,4.8340494686271995e-05,2168
0,4.835817890125327e-05,2169
0,4.837586311623454e-05,2170
0,4.8393547331215814e-05,2171
0,4.8411231546197087e-05,2172
0,4.842891576117836e-05,2173
0,4.844660361413844e-05,2174
0,4.846428782911971e-05,2175
0,4.8481972044100985e-05,2176
0,4.849965625908226e-05,2177
0,4.851734047406353e-05,2178
0,4.85350246890448e-05,2179
0,4.8552708904026076e-05,2180
0,4.8570396756986156e-05,2181
0,4.858808097196743e-05,2182
0,4.86057651869487e-05,2183
0,4.8623449401929975e-05,2184
0,4.864113361691125e-05,2185
0,4.865881783189252e-05,2186
0,4.867650204687379e-05,2187
0,4.869418989983387e-05,2188
0,4.8711874114815146e-05,2189
0,4.872955832979642e-05,2190
0,4.874724254477769e-05,2191
0,4.8764926759758964e-05,2192
0,4.878261097474024e-05,2193
0,4.880029518972151e-05,2194
0,4.881798304268159e-05,2195
0,4.883566725766286e-05,2196
0,4.8853351472644135e-05,2197
0,4.887103568762541e-05,2198
0,4.888871990260668e-05,2199
0,4.8906404117587954e-05,2200
0,4.892408833256923e-05,2201
0,4.8941776185529307e-05,2202
0,4.895946040051058e-05,2203
0,4.897714461549185e-05,2204
0,4.8994828830473125e-05,2205
0,4.90125130454544e-05,2206
0,4.903019726043567e-05,2207
0,4.9047881475416943e-05,2208
0,4.9065565690398216e-05,2209
0,4.9083253543358296e-05,2210
0,4.910093775833957e-05,2211
0,4.911862197332084e-05,2212
0,4.9136306188302115e-05,2213
0,4.915399040328339e-05,2214
0,4.917167461826466e-05,2215
0,4.918935883324593e-05,2216
0,4.920704668620601e-05,2217
0,4.9224730901187286e-05,2218
0,4.924241511616856e-05,2219
0,4.926009933114983e-05,2220
0,4.9277783546131104e-05,2221
0,4.929546776111238e-05,2222
0,4.931315197609365e-05,2223
0,4.933083982905373e-05,2224
0,4.9348524044035e-05,2225
0,4.9366208259016275e-05,2226
0,4.938389247399755e-05,2227
0,4.940157668897882e-05,2228
0,4.9419260903960094e-05,2229
0,4.943694511894137e-05,2230
0,4.9454632971901447e-05,2231
0,4.947231718688272e-05,2232
0,4.949000140186399e-05,2233
0,4.9507685616845265e-05,2234
0,4.952536983182654e-05,2235
0,4.954305404680781e-05,2236
0,4.9560738261789083e-05,2237
0,4.9578426114749163e-05,2238
0,4.9596110329730436e-05,2239
0,4.961379454471171e-05,2240
0,4.963147875969298e-05,2241
0,4.9649162974674255e-05,2242
0,4.966684718965553e-05,2243
0,4.96845314046368e-05,2244
0,4.970221925759688e-05,2245
0,4.971990347257815e-05,2246
0,4.9737587687559426e-05,2247
0,4.97552719025407e-05,2248
0,4.977295611752197e-05,2249
0,4.9790640332503244e-05,2250
0,4.980832454748452e-05,2251
0,4.98260124004446e-05,2252
0,4.984369661542587e-05,2253
0,4.986138083040714e-05,2254
0,4.9879065045388415e-05,2255
0,4.989674926036969e-05,2256
0,4.991443347535096e-05,2257
0,4.9932117690332234e-05,2258
0,4.9949805543292314e-05,2259
0,4.996748975827359e-05,2260
0,4.998517397325486e-05,2261
0,5.000285818823613e-05,2262
0,5.0020542403217405e-05,2263
0,5.003822661819868e-05,2264
0,5.005591083317995e-05,2265
0,5.007359868614003e-05,2266
0,5.0091282901121303e-05,2267
0,5.0108967116102576e-05,2268
0,5.012665133108385e-05,2269
0,5.014433554606512e-05,2270
0,5.0162019761046395e-05,2271
0,5.017970397602767e-05,2272
0,5.019739182898775e-05,2273
0,5.021507604396902e-05,2274
0,5.023276025895029e-05,2275
0,5.0250444473931566e-05,2276
0,5.026812868891284e-05,2277
0,5.028581290389411e-05,2278
0,5.0303497118875384e-05,2279
0,5.0321184971835464e-05,2280
0,5.033886918681674e-05,2281
0,5.035655340179801e-05,2282
0,5.037423761677928e-05,2283
0,5.0391921831760556e-05,2284
0,5.040960604674183e-05,2285
0,5.04272902617231e-05,2286
0,5.044497811468318e-05,2287
0,5.0462662329664454e-05,2288
0,5.048034654464573e-05,2289
0,5.0498030759627e-05,2290
0,5.051571497460827e-05,2291
0,5.0533399189589545e-05,2292
0,5.055108340457082e-05,2293
0,5.05687712575309e-05,2294
0,5.058645547251217e-05,2295
0,5.0604139687493443e-05,2296
0,5.0621823902474716e-05,2297
0,5.063950811745599e-05,2298
0,5.065719233243726e-05,2299
0,5.0674876547418535e-05,2300
0,5.0692564400378615e-05,2301
0,5.071024861535989e-05,2302
0,5.072793283034116e-05,2303
0,5.074561704532243e-05,2304
0,5.0763301260303706e-05,2305
0,5.078098547528498e-05,2306
0,5.079866969026625e-05,2307
0,5.0816353905247524e-05,2308
0,5.0834041758207604e-05,2309
0,5.085172597318888e-05,2310
0,5.086941018817015e-05,2311
0,5.088709440315142e-05,2312
0,5.0904778618132696e-05,2313
0,5.092246283311397e-05,2314
0,5.094014704809524e-05,2315
0,5.095783490105532e-05,2316
0,5.0975519116036594e-05,2317
0,5.099320333101787e-05,2318
0,5.101088754599914e-05,2319
0,5.102857176098041e-05,2320
0,5.1046255975961685e-05,2321
0,5.106394019094296e-05,2322
0,5.108162804390304e-05,2323
0,5.109931225888431e-05,2324
0,5.1116996473865584e-05,2325
0,5.1134680688846856e-05,2326
0,5.115236490382813e-05,2327
0,5.11700491188094e-05,2328
0,5.1187733333790675e-05,2329
0,5.1205421186750755e-05,2330
0,5.122310540173203e-05,2331
0,5.12407896167133e-05,2332
0,5.125847383169457e-05,2333
0,5.1276158046675846e-05,2334
0,5.129384226165712e-05,2335
0,5.131152647663839e-05,2336
0,5.132921432959847e-05,2337
0,5.1346898544579744e-05,2338
0,5.136458275956102e-05,2339
0,5.138226697454229e-05,2340
0,5.139995118952356e-05,2341
0,5.1417635404504836e-05,2342
0,5.143531961948611e-05,2343
0,5.145300747244619e-05,2344
0,5.147069168742746e-05,2345
0,5.1488375902408734e-05,2346
0,5.150606011739001e-05,2347
0,5.152374433237128e-05,2348
0,5.154142854735255e-05,2349
0,5.1559112762333825e-05,2350
0,5.1576800615293905e-05,2351
0,5.159448483027518e-05,2352
0,5.161216904525645e-05,2353
0,5.1629853260237724e-05,2354
0,5.1647537475218996e-05,2355
0,5.166522169020027e-05,2356
0,5.168290590518154e-05,2357
0,5.170059375814162e-05,2358
0,5.1718277973122895e-05,2359
0,5.173596218810417e-05,2360
0,5.175364640308544e-05,2361
0,5.177133061806671e-05,2362
0,5.1789014833047986e-05,2363
0,5.180669904802926e-05,2364
0,5.182438690098934e-05,2365
0,5.184207111597061e-05,2366
0,5.1859755330951884e-05,2367
0,5.187743954593316e-05,2368
0,5.189512376091443e-05,2369
0,5.19128079758957e-05,2370
0,5.1930492190876976e-05,2371
0,5.1948180043837056e-05,2372
0,5.196586425881833e-05,2373
0,5.19835484737996e-05,2374
0,5.2001232688780874e-05,2375
0,5.201891690376215e-05,2376
0,5.203660111874342e-05,2377
0,5.205428533372469e-05,2378
0,5.207197318668477e-05,2379
0,5.2089657401666045e-05,2380
0,5.210734161664732e-05,2381
0,5.212502583162859e-05,2382
0,5.2142710046609864e-05,2383
0,5.2160394261591136e-05,2384
0,5.217807847657241e-05,2385
0,5.219576632953249e-05,2386
0,5.221345054451376e-05,2387
0,5.2231134759495035e-05,2388
0,5.224881897447631e-05,2389
0,5.226650318945758e-05,2390
0,5.228418740443885e-05,2391
0,5.2301871619420126e-05,2392
0,5.2319559472380206e-05,2393
0,5.233724368736148e-05,2394
0,5.235492790234275e-05,2395
0,5.2372612117324024e-05,2396
0,5.23902963323053e-05,2397
0,5.240798054728657e-05,2398
0,5.242566476226784e-05,2399
0,5.244335261522792e-05,2400
0,5.2461036830209196e-05,2401
0,5.247872104519047e-05,2402
0,5.249640526017174e-05,2403
0,5.2514089475153014e-05,2404
0,5.253177369013429e-05,2405
0,5.254945790511556e-05,2406
0,5.256714212009683e-05,2407
0,5.258482997305691e-05,2408
0,5.2602514188038185e-05,2409
0,5.262019840301946e-05,2410
0,5.263788261800073e-05,2411
0,5.2655566832982004e-05,2412
0,5.2673251047963277e-05,2413
0,5.269093526294455e-05,2414
0,5.270862311590463e-05,2415
0,5.27263073308859e-05,2416
0,5.2743991545867175e-05,2417
0,5.276167576084845e-05,2418
0,5.277935997582972e-05,2419
0,5.279704419081099e-05,2420
0,5.2814728405792266e-05,2421
0,5.2832416258752346e-05,2422
0,5.285010047373362e-05,2423
0,5.286778468871489e-05,2424
0,5.2885468903696164e-05,2425
0,5.290315311867744e-05,2426
0,5.292083733365871e-05,2427
0,5.293852154863998e-05,2428
0,5.295620940160006e-05,2429
0,5.2973893616581336e-05,2430
0,5.299157783156261e-05,2431
0,5.300926204654388e-05,2432
0,5.3026946261525154e-05,2433
0,5.304463047650643e-05,2434
0,5.30623146914877e-05,2435
0,5.308000254444778e-05,2436
0,5.309768675942905e-05,2437
0,5.3115370974410325e-05,2438
0,5.31330551893916e-05,2439
0,5.315073940437287e-05,2440
0,5.315073940437287e-05,2441
0,5.3186107834335417e-05,2442
0,5.3203795687295496e-05,2443
0,5.322147990227677e-05,2444
0,5.323916411725804e-05,2445
0,5.3256848332239315e-05,2446
0,5.327453254722059e-05,2447
0,5.329221676220186e-05,2448
0,5.330990097718313e-05,2449
0,5.332758883014321e-05,2450
